;index;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;cond_name;alive_bool;status
555;53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;54;1999;1532;[1957,1487,2043,1583];3942.53;0.874133;6364.47;61;Lapa;True;alive
556;54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;55;255;1536;[215,1500,296,1574];3822.83;0.867142;4811.15;62;Lapa;True;alive
557;55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;56;1531;1561;[1497,1521,1564,1601];3158.45;0.831724;3946.65;63;Lapa;True;alive
558;56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;57;568;1796;[522,1751,616,1843];5771.78;0.96844;7464.25;65;Lapa;True;alive
559;57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;58;1418;1940;[1361,1884,1474,2006];6095.08;0.938612;11067.0;66;Lapa;True;alive
560;58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;59;702;2041;[657,1975,755,2092];4697.81;0.848007;8573.62;67;Lapa;True;alive
561;59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;60;1201;2041;[1154,1996,1246,2095];5723.12;0.962928;7549.42;68;Lapa;True;alive
562;60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;61;1097;2107;[1056,2070,1141,2146];4401.67;0.908897;5309.4;69;Lapa;True;alive
563;61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;62;850;2123;[799,2078,904,2188];5644.65;0.881767;8589.59;70;Lapa;True;alive
564;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;1;403;46;[359,5,452,94];2711.12;0.831997;6089.79;1;Lapa;True;alive
565;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;2;1410;49;[1371,11,1450,90];2727.8;0.767404;4793.05;2;Lapa;True;alive
566;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;3;1970;79;[1939,20,2032,114];2418.79;0.744322;5200.81;3;Lapa;True;alive
567;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;4;1231;63;[1198,22,1304,112];2506.78;0.451946;5210.39;4;Lapa;False;dead
568;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;5;235;73;[192,29,278,116];2600.32;0.806088;6213.29;5;Lapa;True;alive
569;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;6;1030;73;[994,38,1067,118];2663.11;0.681686;4602.48;6;Lapa;False;dead
570;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;7;723;121;[677,49,776,168];2771.85;0.673647;7725.09;7;Lapa;False;dead
571;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;8;2035;91;[1974,49,2085,142];2514.42;0.724748;6493.29;8;Lapa;True;alive
572;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;9;577;98;[534,55,613,140];2441.21;0.5705;4481.11;9;Lapa;False;dead
573;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;10;1083;96;[1061,77,1102,118];2563.25;0.576799;1254.16;10;Lapa;False;dead
574;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;11;1643;116;[1611,85,1676,154];2622.95;0.654862;3327.03;11;Lapa;False;dead
575;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;12;438;138;[393,81,482,193];2745.46;0.69245;6782.88;12;Lapa;False;dead
576;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;13;1318;145;[1280,109,1353,184];2772.88;0.685754;4104.22;13;Lapa;False;dead
577;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;14;1207;164;[1174,129,1241,202];2896.55;0.694804;3758.21;14;Lapa;False;dead
578;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;15;1826;170;[1789,135,1865,212];2611.34;0.711154;4714.26;15;Lapa;True;alive
579;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;16;813;191;[761,142,879,247];2814.11;0.711146;8127.53;16;Lapa;True;alive
580;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;17;1913;206;[1864,161,1977,259];2641.65;0.72535;7675.05;17;Lapa;True;alive
581;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;18;720;226;[679,179,766,267];2933.57;0.694134;5997.17;18;Lapa;False;dead
582;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;19;303;217;[265,182,347,253];2420.92;0.606113;4334.19;19;Lapa;False;dead
583;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;20;1463;225;[1431,186,1494,261];2724.83;0.652322;3720.95;20;Lapa;False;dead
584;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;21;91;245;[51,206,136,286];2648.1;0.8407;5248.72;21;Lapa;True;alive
585;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;22;2108;298;[2058,237,2152,355];2736.22;0.767238;8223.35;22;Lapa;True;alive
586;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;23;523;282;[489,242,564,319];2583.03;0.545778;3790.15;23;Lapa;False;dead
587;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;24;156;299;[125,268,192,333];2211.27;0.59883;3276.99;24;Lapa;False;dead
588;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;25;2041;305;[2009,277,2069,342];2413.55;0.684888;2934.17;25;Lapa;False;dead
589;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;26;65;320;[29,291,113,359];2188.07;0.583354;3918.97;26;Lapa;False;dead
590;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;27;1402;361;[1360,320,1453,403];3116.66;0.754212;6265.46;27;Lapa;True;alive
591;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;28;1772;400;[1713,350,1828,464];3094.01;0.732013;9888.46;28;Lapa;True;alive
592;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;29;605;431;[551,378,680,482];3050.73;0.700809;10045.0;29;Lapa;True;alive
593;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;30;1476;487;[1428,438,1525,567];3077.29;0.752877;9392.33;30;Lapa;True;alive
594;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;31;693;507;[637,445,812,574];3251.72;0.726063;15796.2;31;Lapa;True;alive
595;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;32;2076;531;[2025,475,2155,582];2793.62;0.751366;9894.85;32;Lapa;True;alive
596;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;33;1641;518;[1587,484,1686,555];2925.64;0.666583;5110.31;33;Lapa;False;dead
597;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;34;823;537;[779,499,860,574];2908.09;0.784302;4445.97;34;Lapa;True;alive
598;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;35;357;582;[293,520,427,643];3234.35;0.826382;13742.5;35;Lapa;True;alive
599;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;36;112;632;[58,588,171,693];2433.35;0.704478;8081.75;36;Lapa;True;alive
600;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;37;1962;651;[1902,606,2000,734];3015.2;0.675466;9085.71;37;Lapa;False;dead
601;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;38;408;715;[369,680,444,749];2488.71;0.656788;4294.79;38;Lapa;False;dead
602;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;39;1817;733;[1778,697,1856,771];2838.21;0.737103;4671.68;39;Lapa;True;alive
603;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;40;791;754;[756,715,827,790];2716.9;0.678842;4209.62;40;Lapa;False;dead
604;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;41;205;778;[148,722,268,834];2740.4;0.819575;10829.6;41;Lapa;True;alive
605;41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;42;475;851;[423,729,537,905];2670.11;0.599086;12322.2;42;Lapa;False;dead
606;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;43;1292;802;[1242,735,1340,879];3047.8;0.698244;10499.6;43;Lapa;True;alive
607;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;44;946;796;[928,777,970,815];2369.34;0.445579;1105.11;44;Lapa;False;dead
608;44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;45;1701;829;[1662,792,1744,868];2725.84;0.648187;4967.65;45;Lapa;False;dead
609;45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;46;1943;871;[1903,809,1982,923];2502.46;0.552847;6565.69;46;Lapa;False;dead
610;46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;47;1508;880;[1471,842,1549,915];2732.06;0.660561;4483.24;48;Lapa;False;dead
611;47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;48;916;891;[865,813,970,940];3023.19;0.613862;8405.4;49;Lapa;False;dead
612;48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;49;397;901;[357,863,438,941];2532.12;0.802204;5135.87;50;Lapa;True;alive
613;49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;50;236;943;[197,882,288,1004];2400.78;0.631113;7834.75;51;Lapa;False;dead
614;50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;51;1828;967;[1786,932,1865,1003];2539.66;0.665479;4302.25;52;Lapa;False;dead
615;51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;52;1137;984;[1089,941,1182,1027];2716.45;0.725302;6579.53;53;Lapa;True;alive
616;52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;53;328;982;[308,957,368,1008];2025.2;0.366792;1707.7;54;Lapa;False;dead
617;53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;54;1693;1009;[1634,967,1740,1054];2849.77;0.718585;7429.12;55;Lapa;True;alive
618;54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;55;1438;1059;[1390,1006,1485,1108];2940.89;0.792809;7669.73;56;Lapa;True;alive
619;55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;56;154;1072;[98,1015,212,1154];2523.71;0.792132;12820.5;57;Lapa;True;alive
620;56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;57;592;1101;[553,1066,631,1148];2544.36;0.657502;5182.71;59;Lapa;False;dead
621;57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;58;774;1198;[721,1133,824,1256];2984.04;0.771301;10199.3;60;Lapa;True;alive
622;58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;59;212;1235;[174,1192,259,1274];2230.84;0.630249;5469.1;61;Lapa;False;dead
623;59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;60;1122;1272;[1087,1241,1160,1305];2488.3;0.631913;3605.97;62;Lapa;False;dead
624;60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;61;929;1281;[888,1239,969,1324];2673.09;0.703211;5215.71;63;Lapa;True;alive
625;61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;62;236;1318;[200,1279,277,1361];2374.39;0.792144;5025.14;64;Lapa;True;alive
626;62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;63;1828;1426;[1803,1395,1857,1450];2178.68;0.499124;2050.51;65;Lapa;False;dead
627;63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;64;392;1468;[335,1423,461,1522];2748.23;0.749493;9511.57;66;Lapa;True;alive
628;64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;65;968;1465;[937,1438,997,1498];2290.06;0.598801;2762.76;67;Lapa;False;dead
629;65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;66;1202;1577;[1164,1543,1236,1611];2415.7;0.632678;3874.26;68;Lapa;False;dead
630;66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;67;1897;1597;[1874,1566,1930,1627];2009.76;0.274333;1917.43;69;Lapa;False;dead
631;67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;68;842;1629;[795,1600,877,1660];2395.23;0.572678;3778.44;70;Lapa;False;dead
632;68;68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;69;2028;1644;[1991,1611,2055,1679];2096.48;0.494737;2876.68;71;Lapa;False;dead
633;69;69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;70;1559;1669;[1511,1621,1606,1722];2726.19;0.780631;7511.1;72;Lapa;True;alive
634;70;70;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;71;1685;1666;[1656,1638,1713,1698];2238.33;0.635834;2507.25;73;Lapa;False;dead
635;71;71;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;72;325;1723;[270,1675,383,1772];2803.25;0.839564;8831.26;75;Lapa;True;alive
636;72;72;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;73;1551;1874;[1457,1820,1615,1935];2708.21;0.780009;15000.9;77;Lapa;True;alive
637;73;73;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;74;1006;1874;[960,1829,1052,1915];1938.34;0.403743;5001.72;78;Lapa;False;dead
638;74;74;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;75;1231;1917;[1188,1879,1271,2018];2435.05;0.664546;9826.71;79;Lapa;False;dead
639;75;75;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;76;615;1911;[589,1884,643,1942];2018.61;0.42914;2065.42;80;Lapa;False;dead
640;76;76;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;77;100;2007;[49,1955,151,2093];2422.44;0.857026;11833.6;81;Lapa;True;alive
641;77;77;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;78;1379;2011;[1328,1958,1429,2063];2501.36;0.744608;8429.89;82;Lapa;True;alive
644;80;80;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;81;681;909;[583,890,760,929];2130.86;0.124734;2589.23;87;Lapa;False;dead
645;81;81;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;82;1470;1235;[1462,1229,1474,1377];2009.37;0.267488;1249.9;88;Lapa;False;dead
646;82;82;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;83;2013;239;[1988,205,2034,260];1948.86;0.284289;1435.15;89;Lapa;False;dead
647;83;83;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;84;1646;450;[1618,425,1662,470];2372.23;0.296275;1098.72;90;Lapa;False;dead
648;84;84;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;85;204;620;[182,594,231,644];2113.48;0.631083;1863.14;91;Lapa;False;dead
649;85;85;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;86;313;700;[283,667,331,725];1958.35;0.290199;1215.83;92;Lapa;False;dead
650;86;86;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;87;375;800;[314,770,410,834];1968.63;0.220212;2284.74;93;Lapa;False;dead
651;87;87;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;88;1803;861;[1772,816,1851,906];2131.45;0.18758;3307.86;94;Lapa;False;dead
652;88;88;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E17;5;17;1;1;89;1091;1095;[1069,1062,1120,1119];2113.01;0.296639;1455.37;95;Lapa;False;dead
653;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;1;1485;1833;[1475,1817,1536,1871];1834.96;0.228334;1210.51;3;Lapa;False;dead
654;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;2;2061;52;[2016,12,2108,96];2414.85;0.716016;5804.46;11;Lapa;True;alive
655;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;3;1206;63;[1169,26,1245,102];2670.84;0.695766;4266.05;12;Lapa;False;dead
656;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;4;1362;55;[1334,26,1391,85];2622.45;0.73558;2671.2;13;Lapa;True;alive
657;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;5;198;134;[119,37,275,210];2842.12;0.684622;19295.7;14;Lapa;False;dead
658;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;6;1933;72;[1896,46,1979,108];2401.26;0.595919;3510.15;15;Lapa;False;dead
659;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;7;1973;214;[1910,104,2056,271];2932.96;0.638819;15550.3;16;Lapa;False;dead
660;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;8;1019;154;[982,117,1056,190];2631.29;0.671209;4305.44;17;Lapa;False;dead
661;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;9;1125;189;[1090,153,1163,226];2717.06;0.655462;4053.12;18;Lapa;False;dead
662;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;10;601;210;[555,163,645,263];2944.81;0.762415;7168.28;19;Lapa;True;alive
663;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;11;1819;204;[1777,166,1885,276];2736.31;0.571421;7496.19;20;Lapa;False;dead
664;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;12;30;225;[12,206,51,257];1848.08;0.713843;1522.45;21;Lapa;True;alive
665;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;13;122;279;[54,217,186,339];2819.65;0.792132;12820.5;22;Lapa;True;alive
666;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;14;841;387;[799,346,885,428];2897.19;0.795006;5627.73;23;Lapa;True;alive
667;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;15;469;468;[425,386,520,515];2757.58;0.634882;8494.83;24;Lapa;False;dead
668;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;16;1732;482;[1675,426,1786,547];3262.21;0.768735;10813.6;25;Lapa;True;alive
669;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;17;896;466;[864,440,926,493];2424.33;0.663969;2624.36;26;Lapa;False;dead
670;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;18;1856;484;[1804,440,1903,529];3013.1;0.767003;6903.18;27;Lapa;True;alive
671;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;19;2154;477;[2114,444,2195,511];2483.8;0.645188;3947.72;28;Lapa;False;dead
672;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;20;1384;480;[1351,447,1423,514];2834.24;0.70496;3793.34;29;Lapa;True;alive
673;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;21;958;538;[898,506,995,598];2405.32;0.490325;5536.17;30;Lapa;False;dead
674;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;22;2049;566;[2003,520,2093,610];2645.47;0.68479;5931.16;31;Lapa;False;dead
675;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;23;766;605;[718,529,836,653];2924.5;0.738608;10587.9;32;Lapa;True;alive
676;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;24;1408;581;[1356,533,1459,631];3270.56;0.836806;8128.59;33;Lapa;True;alive
677;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;25;272;569;[242,539,303,599];2317.37;0.624168;2866.03;34;Lapa;False;dead
