;index;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;cond_name;alive_bool;status
377;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;3;1128;89;[1107,71,1145,107];2669.99;0.899424;1026.32;4;LapaVino120;True;alive
378;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;4;1111;133;[1073,93,1152,179];2887.4;0.761176;4865.44;5;LapaVino120;True;alive
379;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;5;1609;119;[1564,104,1633,149];2460.16;0.502052;1689.6;6;LapaVino120;False;dead
380;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;6;558;143;[531,110,597,180];2654.95;0.511373;3352.58;7;LapaVino120;False;dead
381;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;7;652;151;[626,117,690,184];2736.58;0.545895;2901.17;8;LapaVino120;False;dead
382;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;8;2004;270;[1927,224,2034,311];2605.02;0.378008;4379.96;9;LapaVino120;False;dead
383;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;9;930;261;[902,247,964,298];2398.22;0.458746;1870.59;10;LapaVino120;False;dead
384;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;10;234;294;[193,260,267,360];2412.2;0.566943;4539.66;11;LapaVino120;False;dead
385;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;11;1650;304;[1598,269,1675,333];2470.23;0.409509;2587.1;12;LapaVino120;False;dead
386;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;12;1731;346;[1707,291,1770,370];2460.3;0.375594;2880.94;13;LapaVino120;False;dead
387;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;13;1382;326;[1346,301,1411,354];2839.1;0.675016;2313.48;14;LapaVino120;False;dead
388;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;14;267;322;[246,306,296,339];2911.29;0.820052;1281.84;15;LapaVino120;True;alive
389;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;15;945;392;[920,376,975,426];2225.46;0.262844;1297.81;16;LapaVino120;False;dead
390;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;16;638;419;[609,393,684,450];3002.0;0.463508;2385.88;17;LapaVino120;False;dead
391;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;17;1915;451;[1878,431,1965,509];2686.89;0.416085;3975.4;18;LapaVino120;False;dead
392;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;18;252;496;[214,466,307,537];2434.45;0.434901;3535.7;19;LapaVino120;False;dead
393;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;19;1571;501;[1549,478,1595,525];2648.85;0.714692;1345.72;20;LapaVino120;True;alive
394;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;20;1419;556;[1392,533,1474,594];2576.05;0.467417;2683.98;21;LapaVino120;False;dead
395;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;21;1725;573;[1688,534,1748,597];2778.49;0.494447;2020.7;22;LapaVino120;False;dead
396;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;22;1045;591;[1013,561,1065,611];2547.45;0.489617;1224.35;23;LapaVino120;False;dead
397;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;23;564;614;[531,581,595,650];2634.33;0.376613;2090.97;24;LapaVino120;False;dead
398;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;24;1094;621;[1067,597,1125,651];2577.78;0.517887;1834.39;25;LapaVino120;False;dead
399;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;25;929;676;[911,658,958,721];2391.14;0.36586;1645.95;26;LapaVino120;False;dead
400;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;26;135;701;[80,669,174,753];2796.17;0.543346;4163.84;27;LapaVino120;False;dead
401;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;27;1057;713;[1028,682,1080,729];2256.95;0.370546;1276.51;28;LapaVino120;False;dead
402;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;28;576;761;[541,730,609,794];2178.39;0.246942;2647.78;29;LapaVino120;False;dead
403;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;29;1172;859;[1154,842,1213,910];2459.71;0.401996;1823.74;30;LapaVino120;False;dead
404;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;30;522;906;[492,877,608,956];2817.38;0.530816;5665.0;31;LapaVino120;False;dead
405;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;31;1139;918;[1092,883,1161,949];2830.17;0.473062;2716.98;32;LapaVino120;False;dead
406;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;32;1228;970;[1207,949,1246,991];3191.21;0.60254;1128.53;33;LapaVino120;False;dead
407;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;33;1490;1023;[1447,992,1519,1052];2494.44;0.576688;2382.68;34;LapaVino120;False;dead
408;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;34;1002;1119;[971,1098,1025,1155];2665.26;0.582633;1752.41;35;LapaVino120;False;dead
409;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;35;503;1359;[435,1346,516,1403];2322.27;0.343373;2036.67;36;LapaVino120;False;dead
410;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;36;735;1406;[692,1352,782,1477];2619.99;0.579129;7153.37;37;LapaVino120;False;dead
411;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;37;672;1407;[641,1368,701,1452];2517.13;0.518252;3299.35;38;LapaVino120;False;dead
412;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;38;1982;1402;[1963,1382,2043,1436];2520.55;0.476374;2373.1;39;LapaVino120;False;dead
413;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;39;980;1682;[941,1635,1030,1750];2685.96;0.457483;5429.71;40;LapaVino120;False;dead
414;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;40;1858;1726;[1797,1697,1930,1778];3181.41;0.598404;6236.71;41;LapaVino120;False;dead
415;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;41;727;1831;[695,1803,778,1858];2920.27;0.640715;3159.88;42;LapaVino120;False;dead
416;41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;42;1148;1834;[1131,1812,1167,1857];2316.09;0.47007;1030.58;43;LapaVino120;False;dead
417;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;43;1859;1813;[1785,1736,1937,1875];3098.8;0.594263;11195.8;44;LapaVino120;False;dead
418;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;44;1114;1878;[1089,1856,1166,1900];2550.49;0.451695;2293.25;45;LapaVino120;False;dead
419;44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;45;1212;1890;[1173,1873,1226,1912];2507.4;0.497272;1367.01;46;LapaVino120;False;dead
420;45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;46;719;1892;[697,1873,738,1914];2439.57;0.531905;1105.11;47;LapaVino120;False;dead
421;46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;47;1337;1898;[1320,1880,1366,1923];2480.04;0.576683;1281.84;48;LapaVino120;False;dead
422;47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;48;1437;1998;[1400,1971,1471,2034];2295.76;0.489808;2244.28;49;LapaVino120;False;dead
423;48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;49;2062;2095;[2039,2061,2086,2129];2440.82;0.5233;2073.94;50;LapaVino120;False;dead
424;49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;50;705;2130;[682,2105,728,2156];2300.53;0.695454;1511.8;51;LapaVino120;False;dead
425;50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;51;345;2165;[327,2143,364,2186];2262.05;0.730181;1186.02;52;LapaVino120;True;alive
426;51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;52;811;85;[749,65,834,105];2718.84;0.531784;2010.06;53;LapaVino120;False;dead
427;52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;53;1193;643;[1154,610,1227,666];2074.69;0.209691;1437.28;54;LapaVino120;False;dead
428;53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;54;500;684;[470,664,533,721];2076.55;0.24661;1395.75;55;LapaVino120;False;dead
429;54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;55;887;280;[855,266,902,310];2447.86;0.367609;1084.88;56;LapaVino120;False;dead
430;55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;56;553;284;[530,257,600,322];2556.11;0.371874;1930.21;57;LapaVino120;False;dead
431;56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L17;12;17;1;1;57;1165;499;[1129,477,1187,528];2227.99;0.254578;1328.68;58;LapaVino120;False;dead
433;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;1;1137;45;[1108,2,1164,71];2507.99;0.595128;2269.83;2;LapaVino120;False;dead
434;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;2;575;67;[536,29,617,110];2843.17;0.687087;4266.05;3;LapaVino120;False;dead
435;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;3;639;100;[607,43,682,130];2621.26;0.568967;3389.84;4;LapaVino120;False;dead
436;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;4;581;121;[555,85,612,160];2734.11;0.61927;2380.55;5;LapaVino120;False;dead
437;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;5;1233;202;[1208,185,1250,233];2462.95;0.416196;1138.11;6;LapaVino120;False;dead
438;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;6;1002;245;[962,198,1039,282];2446.23;0.47512;3520.79;7;LapaVino120;False;dead
439;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;7;466;245;[440,223,496,276];2284.55;0.48752;1684.27;8;LapaVino120;False;dead
440;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;8;1531;268;[1503,221,1571,302];2074.35;0.359682;3336.61;9;LapaVino120;False;dead
441;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;9;782;272;[723,230,823,319];2515.92;0.435555;4470.46;10;LapaVino120;False;dead
442;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;10;818;309;[791,284,849,335];2485.9;0.618973;2044.13;11;LapaVino120;False;dead
443;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;11;1190;334;[1167,303,1230,363];2626.04;0.45607;2327.32;12;LapaVino120;False;dead
444;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;12;332;397;[313,366,360,435];2180.13;0.416716;1643.82;14;LapaVino120;False;dead
445;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;13;2035;503;[2018,471,2073,540];2429.8;0.480219;2240.02;15;LapaVino120;False;dead
446;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;14;1506;524;[1482,476,1549,584];2504.56;0.339231;3612.35;16;LapaVino120;False;dead
447;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;15;1337;509;[1294,482,1361,542];2445.65;0.460633;2607.32;17;LapaVino120;False;dead
448;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;16;554;558;[505,514,591,607];2547.67;0.413276;4143.61;18;LapaVino120;False;dead
449;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;17;1091;564;[1064,541,1111,590];2323.59;0.521203;1511.8;19;LapaVino120;False;dead
450;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;18;1136;588;[1119,573,1158,621];2453.23;0.477929;1078.49;20;LapaVino120;False;dead
451;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;19;1830;638;[1798,609,1862,659];2518.74;0.432782;1611.88;21;LapaVino120;False;dead
452;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;20;828;712;[794,679,862,739];2171.07;0.153469;1657.66;22;LapaVino120;False;dead
453;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;21;516;725;[486,694,564,760];2514.79;0.534653;3025.73;23;LapaVino120;False;dead
454;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;22;2140;755;[2098,721,2179,793];2492.15;0.609867;4296.92;24;LapaVino120;False;dead
455;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;23;1772;771;[1737,747,1833,810];2177.71;0.376632;3294.02;25;LapaVino120;False;dead
456;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;24;1152;870;[1116,836,1195,914];2679.19;0.686663;4172.36;26;LapaVino120;False;dead
457;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;25;787;862;[754,839,819,912];2532.17;0.512044;2547.7;27;LapaVino120;False;dead
458;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;26;1104;880;[1075,857,1135,910];2420.42;0.680717;1946.18;28;LapaVino120;False;dead
459;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;27;1891;922;[1862,900,1924,951];2081.6;0.272408;1797.13;29;LapaVino120;False;dead
460;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;28;1741;956;[1711,943,1766,979];2469.31;0.480244;1165.79;30;LapaVino120;False;dead
461;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;29;549;1005;[522,978,568,1026];2036.97;0.597365;1446.86;31;LapaVino120;False;dead
462;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;30;539;1097;[499,1080,557,1171];2311.57;0.294976;2567.93;32;LapaVino120;False;dead
463;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;31;1879;1213;[1841,1171,1908,1263];2383.75;0.534943;4251.14;33;LapaVino120;False;dead
464;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;32;205;1330;[158,1300,245,1372];2597.63;0.603729;4690.84;34;LapaVino120;False;dead
465;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;33;748;1376;[700,1320,801,1436];2049.29;0.507527;8703.5;35;LapaVino120;False;dead
466;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;34;358;1394;[314,1364,399,1439];2229.5;0.516764;3998.82;36;LapaVino120;False;dead
467;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;35;2002;1399;[1978,1375,2029,1431];2602.19;0.669465;2012.19;37;LapaVino120;False;dead
468;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;36;728;1601;[704,1588,747,1688];2250.1;0.305608;2502.99;38;LapaVino120;False;dead
469;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;37;1291;1774;[1265,1756,1313,1792];2315.38;0.622256;1130.66;39;LapaVino120;False;dead
470;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;38;1227;1859;[1206,1839,1256,1879];2722.71;0.607113;1256.29;40;LapaVino120;False;dead
471;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;39;1293;1946;[1248,1920,1312,1965];2428.3;0.503702;1891.88;41;LapaVino120;False;dead
472;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;40;1443;296;[1405,270,1500,317];2012.7;0.168081;1437.28;42;LapaVino120;False;dead
473;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;41;1369;330;[1293,313,1380,380];2010.31;0.217531;2242.15;43;LapaVino120;False;dead
474;41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;42;1507;384;[1490,334,1559,438];2005.27;0.0916065;1716.21;44;LapaVino120;False;dead
475;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;43;1442;403;[1401,395,1479,476];2011.69;0.16807;1965.34;45;LapaVino120;False;dead
476;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;44;1740;421;[1677,408,1802,436];2010.08;0.380664;1346.78;46;LapaVino120;False;dead
477;44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;45;1290;618;[1269,573,1310,675];2007.21;0.155447;1541.61;47;LapaVino120;False;dead
478;45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;46;855;190;[840,178,886,224];2256.41;0.338152;1098.72;48;LapaVino120;False;dead
479;46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;47;585;276;[344,194,733,535];2003.39;0.160899;46890.3;49;LapaVino120;False;dead
480;47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;48;1158;283;[1133,257,1183,304];2503.53;0.507365;1450.05;50;LapaVino120;False;dead
481;48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;49;496;641;[468,620,527,666];2017.14;0.336073;1579.94;51;LapaVino120;False;dead
482;49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L18;12;18;1;1;50;2061;714;[2042,696,2085,737];3010.62;0.716589;1198.79;52;LapaVino120;True;alive
483;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M17;13;17;1;1;1;1902;505;[1886,493,1928,530];2226.84;0.585341;1000.77;1;LapaVino120;False;dead
484;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M17;13;17;1;1;2;2137;1604;[2112,1586,2178,1634];2016.05;0.518189;1655.53;2;LapaVino120;False;dead
485;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M17;13;17;1;1;3;2151;71;[2119,40,2188,94];2164.93;0.548572;1974.92;4;LapaVino120;False;dead
486;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M17;13;17;1;1;4;1710;116;[1693,99,1744,144];2310.19;0.341748;1114.69;5;LapaVino120;False;dead
487;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M17;13;17;1;1;5;1932;257;[1896,225,1955,276];2213.6;0.434967;1765.19;6;LapaVino120;False;dead
488;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M17;13;17;1;1;6;2153;263;[2062,230,2198,295];2233.35;0.503695;5308.34;7;LapaVino120;False;dead
489;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M17;13;17;1;1;7;1875;273;[1855,259,1915,332];2589.96;0.374085;1699.18;8;LapaVino120;False;dead
490;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M17;13;17;1;1;8;1988;296;[1973,261,2007,316];1950.76;0.402066;1073.17;9;LapaVino120;False;dead
491;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M17;13;17;1;1;9;2114;305;[2095,284,2157,354];2205.53;0.502809;2337.97;10;LapaVino120;False;dead
492;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M17;13;17;1;1;10;1149;517;[1121,476,1179,548];2162.62;0.525261;2981.02;12;LapaVino120;False;dead
493;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M17;13;17;1;1;11;1950;503;[1925,484,1980,524];2217.92;0.531102;1346.78;13;LapaVino120;False;dead
494;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M17;13;17;1;1;12;460;510;[428,494,499,552];2080.99;0.434507;2191.05;14;LapaVino120;False;dead
495;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M17;13;17;1;1;13;586;554;[560,520,603,572];2164.56;0.301469;1031.64;15;LapaVino120;False;dead
496;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M17;13;17;1;1;14;981;576;[962,553,998,598];1917.01;0.594177;1144.5;16;LapaVino120;False;dead
