;index;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;cond_name;alive_bool;status
524;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M20;13;20;1;1;41;1042;556;[996,516,1057,579];2051.48;0.18327;1289.29;42;BiniVino120;False;dead
525;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;1;1686;129;[1664,105,1696,179];2635.66;0.386914;1205.18;1;BiniVino120;False;dead
526;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;2;2076;175;[2049,160,2097,198];2401.06;0.688779;1186.02;2;BiniVino120;False;dead
527;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;3;2177;966;[2151,946,2201,1012];2269.67;0.449016;1703.44;3;BiniVino120;False;dead
528;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;4;2160;88;[2085,43,2190,205];2923.94;0.393558;6059.98;6;BiniVino120;False;dead
529;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;5;2091;66;[2060,46,2117,85];2493.05;0.625265;1658.72;7;BiniVino120;False;dead
530;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;6;1163;86;[1136,56,1197,114];2572.94;0.56853;2500.86;8;BiniVino120;False;dead
531;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;7;2081;105;[2016,81,2122,164];2644.9;0.460855;5911.99;9;BiniVino120;False;dead
532;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;8;1810;120;[1778,82,1829,141];2702.64;0.488818;1776.9;10;BiniVino120;False;dead
533;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;9;642;173;[606,140,679,208];2124.37;0.574404;3305.73;11;BiniVino120;False;dead
534;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;10;190;309;[161,290,219,333];2107.85;0.637646;1624.65;12;BiniVino120;False;dead
535;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;11;296;357;[273,338,327,391];2214.82;0.52886;1634.24;13;BiniVino120;False;dead
536;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;12;2014;408;[1987,377,2038,459];2693.42;0.502171;2739.34;14;BiniVino120;False;dead
537;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;13;2150;450;[2130,416,2186,487];2288.63;0.416777;1923.82;15;BiniVino120;False;dead
538;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;14;1990;478;[1969,463,2015,501];2596.93;0.45812;1129.59;16;BiniVino120;False;dead
539;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;15;570;516;[536,479,612,565];2624.95;0.581922;3953.04;17;BiniVino120;False;dead
540;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;16;796;617;[773,596,827,641];2421.73;0.490052;1711.96;18;BiniVino120;False;dead
541;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;17;726;689;[685,671,752,713];2398.87;0.466014;1705.57;19;BiniVino120;False;dead
542;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;18;2021;705;[1995,678,2049,728];2553.38;0.483797;1791.8;20;BiniVino120;False;dead
543;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;19;1814;715;[1785,701,1838,762];2555.83;0.526683;1915.3;21;BiniVino120;False;dead
544;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;20;1334;872;[1320,828,1361,888];2013.18;0.177728;1219.02;22;BiniVino120;False;dead
545;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;21;1241;877;[1209,861,1285,904];2115.46;0.396316;1689.6;23;BiniVino120;False;dead
546;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;22;1170;1153;[1135,1101,1204,1207];2480.56;0.618748;4625.9;24;BiniVino120;False;dead
547;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;23;159;1302;[137,1269,183,1321];2002.91;0.61538;1469.22;26;BiniVino120;False;dead
548;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;24;324;1345;[284,1313,369,1389];2294.6;0.592122;3839.12;27;BiniVino120;False;dead
549;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;25;1772;1388;[1727,1328,1789,1424];2349.94;0.387087;2950.14;28;BiniVino120;False;dead
550;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;26;1676;1391;[1652,1370,1695,1408];2254.9;0.631456;1058.26;29;BiniVino120;False;dead
551;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;27;907;1404;[871,1373,950,1433];2321.87;0.462184;2604.13;30;BiniVino120;False;dead
552;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;28;1329;1472;[1304,1434,1356,1509];2707.76;0.609151;2775.54;31;BiniVino120;False;dead
553;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;29;1254;1743;[1230,1682,1281,1773];2199.92;0.554228;3424.98;32;BiniVino120;False;dead
555;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;31;1733;56;[1705,39,1758,79];2014.21;0.370956;1098.72;34;BiniVino120;False;dead
556;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;32;786;302;[749,295,854,309];1979.77;0.383959;1023.13;35;BiniVino120;False;dead
557;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;33;717;376;[695,345,832,398];1984.52;0.263918;5333.89;36;BiniVino120;False;dead
558;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;34;877;462;[831,399,907,541];1991.6;0.179843;4432.13;37;BiniVino120;False;dead
559;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;35;1454;125;[1426,69,1481,152];2142.72;0.199634;2489.15;38;BiniVino120;False;dead
560;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;36;902;238;[862,213,918,271];2154.88;0.216771;1747.09;39;BiniVino120;False;dead
561;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;37;1124;328;[1092,308,1144,346];2228.64;0.417049;1256.29;40;BiniVino120;False;dead
562;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;38;1971;584;[1941,567,1985,612];2610.27;0.389966;1121.08;41;BiniVino120;False;dead
563;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;39;736;621;[703,604,752,638];2872.69;0.441881;1209.44;42;BiniVino120;False;dead
564;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;40;670;665;[642,646,686,688];2357.64;0.408904;1109.36;43;BiniVino120;False;dead
565;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;41;1488;768;[1458,750,1515,790];2151.27;0.30459;1228.6;44;BiniVino120;False;dead
566;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;1;1030;68;[1014,36,1072,81];2311.51;0.399316;1179.63;1;BiniVino120;False;dead
567;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;2;2183;183;[2169,148,2204,208];2431.39;0.465501;1068.91;2;BiniVino120;False;dead
568;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;3;1708;263;[1679,242,1730,291];2486.76;0.456774;1450.05;3;BiniVino120;False;dead
569;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;4;475;717;[459,671,527,739];2396.71;0.328683;2037.74;5;BiniVino120;False;dead
570;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;5;786;1524;[759,1498,837,1546];2412.11;0.381524;1724.73;7;BiniVino120;False;dead
571;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;6;1005;31;[979,9,1032,53];2450.12;0.717099;1667.24;8;BiniVino120;True;alive
572;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;7;1814;55;[1742,12,1850,89];2621.19;0.55623;5166.74;9;BiniVino120;False;dead
573;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;8;1269;43;[1219,21,1293,66];2568.64;0.354986;1727.92;10;BiniVino120;False;dead
574;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;9;1928;57;[1908,41,1948,81];2502.16;0.676033;1212.63;11;BiniVino120;False;dead
575;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;10;1344;80;[1322,61,1362,122];2473.88;0.455364;1686.4;12;BiniVino120;False;dead
576;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;11;1973;102;[1954,86,2015,145];2838.81;0.56627;1870.59;14;BiniVino120;False;dead
577;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;12;1929;127;[1893,96,1954,148];2974.36;0.486879;1694.92;15;BiniVino120;False;dead
578;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;13;1707;170;[1688,141,1748,187];2393.26;0.474595;1589.52;16;BiniVino120;False;dead
579;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;14;740;249;[719,188,781,276];2463.92;0.441672;2539.19;18;BiniVino120;False;dead
580;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;15;1614;246;[1587,187,1663,270];3238.06;0.483493;2938.43;19;BiniVino120;False;dead
581;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;16;1745;209;[1729,189,1777,244];2304.01;0.309348;1348.91;20;BiniVino120;False;dead
582;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;17;1405;254;[1379,229,1432,285];2894.87;0.614611;2096.29;21;BiniVino120;False;dead
583;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;18;2141;268;[2119,248,2172,289];2608.42;0.654249;1484.12;22;BiniVino120;False;dead
584;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;19;1975;314;[1959,271,2019,336];2337.87;0.467087;2100.55;23;BiniVino120;False;dead
585;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;20;1739;309;[1722,281,1787,337];2587.86;0.541161;2419.95;24;BiniVino120;False;dead
586;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;21;582;439;[554,407,614,479];1979.5;0.29886;2520.02;25;BiniVino120;False;dead
587;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;22;515;531;[502,511,554,552];2301.34;0.547487;1233.93;26;BiniVino120;False;dead
588;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;23;490;555;[468,537,524,594];2803.03;0.510403;1931.27;27;BiniVino120;False;dead
589;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;24;2043;588;[2028,566,2087,617];2417.2;0.386903;1832.26;28;BiniVino120;False;dead
590;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;25;86;612;[32,512,164,678];2512.01;0.385678;12264.8;29;BiniVino120;False;dead
591;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;26;2130;600;[2107,572,2143,616];2361.26;0.587322;1006.09;30;BiniVino120;False;dead
592;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;27;1981;597;[1956,580,2006,643];2413.39;0.380805;1685.34;31;BiniVino120;False;dead
593;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;28;1854;669;[1819,651,1874,711];2518.78;0.481019;2103.75;32;BiniVino120;False;dead
594;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;29;58;688;[23,655,94,710];2320.45;0.623465;2771.28;33;BiniVino120;False;dead
595;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;30;766;688;[745,669,785,716];2732.22;0.596265;1442.6;34;BiniVino120;False;dead
596;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;31;523;728;[490,675,549,756];2533.95;0.502621;2652.04;35;BiniVino120;False;dead
597;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;32;802;710;[778,688,836,729];2322.86;0.554046;1424.5;36;BiniVino120;False;dead
598;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;33;1052;750;[1019,732,1075,781];2361.23;0.375941;1457.5;37;BiniVino120;False;dead
599;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;34;514;791;[476,757,536,815];2202.98;0.651133;2220.86;38;BiniVino120;False;dead
600;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;35;2158;877;[2138,846,2181,903];2424.59;0.627542;1809.9;39;BiniVino120;False;dead
601;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;36;1987;879;[1960,853,2009,919];2618.16;0.64166;2010.06;40;BiniVino120;False;dead
602;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;37;629;875;[599,857,646,897];2098.41;0.451985;1075.3;41;BiniVino120;False;dead
603;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;38;1841;925;[1822,891,1866,947];2247.96;0.521735;1748.15;42;BiniVino120;False;dead
604;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;39;1043;1093;[997,1062,1089,1131];2855.79;0.54575;3384.52;43;BiniVino120;False;dead
605;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;40;1449;1136;[1425,1101,1492,1171];2180.04;0.387488;2727.63;44;BiniVino120;False;dead
606;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;41;831;1173;[811,1148,849,1192];1995.28;0.600583;1095.52;45;BiniVino120;False;dead
607;41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;42;1837;1209;[1813,1181,1884,1264];2356.83;0.527525;3041.7;46;BiniVino120;False;dead
608;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;43;232;1229;[196,1188,290,1253];2225.47;0.485989;3228.02;47;BiniVino120;False;dead
609;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;44;1296;1261;[1245,1210,1368,1305];2379.43;0.37714;5392.45;48;BiniVino120;False;dead
610;44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;45;1729;1337;[1704,1311,1764,1380];2547.53;0.632035;2525.35;50;BiniVino120;False;dead
611;45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;46;413;1379;[393,1345,452,1398];2358.4;0.61661;1655.53;51;BiniVino120;False;dead
612;46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;47;2174;1389;[2149,1363,2194,1420];2235.38;0.630084;1559.71;52;BiniVino120;False;dead
613;47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;48;728;1450;[666,1428,757,1481];2565.0;0.493422;2541.32;53;BiniVino120;False;dead
614;48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;49;1384;1466;[1347,1435,1411,1491];2373.61;0.613075;2301.77;54;BiniVino120;False;dead
615;49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;50;1536;1482;[1512,1456,1567,1506];2253.09;0.678101;1835.45;55;BiniVino120;False;dead
616;50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;51;736;1507;[712,1478,785,1535];2605.98;0.565604;2902.23;57;BiniVino120;False;dead
617;51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;52;1890;1495;[1875,1480,1936,1525];2578.0;0.453788;1548.0;58;BiniVino120;False;dead
618;52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;53;931;1636;[904,1597,954,1674];2418.57;0.362135;2312.42;59;BiniVino120;False;dead
619;53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;54;451;1680;[431,1662,475,1708];2494.51;0.489251;1151.95;60;BiniVino120;False;dead
620;54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;55;89;1755;[46,1727,127,1788];2630.32;0.687119;3415.39;61;BiniVino120;False;dead
621;55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;56;1991;1790;[1963,1768,2009,1807];2001.94;0.592787;1209.44;62;BiniVino120;False;dead
622;56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;57;53;1925;[14,1888,89,1957];1955.73;0.755926;3436.69;63;BiniVino120;True;alive
623;57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;58;1455;1969;[1437,1958,1474,2008];2757.88;0.502093;1234.99;64;BiniVino120;False;dead
624;58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;59;1217;2014;[1190,1980,1259,2043];2662.25;0.544783;2596.68;65;BiniVino120;False;dead
625;59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;60;886;2083;[864,2057,919,2106];2172.71;0.633313;1911.04;66;BiniVino120;False;dead
626;60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;61;1187;61;[1158,39,1216,87];2245.3;0.293092;1458.57;67;BiniVino120;False;dead
627;61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;62;1413;75;[1394,47,1443,102];2260.58;0.297537;1289.29;68;BiniVino120;False;dead
628;62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;63;550;222;[524,205,569,268];2075.78;0.386255;1559.71;69;BiniVino120;False;dead
629;63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;64;815;239;[798,224,836,268];2506.62;0.424973;1050.81;70;BiniVino120;False;dead
630;64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;65;2145;523;[2106,496,2172,554];1936.58;0.266155;1852.49;71;BiniVino120;False;dead
631;65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;66;1386;962;[1364,937,1408,985];2348.23;0.489425;1423.44;72;BiniVino120;False;dead
632;66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N20;14;20;1;1;67;1728;1148;[1705,1123,1751,1172];2128.37;0.348463;1347.85;73;BiniVino120;False;dead
633;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;1;547;1853;[527,1834,571,1876];2384.0;0.67167;1108.3;1;BiniVino120;False;dead
634;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;2;1814;30;[1785,4,1850,54];3124.52;0.368225;1820.55;2;BiniVino120;False;dead
635;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;3;495;32;[467,14,519,84];2869.24;0.481891;1838.65;3;BiniVino120;False;dead
636;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;4;701;82;[638,43,737,114];2522.77;0.417371;3768.86;4;BiniVino120;False;dead
637;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;5;558;99;[500,49,588,147];3116.71;0.559099;5155.03;5;BiniVino120;False;dead
638;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;6;1439;139;[1373,104,1498,198];3488.52;0.485787;7273.68;7;BiniVino120;False;dead
639;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;7;1536;170;[1519,123,1554,191];3001.88;0.535812;1683.21;8;BiniVino120;False;dead
640;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;8;1953;280;[1890,226,1977,303];2848.13;0.527025;2996.99;9;BiniVino120;False;dead
641;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;9;1987;319;[1918,260,2028,395];3466.94;0.613102;9608.45;10;BiniVino120;False;dead
642;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O19;15;19;1;1;10;187;282;[161,260,230,310];2591.91;0.557281;2365.65;11;BiniVino120;False;dead
