;index;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;cond_name;alive_bool;status
356;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;30;929;578;[882,539,981,627];3029.31;0.732328;5698.0;34;VinoLapa175Bini175;True;alive
357;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;31;546;635;[505,577,614,694];2814.58;0.612353;7520.68;35;VinoLapa175Bini175;False;dead
358;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;32;470;634;[424,604,498,668];2637.31;0.597282;3148.17;36;VinoLapa175Bini175;False;dead
359;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;33;1876;665;[1855,644,1895,685];2384.44;0.537993;1213.7;37;VinoLapa175Bini175;False;dead
360;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;34;137;685;[104,655,174,713];2529.38;0.570941;2904.36;38;VinoLapa175Bini175;False;dead
361;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;35;1836;676;[1815,658,1857,694];2342.08;0.603523;1104.04;39;VinoLapa175Bini175;False;dead
362;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;36;1025;694;[1002,670,1070,732];2468.2;0.537523;2850.06;40;VinoLapa175Bini175;False;dead
363;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;37;770;744;[731,696,836,797];2773.41;0.525827;6251.62;41;VinoLapa175Bini175;False;dead
364;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;38;1941;725;[1919,705,1963,746];2455.41;0.63076;1367.01;42;VinoLapa175Bini175;False;dead
365;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;39;372;768;[328,719,410,832];2675.3;0.546926;5519.14;43;VinoLapa175Bini175;False;dead
366;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;40;559;760;[525,738,594,782];2695.92;0.666068;2348.62;44;VinoLapa175Bini175;False;dead
367;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;41;2142;766;[2118,738,2165,808];2467.49;0.608909;2335.84;45;VinoLapa175Bini175;False;dead
368;41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;42;1921;760;[1877,740,1943,783];2719.25;0.574296;2161.24;46;VinoLapa175Bini175;False;dead
369;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;43;521;794;[489,759,559,834];2974.64;0.742658;3743.31;47;VinoLapa175Bini175;True;alive
370;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;44;737;800;[711,778,765,820];2490.37;0.62006;1407.47;48;VinoLapa175Bini175;False;dead
371;44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;45;1821;840;[1787,820,1844,860];2703.39;0.600312;1505.41;49;VinoLapa175Bini175;False;dead
372;45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;46;1921;899;[1841,844,1996,957];2657.24;0.491815;10719.9;50;VinoLapa175Bini175;False;dead
373;46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;47;1740;871;[1711,843,1771,901];2639.06;0.611128;2660.56;51;VinoLapa175Bini175;False;dead
374;47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;48;1239;887;[1204,856,1269,932];2703.65;0.622048;3563.38;52;VinoLapa175Bini175;False;dead
375;48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;49;596;906;[563,882,622,932];2965.92;0.812514;2105.88;53;VinoLapa175Bini175;True;alive
376;49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;50;1512;956;[1472,904,1540,983];2931.25;0.629667;3791.21;54;VinoLapa175Bini175;False;dead
377;50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;51;1371;952;[1326,899,1407,991];2699.37;0.589599;5327.5;55;VinoLapa175Bini175;False;dead
378;51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;52;2047;927;[2010,905,2071,952];2796.77;0.603932;1909.98;56;VinoLapa175Bini175;False;dead
379;52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;53;570;981;[501,924,653,1044];3499.77;0.727496;11993.3;57;VinoLapa175Bini175;True;alive
380;53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;54;790;962;[753,931,825,1024];2660.58;0.469618;3756.08;58;VinoLapa175Bini175;False;dead
381;54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;55;83;1014;[4,966,113,1050];2321.86;0.345424;4557.76;59;VinoLapa175Bini175;False;dead
382;55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;56;412;1119;[371,1084,461,1181];2880.48;0.658706;5489.33;60;VinoLapa175Bini175;False;dead
383;56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;57;56;1112;[14,1083,99,1152];2611.15;0.533265;3584.67;61;VinoLapa175Bini175;False;dead
384;57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;58;722;1152;[694,1112,788,1189];2729.15;0.466368;4107.41;62;VinoLapa175Bini175;False;dead
385;58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;59;965;1147;[919,1117,992,1174];2893.81;0.566331;2845.81;63;VinoLapa175Bini175;False;dead
386;59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;60;1724;1141;[1704,1125,1747,1160];2776.06;0.653846;1148.76;64;VinoLapa175Bini175;False;dead
387;60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;61;148;1161;[114,1129,182,1197];2735.27;0.541302;3297.22;65;VinoLapa175Bini175;False;dead
388;61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;62;377;1176;[351,1156,413,1201];2595.4;0.674772;2059.03;66;VinoLapa175Bini175;False;dead
389;62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;63;2104;1190;[2079,1174,2125,1207];2508.97;0.71089;1134.92;67;VinoLapa175Bini175;True;alive
390;63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;64;1575;1218;[1532,1191,1608,1246];2825.15;0.576161;2841.55;68;VinoLapa175Bini175;False;dead
391;64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;65;2018;1222;[1994,1206,2039,1240];2416.08;0.705637;1184.95;69;VinoLapa175Bini175;True;alive
392;65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;66;333;1241;[308,1210,358,1266];2663.24;0.381156;1792.87;70;VinoLapa175Bini175;False;dead
393;66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;67;2109;1239;[2075,1210,2149,1273];2683.81;0.600432;3152.42;71;VinoLapa175Bini175;False;dead
394;67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;68;1415;1327;[1371,1293,1462,1386];2644.16;0.501031;4719.59;72;VinoLapa175Bini175;False;dead
395;68;68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;69;359;1325;[330,1299,388,1363];2972.11;0.60056;2627.55;73;VinoLapa175Bini175;False;dead
396;69;69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;70;473;1365;[434,1334,522,1409];3207.61;0.670412;4151.07;74;VinoLapa175Bini175;False;dead
397;70;70;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;71;1512;1376;[1476,1348,1565,1423];3023.86;0.54378;3860.42;75;VinoLapa175Bini175;False;dead
398;71;71;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;72;701;1439;[633,1370,751,1485];3300.93;0.562766;8158.4;76;VinoLapa175Bini175;False;dead
399;72;72;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;73;256;1413;[234,1392,278,1436];2846.01;0.629375;1590.59;78;VinoLapa175Bini175;False;dead
400;73;73;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;74;1921;1413;[1892,1394,1942,1451];2440.6;0.640895;1708.76;79;VinoLapa175Bini175;False;dead
401;74;74;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;75;98;1429;[77,1410,138,1450];2429.2;0.426943;1793.93;80;VinoLapa175Bini175;False;dead
402;75;75;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;76;310;1458;[261,1413,355,1507];2905.22;0.524095;5334.95;81;VinoLapa175Bini175;False;dead
403;76;76;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;77;1897;1453;[1871,1436,1915,1471];2418.93;0.741776;1116.82;82;VinoLapa175Bini175;True;alive
404;77;77;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;78;1922;1477;[1887,1451,1966,1510];2469.9;0.499051;2730.82;83;VinoLapa175Bini175;False;dead
405;78;78;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;79;1090;1507;[1060,1460,1116,1534];2872.86;0.543765;3108.77;84;VinoLapa175Bini175;False;dead
406;79;79;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;80;185;1497;[146,1465,219,1533];3978.16;0.789705;3766.73;85;VinoLapa175Bini175;True;alive
407;80;80;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;81;190;1571;[152,1544,223,1607];2998.22;0.636977;3153.49;86;VinoLapa175Bini175;False;dead
408;81;81;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;82;2138;1629;[2103,1590,2191,1670];4326.88;0.855145;4927.19;87;VinoLapa175Bini175;True;alive
409;82;82;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;83;1360;1624;[1328,1597,1393,1654];2832.84;0.673698;2527.48;88;VinoLapa175Bini175;False;dead
410;83;83;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;84;133;1716;[77,1689,164,1740];2935.92;0.50562;3272.73;89;VinoLapa175Bini175;False;dead
411;84;84;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;85;1548;1728;[1523,1707,1595,1788];2580.22;0.504613;3404.75;90;VinoLapa175Bini175;False;dead
412;85;85;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;86;1640;1766;[1615,1747,1682,1798];2454.45;0.569176;2059.03;91;VinoLapa175Bini175;False;dead
413;86;86;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;87;1582;1827;[1553,1788,1617,1858];3101.18;0.710896;3476.08;92;VinoLapa175Bini175;True;alive
414;87;87;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;88;1672;1852;[1648,1814,1698,1904];2557.93;0.562555;3372.81;93;VinoLapa175Bini175;False;dead
415;88;88;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;89;818;1863;[788,1824,851,1891];3197.36;0.542363;2791.51;94;VinoLapa175Bini175;False;dead
416;89;89;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;90;1276;1878;[1237,1845,1310,1921];2580.69;0.479241;3253.57;95;VinoLapa175Bini175;False;dead
417;90;90;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;91;1085;1975;[1064,1944,1105,1999];2300.9;0.246838;1138.11;96;VinoLapa175Bini175;False;dead
418;91;91;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;92;1168;1973;[1135,1944,1197,2003];3205.11;0.615641;2671.2;97;VinoLapa175Bini175;False;dead
419;92;92;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;93;175;2057;[144,2016,214,2114];2499.56;0.410352;4137.23;98;VinoLapa175Bini175;False;dead
420;93;93;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;94;308;2074;[245,2026,351,2104];2917.0;0.472368;4633.35;99;VinoLapa175Bini175;False;dead
421;94;94;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;95;1043;2071;[1005,2035,1074,2111];3217.04;0.650707;3785.89;100;VinoLapa175Bini175;False;dead
422;95;95;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;96;983;2158;[951,2120,1013,2187];2886.73;0.53194;3041.7;102;VinoLapa175Bini175;False;dead
423;96;96;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;97;905;2160;[866,2140,936,2186];2270.14;0.256934;1437.28;103;VinoLapa175Bini175;False;dead
424;97;97;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;98;205;1353;[135,1328,285,1422];2298.14;0.13794;5061.34;106;VinoLapa175Bini175;False;dead
425;98;98;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;99;457;1267;[383,1206,521,1309];2363.9;0.13973;6223.94;107;VinoLapa175Bini175;False;dead
427;100;100;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;101;605;1288;[571,1176,705,1323];2356.44;0.128797;8203.12;109;VinoLapa175Bini175;False;dead
428;101;101;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;102;306;1382;[286,1367,329,1401];2690.72;0.554661;1027.39;110;VinoLapa175Bini175;False;dead
429;102;102;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;103;751;1775;[715,1714,852,1808];3137.88;0.317894;6306.98;111;VinoLapa175Bini175;False;dead
430;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;1;305;48;[285,28,330,72];2139.3;0.603213;1287.16;3;VinoLapa175Bini175;False;dead
431;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;2;1325;76;[1282,37,1387,147];3059.7;0.568388;6871.24;4;VinoLapa175Bini175;False;dead
432;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;3;2106;159;[2064,90,2152,202];2396.27;0.604632;6182.42;5;VinoLapa175Bini175;False;dead
433;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;4;1966;123;[1943,91,1995,146];2181.13;0.603972;1821.61;6;VinoLapa175Bini175;False;dead
434;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;5;726;141;[684,105,751,173];2501.19;0.59343;3003.37;7;VinoLapa175Bini175;False;dead
435;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;6;949;161;[909,115,980,187];2345.0;0.474714;3417.52;8;VinoLapa175Bini175;False;dead
436;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;7;628;163;[597,131,669,193];2402.72;0.704998;3650.68;9;VinoLapa175Bini175;True;alive
437;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;8;295;192;[264,144,327,232];2157.62;0.489991;3800.8;10;VinoLapa175Bini175;False;dead
438;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;9;1998;200;[1972,161,2021,227];2318.69;0.557407;2237.89;11;VinoLapa175Bini175;False;dead
439;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;10;1895;200;[1869,177,1923,253];2349.16;0.491785;2758.5;12;VinoLapa175Bini175;False;dead
440;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;11;647;214;[608,184,673,241];2361.66;0.570767;2757.44;13;VinoLapa175Bini175;False;dead
441;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;12;1934;240;[1899,218,1960,271];2368.53;0.560575;2185.72;14;VinoLapa175Bini175;False;dead
442;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;13;1090;260;[1068,230,1123,283];2175.74;0.258575;1393.63;15;VinoLapa175Bini175;False;dead
443;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;14;843;392;[828,375,873,435];2079.18;0.308607;1543.74;16;VinoLapa175Bini175;False;dead
444;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;15;1936;436;[1904,389,1975,480];2625.43;0.575447;4868.64;17;VinoLapa175Bini175;False;dead
445;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;16;1847;475;[1800,415,1884,520];2752.32;0.503803;5107.12;18;VinoLapa175Bini175;False;dead
446;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;17;1775;480;[1754,462,1799,498];2461.79;0.525686;1133.85;19;VinoLapa175Bini175;False;dead
447;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;18;311;507;[288,481,333,538];2171.73;0.61899;1700.24;20;VinoLapa175Bini175;False;dead
448;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;19;1458;522;[1430,496,1483,548];2780.8;0.624014;2129.3;21;VinoLapa175Bini175;False;dead
449;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;20;1241;529;[1192,499,1280,560];2867.68;0.658733;3755.02;22;VinoLapa175Bini175;False;dead
450;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;21;1084;552;[1061,531,1114,597];2229.29;0.372911;1889.75;23;VinoLapa175Bini175;False;dead
451;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;22;1433;602;[1398,538,1469,685];2541.62;0.454988;6399.6;24;VinoLapa175Bini175;False;dead
452;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;23;500;565;[477,542,519,584];2440.91;0.606287;1181.76;25;VinoLapa175Bini175;False;dead
453;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;24;1228;582;[1201,552,1257,608];2682.7;0.655863;2205.95;26;VinoLapa175Bini175;False;dead
454;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;25;1510;629;[1468,579,1581,672];2528.72;0.49222;6314.43;27;VinoLapa175Bini175;False;dead
455;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;26;753;663;[722,645,782,681];2316.87;0.554921;1560.78;28;VinoLapa175Bini175;False;dead
456;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;27;1308;706;[1281,660,1339,737];2438.7;0.50903;2836.22;29;VinoLapa175Bini175;False;dead
457;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;28;1964;764;[1922,728,2001,789];2574.68;0.548051;3190.75;30;VinoLapa175Bini175;False;dead
458;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;29;471;878;[449,862,493,898];2227.2;0.697013;1145.56;32;VinoLapa175Bini175;False;dead
459;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;30;1450;895;[1416,860,1481,946];2746.98;0.54124;4113.8;33;VinoLapa175Bini175;False;dead
460;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;31;499;925;[427,895,530,957];2491.32;0.525982;4399.13;34;VinoLapa175Bini175;False;dead
461;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;32;2021;954;[1983,917,2059,982];2169.48;0.43065;3024.67;35;VinoLapa175Bini175;False;dead
462;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;33;738;973;[703,943,779,1005];2656.07;0.700955;3421.78;36;VinoLapa175Bini175;True;alive
463;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;34;1287;1069;[1264,1051,1307,1089];2110.84;0.364878;1021.0;37;VinoLapa175Bini175;False;dead
464;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;35;1474;1119;[1445,1081,1507,1168];2790.9;0.60701;3818.9;39;VinoLapa175Bini175;False;dead
465;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;36;775;1126;[744,1099,802,1154];2696.64;0.732463;2456.14;40;VinoLapa175Bini175;True;alive
466;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;37;489;1122;[465,1104,508,1140];2319.24;0.593828;1143.43;41;VinoLapa175Bini175;False;dead
467;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;38;1137;1145;[1084,1111,1194,1179];2736.39;0.583848;4546.05;42;VinoLapa175Bini175;False;dead
468;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;39;429;1137;[387,1115,471,1163];2541.56;0.586118;2965.05;43;VinoLapa175Bini175;False;dead
469;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D23;4;23;1;1;40;1158;1220;[1101,1172,1257,1271];2961.33;0.62178;10472.9;44;VinoLapa175Bini175;False;dead
