;index;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;cond_name;alive_bool;status
8143;52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G16;7;16;1;1;53;1040;2023;[977,1978,1081,2068];2609.94;0.778238;6780.75;61;LapaBini;True;alive
8144;53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G16;7;16;1;1;54;1800;2044;[1770,2017,1831,2074];2121.06;0.719093;2475.31;63;LapaBini;True;alive
8145;54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G16;7;16;1;1;55;1728;2156;[1693,2123,1756,2186];2351.66;0.764304;2770.22;64;LapaBini;True;alive
8146;55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G16;7;16;1;1;56;1310;57;[1269,37,1330,86];3030.0;0.427791;1799.26;66;LapaBini;False;dead
8147;56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G16;7;16;1;1;57;873;1471;[844,1449,915,1494];2005.38;0.272044;1554.39;67;LapaBini;False;dead
8148;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;1;907;74;[869,32,947,127];3505.37;0.67992;5790.62;2;LapaBini;False;dead
8149;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;2;2161;128;[2107,53,2195,181];2641.0;0.629152;6920.22;3;LapaBini;False;dead
8150;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;3;2043;184;[1979,117,2085,262];2955.58;0.678142;9808.61;4;LapaBini;False;dead
8151;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;4;1530;150;[1503,126,1558,175];3263.68;0.757089;2113.33;5;LapaBini;True;alive
8152;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;5;306;193;[248,134,447,365];3702.34;0.68602;22062.7;6;LapaBini;False;dead
8153;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;6;648;161;[620,135,672,185];2865.59;0.795603;1803.51;7;LapaBini;True;alive
8154;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;7;1565;186;[1524,156,1597,228];3071.24;0.706854;3610.22;8;LapaBini;True;alive
8155;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;8;1854;235;[1809,169,1910,275];3202.3;0.649116;6081.27;9;LapaBini;False;dead
8156;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;9;1504;290;[1447,236,1564,346];3913.08;0.79935;10420.8;10;LapaBini;True;alive
8157;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;10;1708;290;[1675,262,1734,348];3061.66;0.539442;3236.53;11;LapaBini;False;dead
8158;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;11;764;384;[716,335,813,435];3861.66;0.822423;7649.5;12;LapaBini;True;alive
8159;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;12;472;396;[439,366,504,429];3314.91;0.79686;3206.72;13;LapaBini;True;alive
8160;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;13;704;412;[669,382,734,448];3448.6;0.742198;3000.18;14;LapaBini;True;alive
8161;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;14;1620;458;[1585,423,1658,493];3303.37;0.708897;3742.24;15;LapaBini;True;alive
8162;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;15;2158;566;[2125,535,2196,599];3060.22;0.769758;3484.6;16;LapaBini;True;alive
8163;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;16;288;599;[260,568,323,637];3004.95;0.632281;3115.16;17;LapaBini;False;dead
8164;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;17;1961;604;[1939,576,1994,639];2370.28;0.398211;1936.6;18;LapaBini;False;dead
8165;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;18;69;700;[44,677,109,727];2436.67;0.739356;2187.85;20;LapaBini;True;alive
8166;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;19;2127;729;[2085,675,2159,767];3039.95;0.622511;4701.49;21;LapaBini;False;dead
8167;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;20;667;741;[619,706,713,780];3571.56;0.685705;4965.52;22;LapaBini;False;dead
8168;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;21;1888;771;[1828,732,1936,846];3267.8;0.581009;7635.66;24;LapaBini;False;dead
8169;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;22;926;795;[886,762,969,835];3208.39;0.781651;4557.76;25;LapaBini;True;alive
8170;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;23;244;789;[207,763,275,824];3020.47;0.604445;2509.38;26;LapaBini;False;dead
8171;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;24;1011;895;[934,830,1070,972];3428.27;0.747147;13458.2;27;LapaBini;True;alive
8172;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;25;608;885;[563,849,654,925];3464.26;0.65308;5378.61;28;LapaBini;False;dead
8173;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;26;97;927;[59,891,134,967];2875.72;0.801052;4504.53;29;LapaBini;True;alive
8174;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;27;916;962;[875,905,968,1004];3018.48;0.664777;5442.48;30;LapaBini;False;dead
8175;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;28;1640;955;[1614,923,1665,980];2820.56;0.72573;1925.95;31;LapaBini;True;alive
8176;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;29;2072;952;[2048,936,2092,985];2617.87;0.630012;1542.68;32;LapaBini;False;dead
8177;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;30;1856;979;[1817,942,1920,1053];3221.43;0.626179;7006.45;33;LapaBini;False;dead
8178;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;31;1245;1045;[1192,1006,1288,1080];3317.33;0.725447;5535.11;34;LapaBini;True;alive
8179;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;32;1779;1082;[1739,1044,1818,1122];3157.48;0.716238;4608.86;35;LapaBini;True;alive
8180;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;33;1506;1076;[1475,1054,1529,1101];3099.46;0.760507;2015.38;36;LapaBini;True;alive
8181;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;34;2128;1109;[2077,1069,2166,1148];3290.57;0.706572;5326.44;37;LapaBini;True;alive
8182;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;35;776;1101;[743,1076,799,1118];2409.85;0.564441;1603.36;38;LapaBini;False;dead
8183;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;36;1331;1135;[1278,1086,1471,1233];3365.4;0.597168;14852.9;39;LapaBini;False;dead
8184;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;37;1520;1163;[1489,1133,1552,1194];2661.35;0.562012;2512.57;40;LapaBini;False;dead
8185;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;38;737;1259;[701,1230,769,1291];2898.24;0.66891;3138.58;41;LapaBini;False;dead
8186;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;39;362;1369;[276,1286,406,1410];3047.76;0.598184;9220.92;42;LapaBini;False;dead
8187;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;40;178;1350;[124,1307,238,1396];3085.36;0.736957;7800.68;43;LapaBini;True;alive
8188;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;41;1337;1409;[1303,1383,1367,1436];2953.06;0.731495;2671.2;44;LapaBini;True;alive
8189;41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;42;1797;1442;[1761,1398,1831,1492];3068.82;0.689819;5246.59;45;LapaBini;False;dead
8190;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;43;1393;1614;[1353,1577,1430,1655];3126.43;0.781194;4622.7;46;LapaBini;True;alive
8191;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;44;1474;1663;[1419,1618,1526,1708];3279.71;0.801932;7593.07;47;LapaBini;True;alive
8192;44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;45;1394;1778;[1375,1758,1417,1797];2738.84;0.676676;1198.79;48;LapaBini;False;dead
8193;45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;46;344;1824;[285,1779,401,1868];3271.65;0.781273;8627.91;49;LapaBini;True;alive
8194;46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;47;822;2036;[777,1968,865,2081];3116.73;0.724484;7828.36;50;LapaBini;True;alive
8195;47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;48;1192;2048;[1134,2001,1248,2098];3231.32;0.823718;9046.32;51;LapaBini;True;alive
8196;48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;49;515;2043;[481,2014,548,2071];2663.68;0.715257;2572.19;52;LapaBini;True;alive
8197;49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;50;673;46;[643,25,715,69];2103.57;0.154325;1065.71;53;LapaBini;False;dead
8198;50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;51;1465;161;[1448,144,1486,179];3041.33;0.81751;1039.1;54;LapaBini;True;alive
8199;51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;52;822;217;[795,197,852,241];3453.43;0.73334;1874.85;55;LapaBini;True;alive
8200;52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;53;980;225;[956,197,1003,246];2490.5;0.446203;1400.01;56;LapaBini;False;dead
8201;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;1;1670;95;[1600,29,1738,212];2558.87;0.625708;16498.9;4;LapaBini;False;dead
8202;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;2;239;162;[219,144,259,180];1936.74;0.696907;1052.94;5;LapaBini;False;dead
8203;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;3;737;187;[707,155,775,219];2363.47;0.71506;3101.32;6;LapaBini;True;alive
8204;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;4;1314;235;[1220,167,1358,282];2652.92;0.617645;9199.63;7;LapaBini;False;dead
8205;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;5;217;218;[183,176,254,253];1908.9;0.575798;3364.29;8;LapaBini;False;dead
8206;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;6;1019;239;[987,198,1057,272];2575.37;0.646708;3460.11;9;LapaBini;False;dead
8207;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;7;970;282;[928,248,1005,311];2324.0;0.657348;3297.22;10;LapaBini;False;dead
8208;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;8;2171;306;[2122,290,2190,328];2118.03;0.561635;1455.37;11;LapaBini;False;dead
8209;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;9;1705;320;[1676,287,1748,365];2321.85;0.432528;3183.3;12;LapaBini;False;dead
8210;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;10;1954;331;[1921,294,2004,362];2450.82;0.549206;3666.65;13;LapaBini;False;dead
8211;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;11;2093;377;[2052,341,2159,434];2411.78;0.512633;7277.94;14;LapaBini;False;dead
8212;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;12;643;384;[606,349,693,421];2506.71;0.744997;4689.78;15;LapaBini;True;alive
8213;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;13;907;407;[829,363,953,485];2688.41;0.672628;9585.03;16;LapaBini;False;dead
8214;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;14;141;429;[110,388,218,466];2153.45;0.494109;4522.63;17;LapaBini;False;dead
8215;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;15;1713;455;[1684,426,1754,487];2657.08;0.695545;3323.83;18;LapaBini;False;dead
8216;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;16;227;595;[188,518,289,646];2314.32;0.664919;9227.31;19;LapaBini;False;dead
8217;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;17;638;667;[603,631,684,705];2425.62;0.69819;4696.17;20;LapaBini;True;alive
8218;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;18;47;734;[8,698,91,769];2158.19;0.725671;4484.3;21;LapaBini;True;alive
8219;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;19;1105;858;[1058,812,1149,902];2534.22;0.674601;6416.64;22;LapaBini;False;dead
8220;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;20;933;954;[873,904,988,1006];3426.81;0.845472;9684.05;23;LapaBini;True;alive
8221;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;21;1983;1015;[1935,966,2029,1064];2686.83;0.711306;7545.17;24;LapaBini;True;alive
8222;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;22;149;990;[129,968,169,1010];1865.34;0.612941;1188.15;25;LapaBini;False;dead
8223;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;23;1456;1029;[1416,979,1494,1068];2385.27;0.636331;5211.46;26;LapaBini;False;dead
8224;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;24;741;1044;[686,995,801,1094];2630.3;0.799677;9083.58;27;LapaBini;True;alive
8225;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;25;439;1110;[414,1077,475,1149];1863.42;0.30662;2148.46;28;LapaBini;False;dead
8226;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;26;1488;1158;[1433,1105,1547,1212];2767.88;0.761241;9820.32;29;LapaBini;True;alive
8227;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;27;1234;1173;[1202,1146,1277,1202];2360.59;0.667471;3279.12;30;LapaBini;False;dead
8228;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;28;298;1249;[228,1195,379,1300];2658.57;0.771998;12034.8;31;LapaBini;True;alive
8229;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;29;415;1290;[384,1258,448,1325];2155.91;0.651372;3322.77;32;LapaBini;False;dead
8230;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;30;1591;1296;[1564,1267,1655,1364];2082.02;0.367395;3972.2;33;LapaBini;False;dead
8231;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;31;1096;1356;[1052,1305,1162,1416];2393.12;0.636425;7831.56;34;LapaBini;False;dead
8232;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;32;1369;1434;[1302,1378,1419,1489];2565.8;0.704316;9573.32;35;LapaBini;True;alive
8233;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;33;1463;1450;[1417,1410,1511,1492];2520.95;0.780037;6432.61;36;LapaBini;True;alive
8234;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;34;75;1575;[35,1536,130,1616];2247.02;0.799202;5999.3;37;LapaBini;True;alive
8235;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;35;1840;1573;[1801,1541,1876,1607];2448.36;0.693167;3857.22;38;LapaBini;False;dead
8236;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;36;1390;1640;[1344,1601,1443,1678];2533.08;0.657842;5741.65;39;LapaBini;False;dead
8237;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;37;625;1652;[581,1611,676,1695];2632.14;0.785291;6179.22;40;LapaBini;True;alive
8238;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;38;399;1753;[339,1675,457,1876];3047.37;0.68694;19216.9;41;LapaBini;False;dead
8239;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;39;155;1816;[97,1757,212,1904];2274.82;0.68134;11003.1;42;LapaBini;False;dead
8240;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;40;1483;1860;[1384,1819,1533,1904];2729.18;0.733578;10663.5;43;LapaBini;True;alive
8241;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;41;357;2013;[308,1966,412,2060];2326.67;0.774183;7939.09;44;LapaBini;True;alive
8242;41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;42;680;2004;[624,1965,726,2056];2394.49;0.700003;6793.52;45;LapaBini;True;alive
8243;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;43;218;2124;[186,2098,246,2150];1843.67;0.785129;2396.52;46;LapaBini;True;alive
8244;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;44;1447;1295;[1423,1245,1458,1323];1935.5;0.169732;1260.54;48;LapaBini;False;dead
8246;45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;46;1167;1911;[1161,1906,1332,1917];1909.56;0.20642;1118.95;50;LapaBini;False;dead
8247;46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;47;1249;80;[1223,58,1276,103];2180.82;0.544179;1557.58;51;LapaBini;False;dead
8248;47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;48;1337;97;[1310,72,1368,116];2079.48;0.422394;1689.6;52;LapaBini;False;dead
8249;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H3;8;3;1;1;1;853;1081;[825,1064,872,1101];2575.38;0.713887;1079.55;1;LapaBini;True;alive
8250;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H3;8;3;1;1;2;1357;48;[1331,16,1387,77];2758.12;0.78381;2241.09;6;LapaBini;True;alive
8251;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H3;8;3;1;1;3;814;125;[781,70,844,151];2610.68;0.721291;3337.67;7;LapaBini;True;alive
8252;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H3;8;3;1;1;4;1124;129;[1085,91,1171,172];2983.72;0.689737;5245.52;8;LapaBini;False;dead
8253;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H3;8;3;1;1;5;332;139;[317,113,360,159];2662.88;0.629591;1210.51;9;LapaBini;False;dead
8254;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H3;8;3;1;1;6;788;208;[745,169,829,251];3206.72;0.860061;5627.73;10;LapaBini;True;alive
8255;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H3;8;3;1;1;7;1637;245;[1584,208,1689,290];3253.74;0.735849;6157.93;11;LapaBini;True;alive
8256;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H3;8;3;1;1;8;862;264;[818,226,899,321];3192.22;0.786162;5989.71;12;LapaBini;True;alive
8257;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H3;8;3;1;1;9;1337;264;[1283,234,1368,295];2920.39;0.805125;3478.21;13;LapaBini;True;alive
8258;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H3;8;3;1;1;10;602;258;[581,241,622,279];2471.74;0.710626;1087.01;14;LapaBini;True;alive
8259;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H3;8;3;1;1;11;1858;284;[1826,253,1889,314];3259.31;0.725604;2810.67;15;LapaBini;True;alive
8260;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H3;8;3;1;1;12;1036;327;[992,281,1087,373];3362.85;0.828531;6300.59;17;LapaBini;True;alive
8261;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H3;8;3;1;1;13;1126;366;[1088,315,1166,415];2951.88;0.793886;5970.55;18;LapaBini;True;alive
