;index;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;cond_name;alive_bool;status
257;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;34;1623;1065;[1585,1039,1654,1098];2225.57;0.588958;2988.47;37;Bini;False;dead
258;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;35;76;1126;[36,1086,132,1167];2117.71;0.612422;5579.82;38;Bini;False;dead
259;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;36;2119;1138;[2059,1089,2171,1190];2429.51;0.668793;9061.23;39;Bini;False;dead
260;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;37;845;1141;[813,1114,874,1172];2143.58;0.534842;2502.99;40;Bini;False;dead
261;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;38;653;1163;[604,1113,719,1216];2650.12;0.735543;9443.43;41;Bini;True;alive
262;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;39;295;1189;[252,1155,334,1226];2343.13;0.67228;4228.78;42;Bini;False;dead
263;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;40;1293;1207;[1244,1159,1350,1256];2528.86;0.696187;8211.64;43;Bini;False;dead
264;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;41;884;1230;[839,1184,928,1278];2509.13;0.713674;6552.91;44;Bini;True;alive
265;41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;42;197;1229;[116,1191,238,1279];2241.68;0.58693;7485.55;45;Bini;False;dead
266;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;43;1903;1243;[1859,1198,1949,1291];2397.47;0.65224;6372.99;46;Bini;False;dead
267;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;44;1339;1338;[1279,1279,1399,1399];2636.13;0.750188;11504.6;47;Bini;True;alive
268;44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;45;82;1328;[43,1293,127,1364];2054.77;0.546982;4712.14;48;Bini;False;dead
269;45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;46;1674;1376;[1617,1322,1730,1432];2570.28;0.672902;10264.3;50;Bini;False;dead
270;46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;47;376;1397;[337,1358,420,1437];2189.24;0.547819;4723.85;51;Bini;False;dead
271;47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;48;1419;1450;[1362,1412,1542,1507];2303.92;0.551082;11242.7;52;Bini;False;dead
272;48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;49;1925;1510;[1883,1473,1962,1550];2275.99;0.610333;4776.01;53;Bini;False;dead
273;49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;50;1196;1558;[1162,1524,1228,1590];2063.43;0.340662;2671.2;54;Bini;False;dead
274;50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;51;120;1767;[65,1712,176,1821];2311.85;0.731246;9023.96;56;Bini;True;alive
275;51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;52;1944;1756;[1900,1722,1980,1794];2132.92;0.564436;4175.55;57;Bini;False;dead
276;52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;53;1447;1936;[1407,1893,1491,1979];2301.77;0.680954;5805.53;58;Bini;False;dead
277;53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;54;2114;1914;[2090,1887,2134,1936];1772.21;0.544504;1471.34;59;Bini;False;dead
278;54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;55;1103;1955;[1077,1929,1130,1981];1950.19;0.524457;1934.47;60;Bini;False;dead
279;55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;56;221;2126;[197,2100,243,2154];1790.65;0.713563;1892.95;62;Bini;True;alive
280;56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;57;653;2156;[612,2114,705,2198];2294.2;0.742546;6293.14;64;Bini;True;alive
282;58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;59;1451;223;[1283,134,1665,350];1989.46;0.0652208;35908.5;66;Bini;False;dead
283;59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;60;1872;1364;[1828,1329,1886,1415];1972.22;0.178764;1632.11;67;Bini;False;dead
284;60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;61;1814;1397;[1770,1373,1873,1444];1970.4;0.127219;1429.82;68;Bini;False;dead
285;61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;62;1325;1607;[1260,1594,1343,1620];1961.09;0.160532;1479.86;69;Bini;False;dead
286;62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;63;1313;1628;[1255,1621,1350,1704];1959.04;0.231155;1115.75;70;Bini;False;dead
287;63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;64;747;1832;[733,1818,819,1892];2161.81;0.377007;2132.49;71;Bini;False;dead
288;64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;65;1371;84;[1346,55,1397,113];2069.19;0.418561;1741.77;72;Bini;False;dead
289;65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;66;1408;329;[1385,303,1442,356];2111.63;0.30029;1607.62;73;Bini;False;dead
290;66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;67;1659;464;[1637,433,1680,484];2005.03;0.255283;1295.68;74;Bini;False;dead
291;67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B20;2;20;1;1;68;2139;1525;[2090,1495,2162,1556];1915.44;0.259416;2049.45;75;Bini;False;dead
292;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;1;1926;52;[1888,14,1979,150];2908.74;0.750599;8870.65;6;Bini;True;alive
293;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;2;1384;73;[1343,31,1425,121];3391.13;0.866973;6184.54;7;Bini;True;alive
294;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;3;905;82;[864,34,948,125];3336.15;0.84353;6065.3;8;Bini;True;alive
295;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;4;1835;111;[1790,75,1877,151];2883.3;0.855622;5453.13;9;Bini;True;alive
296;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;5;1591;164;[1542,114,1642,215];3896.6;0.900863;8113.69;10;Bini;True;alive
297;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;6;349;203;[288,132,405,283];4709.42;0.865957;13710.5;11;Bini;True;alive
298;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;7;655;209;[607,161,747,320];3959.03;0.774665;13548.7;12;Bini;True;alive
299;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;8;1291;180;[1269,160,1313,201];2623.83;0.792368;1456.44;13;Bini;True;alive
300;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;9;1893;287;[1839,233,1944,339];3538.79;0.867199;8444.79;14;Bini;True;alive
301;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;10;1517;292;[1475,270,1546,322];2540.63;0.741956;2559.42;15;Bini;True;alive
302;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;11;632;330;[579,281,686,437];4538.49;0.810181;12610.8;16;Bini;True;alive
303;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;12;191;332;[146,288,233,375];3068.69;0.824151;6073.82;17;Bini;True;alive
304;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;13;1195;336;[1162,303,1231,371];3117.28;0.874928;3909.39;18;Bini;True;alive
305;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;14;1117;347;[1066,302,1164,395];3823.59;0.921442;7183.19;19;Bini;True;alive
306;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;15;1276;381;[1244,350,1309,418];2899.79;0.774082;3457.98;20;Bini;True;alive
307;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;16;1716;411;[1664,359,1770,465];3763.75;0.890253;9846.94;21;Bini;True;alive
308;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;17;751;460;[699,412,800,514];3726.99;0.878528;8221.22;22;Bini;True;alive
309;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;18;1419;488;[1339,423,1491,569];4362.39;0.870086;15116.9;23;Bini;True;alive
310;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;19;1098;468;[1061,428,1133,505];3124.63;0.802949;4593.96;24;Bini;True;alive
311;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;20;890;499;[838,446,945,559];3889.4;0.909041;9631.88;25;Bini;True;alive
312;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;21;1798;484;[1762,445,1841,517];2950.7;0.757385;4155.32;26;Bini;True;alive
313;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;22;623;509;[583,469,669,548];3544.64;0.848094;5866.21;27;Bini;True;alive
314;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;23;1871;563;[1835,529,1918,609];2977.13;0.744167;4850.54;28;Bini;True;alive
315;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;24;1801;566;[1758,531,1837,602];3404.47;0.923891;4740.88;29;Bini;True;alive
316;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;25;107;605;[51,553,170,658];4332.4;0.916558;10008.8;30;Bini;True;alive
317;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;26;1098;618;[1062,586,1129,650];2694.95;0.769011;3389.84;31;Bini;True;alive
318;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;27;1888;628;[1865,610,1914,648];2484.58;0.819568;1500.09;32;Bini;True;alive
319;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;28;508;661;[460,612,556,732];3397.06;0.762191;8175.44;33;Bini;True;alive
320;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;29;1698;671;[1645,619,1753,723];4266.53;0.931683;9643.59;34;Bini;True;alive
321;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;30;845;682;[813,651,879,713];2790.42;0.749834;3163.07;35;Bini;True;alive
322;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;31;1288;706;[1226,658,1334,771];4062.32;0.859497;9095.29;36;Bini;True;alive
323;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;32;410;705;[384,662,436,734];2724.8;0.667195;3100.26;37;Bini;False;dead
324;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;33;668;697;[644,674,687,725];2481.79;0.735329;1579.94;38;Bini;True;alive
325;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;34;1927;754;[1879,706,1977,804];4032.59;0.930997;8051.94;39;Bini;True;alive
326;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;35;123;880;[78,831,176,923];3313.97;0.81778;7071.4;40;Bini;True;alive
327;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;36;1348;903;[1310,870,1387,938];2853.04;0.767556;3833.8;41;Bini;True;alive
328;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;37;711;917;[673,880,751,958];2807.8;0.75232;4906.97;42;Bini;True;alive
329;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;38;447;922;[393,870,501,976];4407.95;0.924401;8602.36;43;Bini;True;alive
330;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;39;1643;910;[1608,878,1685,942];2910.79;0.797384;3797.6;44;Bini;True;alive
331;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;40;1809;958;[1768,919,1850,998];3331.98;0.874954;5168.87;45;Bini;True;alive
332;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;41;1945;986;[1885,935,2016,1038];4105.35;0.895008;10825.3;46;Bini;True;alive
333;41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;42;293;963;[267,941,322,986];2513.92;0.725473;1800.32;47;Bini;True;alive
334;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;43;1452;998;[1402,948,1502,1050];3810.93;0.89853;8607.69;48;Bini;True;alive
335;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;44;700;1061;[644,1006,758,1117];5328.88;0.958271;10387.8;50;Bini;True;alive
336;44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;45;1610;1066;[1555,1012,1669,1120];3879.53;0.923192;10500.6;51;Bini;True;alive
337;45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;46;1039;1058;[1002,1021,1081,1097];3057.04;0.804401;4935.71;52;Bini;True;alive
338;46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;47;1799;1118;[1755,1074,1871,1221];3768.56;0.804888;11943.2;53;Bini;True;alive
339;47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;48;2128;1147;[2078,1100,2179,1195];4140.26;0.898104;8386.24;55;Bini;True;alive
340;48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;49;1406;1188;[1360,1145,1454,1232];3827.81;0.897976;6720.06;56;Bini;True;alive
341;49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;50;1252;1220;[1200,1169,1308,1272];4437.09;0.953694;9327.39;57;Bini;True;alive
342;50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;51;655;1322;[457,1205,753,1438];5396.25;0.573485;39993.5;58;Bini;False;dead
343;51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;52;1659;1285;[1593,1241,1697,1323];3091.71;0.739171;6399.6;59;Bini;True;alive
344;52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;53;837;1312;[785,1261,890,1372];4471.18;0.936204;9198.57;60;Bini;True;alive
345;53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;54;83;1312;[36,1265,130,1360];3672.2;0.859297;7515.36;61;Bini;True;alive
346;54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;55;988;1326;[948,1293,1021,1359];2958.38;0.664651;3894.49;62;Bini;False;dead
347;55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;56;1213;1416;[1166,1374,1257,1458];3475.12;0.871678;6514.59;63;Bini;True;alive
348;56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;57;70;1411;[19,1378,112,1447];3242.26;0.733522;4699.36;64;Bini;True;alive
349;57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;58;1933;1534;[1899,1506,1962,1564];2556.9;0.800837;2802.16;65;Bini;True;alive
350;58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;59;1224;1558;[1183,1517,1271,1600];4577.67;0.925205;6114.28;66;Bini;True;alive
351;59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;60;61;1664;[23,1627,102,1705];3187.99;0.755001;4661.03;67;Bini;True;alive
352;60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;61;390;1702;[324,1638,457,1767];5306.7;0.962181;14158.8;68;Bini;True;alive
353;61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;62;588;1953;[556,1920,617,1988];2744.46;0.544769;3097.06;69;Bini;False;dead
354;62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;63;159;1969;[118,1929,200,2018];3228.81;0.814451;5586.21;70;Bini;True;alive
355;63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C19;3;19;1;1;64;195;2091;[151,2049,238,2144];4156.64;0.93549;6869.11;71;Bini;True;alive
357;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;1;573;26;[544,4,592,67];2455.27;0.797047;2133.56;3;Bini;True;alive
358;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;2;629;40;[591,5,665,79];2931.79;0.852288;4081.86;5;Bini;True;alive
359;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;3;1012;60;[953,2,1071,120];4237.67;0.967763;11552.5;6;Bini;True;alive
360;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;4;781;55;[733,10,879,103];3549.38;0.766033;11223.5;8;Bini;True;alive
361;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;5;2059;219;[2018,139,2095,258];2950.51;0.813822;7556.88;10;Bini;True;alive
362;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;6;1766;185;[1739,144,1793,218];2578.44;0.750815;2977.82;11;Bini;True;alive
363;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;7;436;221;[385,169,497,275];3646.9;0.833034;8813.16;12;Bini;True;alive
364;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;8;1370;243;[1318,194,1420,298];4153.66;0.879746;8502.28;13;Bini;True;alive
365;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;9;529;262;[477,210,582,317];3251.72;0.898397;9546.71;14;Bini;True;alive
366;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;10;138;278;[90,216,192,325];3143.69;0.804712;8636.43;15;Bini;True;alive
367;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;11;2173;301;[2137,281,2196,326];2490.23;0.821557;1928.08;16;Bini;True;alive
368;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;12;2111;359;[2067,312,2153,414];3110.9;0.837462;6819.08;17;Bini;True;alive
369;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;13;889;388;[840,338,938,438];4180.72;0.94381;7547.29;18;Bini;True;alive
370;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;14;1191;364;[1166,342,1213,386];2543.16;0.78158;1623.59;19;Bini;True;alive
371;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;15;1779;433;[1712,359,1844,509];4063.73;0.908261;15278.8;20;Bini;True;alive
372;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;16;1502;408;[1456,371,1539,499];3530.36;0.836021;8213.77;21;Bini;True;alive
373;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;17;1577;485;[1529,439,1632,532];3991.77;0.945238;7727.22;23;Bini;True;alive
374;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;18;1243;485;[1199,442,1287,533];3653.25;0.915573;6421.96;24;Bini;True;alive
375;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;19;819;519;[773,472,870,567];4310.62;0.941425;7461.06;25;Bini;True;alive
376;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;20;652;524;[623,480,685,561];2432.48;0.687422;3635.78;26;Bini;False;dead
377;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;21;2071;539;[2036,505,2106,576];2729.25;0.795408;4243.69;27;Bini;True;alive
378;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;22;1993;631;[1948,587,2043,676];3586.84;0.885035;6879.76;28;Bini;True;alive
379;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C20;3;20;1;1;23;1803;619;[1763,587,1840,651];2826.53;0.786371;3866.8;29;Bini;True;alive
