;index;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;cond_name;alive_bool;status
811;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;12;2019;273;[1982,257,2038,307];2701.27;0.261397;1311.65;13;LapaBiniVino120;False;dead
812;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;13;1347;335;[1312,285,1390,373];3568.77;0.372276;3206.72;14;LapaBiniVino120;False;dead
813;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;14;478;331;[440,301,509,362];3158.73;0.553564;3071.51;15;LapaBiniVino120;False;dead
814;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;15;256;396;[206,357,360,476];3267.06;0.515093;11786.7;16;LapaBiniVino120;False;dead
815;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;16;1654;414;[1623,390,1703,442];3074.08;0.568657;2781.93;17;LapaBiniVino120;False;dead
816;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;17;28;468;[3,435,63,497];2627.28;0.607568;2572.19;18;LapaBiniVino120;False;dead
817;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;18;508;473;[474,453,530,504];2717.07;0.363272;1651.27;19;LapaBiniVino120;False;dead
818;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;19;1729;491;[1711,473,1745,519];3062.0;0.752456;1281.84;20;LapaBiniVino120;True;alive
819;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;20;1490;509;[1459,484,1513,530];2977.06;0.446196;1496.9;21;LapaBiniVino120;False;dead
820;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;21;1691;514;[1643,482,1717,545];3402.5;0.613621;2942.69;22;LapaBiniVino120;False;dead
821;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;22;2088;549;[2064,495,2141,581];2946.77;0.564438;3346.19;23;LapaBiniVino120;False;dead
822;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;23;738;541;[715,508,768,571];3440.25;0.503024;2425.27;24;LapaBiniVino120;False;dead
823;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;24;92;554;[50,519,128,580];2713.42;0.489462;2492.34;25;LapaBiniVino120;False;dead
824;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;25;461;573;[415,517,514,624];2584.32;0.388623;7432.31;26;LapaBiniVino120;False;dead
825;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;26;2052;598;[2007,549,2091,640];3113.5;0.68924;5239.14;27;LapaBiniVino120;False;dead
826;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;27;1674;651;[1624,614,1724,676];2893.3;0.483526;3722.01;28;LapaBiniVino120;False;dead
827;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;28;212;696;[194,661,247,712];2317.79;0.286311;1372.33;29;LapaBiniVino120;False;dead
828;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;29;487;776;[462,749,540,815];3226.33;0.538606;3509.08;30;LapaBiniVino120;False;dead
829;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;30;1915;776;[1889,751,1943,806];2935.68;0.513499;1981.31;31;LapaBiniVino120;False;dead
830;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;31;1594;833;[1568,807,1622,868];2938.84;0.667809;2380.55;32;LapaBiniVino120;False;dead
831;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;32;1632;930;[1562,876,1661,964];2990.8;0.473565;5886.44;34;LapaBiniVino120;False;dead
832;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;33;417;1054;[381,1023,468,1097];2742.29;0.374902;3464.37;35;LapaBiniVino120;False;dead
833;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;34;1225;1064;[1194,1021,1249,1093];3323.01;0.407191;2625.42;36;LapaBiniVino120;False;dead
834;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;35;1841;1089;[1817,1058,1870,1128];2462.61;0.236166;1973.86;37;LapaBiniVino120;False;dead
835;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;36;168;1183;[132,1145,200,1212];2746.09;0.58196;3239.73;38;LapaBiniVino120;False;dead
836;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;37;1616;1197;[1587,1167,1643,1229];2833.57;0.541045;2400.78;39;LapaBiniVino120;False;dead
837;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;38;229;1234;[179,1195,297,1275];3033.46;0.647167;6999.0;40;LapaBiniVino120;False;dead
838;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;39;1452;1278;[1406,1234,1483,1317];3077.7;0.589215;4214.94;41;LapaBiniVino120;False;dead
839;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;40;189;1327;[164,1301,217,1355];2876.82;0.601119;2248.54;42;LapaBiniVino120;False;dead
840;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;41;286;1347;[259,1325,312,1371];2852.29;0.650927;1716.21;43;LapaBiniVino120;False;dead
841;41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;42;265;1471;[237,1445,291,1497];2793.6;0.576447;2065.42;44;LapaBiniVino120;False;dead
842;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;43;1843;1574;[1818,1528,1869,1612];2742.39;0.461813;2685.04;45;LapaBiniVino120;False;dead
843;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;44;1536;1602;[1496,1563,1583,1639];2800.78;0.613792;3863.61;46;LapaBiniVino120;False;dead
844;44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;45;1639;1630;[1605,1589,1670,1657];2896.8;0.529426;2958.66;47;LapaBiniVino120;False;dead
845;45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;46;934;1664;[893,1606,990,1701];3053.05;0.61565;5628.8;48;LapaBiniVino120;False;dead
846;46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;47;1582;1710;[1516,1680,1622,1752];2942.32;0.556808;5093.28;49;LapaBiniVino120;False;dead
847;47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;48;1848;1726;[1826,1710,1880,1749];2822.36;0.676238;1342.52;50;LapaBiniVino120;False;dead
848;48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;49;151;1762;[113,1726,196,1800];2724.63;0.679341;4423.62;51;LapaBiniVino120;False;dead
849;49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;50;1848;1765;[1809,1740,1878,1797];2877.85;0.560821;2446.56;52;LapaBiniVino120;False;dead
850;50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;51;1087;1771;[1066,1745,1120,1813];2508.89;0.461358;2384.81;53;LapaBiniVino120;False;dead
851;51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;52;2124;1858;[2081,1825,2193,1901];3133.0;0.624098;5536.17;54;LapaBiniVino120;False;dead
852;52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;53;1907;1900;[1874,1874,1940,1928];2605.92;0.543407;2344.36;55;LapaBiniVino120;False;dead
853;53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;54;1665;1940;[1628,1902,1707,1975];2713.58;0.576599;3628.32;56;LapaBiniVino120;False;dead
854;54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;55;1578;1938;[1544,1909,1622,1971];3091.91;0.727878;3417.52;57;LapaBiniVino120;True;alive
855;55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;56;2126;1978;[2108,1959,2151,1999];2516.95;0.708096;1274.38;58;LapaBiniVino120;True;alive
856;56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;57;1664;2033;[1639,2009,1686,2058];2775.83;0.614538;1612.94;59;LapaBiniVino120;False;dead
857;57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;58;700;2068;[669,2031,738,2106];2861.1;0.642468;3812.51;60;LapaBiniVino120;False;dead
858;58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;59;1014;2052;[996,2035,1035,2080];2415.21;0.690626;1175.37;61;LapaBiniVino120;False;dead
859;59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;60;619;2095;[583,2071,643,2137];2521.75;0.533476;2757.44;63;LapaBiniVino120;False;dead
860;60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;61;1003;2113;[975,2075,1075,2160];2630.74;0.459583;4657.84;64;LapaBiniVino120;False;dead
861;61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;62;1404;2155;[1369,2094,1439,2187];2872.39;0.701846;4673.81;65;LapaBiniVino120;True;alive
862;62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;63;608;2154;[587,2132,636,2189];2295.5;0.60414;1983.44;66;LapaBiniVino120;False;dead
863;63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;64;467;219;[397,44,591,289];2447.52;0.182983;21092.8;68;LapaBiniVino120;False;dead
864;64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;65;728;100;[713,82,752,135];2915.8;0.344553;1261.61;69;LapaBiniVino120;False;dead
865;65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;66;1961;212;[1932,150,2071,245];2851.56;0.338335;5424.39;70;LapaBiniVino120;False;dead
866;66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;67;376;284;[355,260,406,312];2983.37;0.468129;1731.12;71;LapaBiniVino120;False;dead
867;67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;68;738;673;[708,645,759,698];3244.63;0.336586;1675.76;72;LapaBiniVino120;False;dead
868;68;68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;69;1520;979;[1490,956,1546,1004];2905.48;0.506569;1832.26;73;LapaBiniVino120;False;dead
869;69;69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I15;9;15;1;1;70;2099;1551;[2071,1522,2131,1582];2434.68;0.172078;1787.55;74;LapaBiniVino120;False;dead
870;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;1;373;465;[350,447,394,484];3261.48;0.799118;1084.88;1;LapaBiniVino120;True;alive
871;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;2;99;2079;[82,2034,135,2097];2582.32;0.766428;1841.84;2;LapaBiniVino120;True;alive
872;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;3;1073;77;[1029,39,1097,112];3443.97;0.565356;2858.58;6;LapaBiniVino120;False;dead
873;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;4;152;126;[125,113,184,150];3104.05;0.647664;1345.72;7;LapaBiniVino120;False;dead
874;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;5;573;193;[540,156,609,247];3652.98;0.574592;3750.76;8;LapaBiniVino120;False;dead
875;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;6;873;235;[805,192,912,297];4145.42;0.609091;7171.47;9;LapaBiniVino120;False;dead
876;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;7;1798;263;[1775,241,1822,290];3135.06;0.63197;1601.23;10;LapaBiniVino120;False;dead
877;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;8;1142;370;[1099,340,1173,400];3741.44;0.671998;2842.61;11;LapaBiniVino120;False;dead
878;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;9;1397;384;[1358,357,1437,417];3279.39;0.594845;3287.64;12;LapaBiniVino120;False;dead
879;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;10;1293;438;[1254,387,1361,510];3805.61;0.484456;7040.52;13;LapaBiniVino120;False;dead
880;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;11;1058;446;[999,401,1119,560];4269.9;0.547593;12731.1;14;LapaBiniVino120;False;dead
881;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;12;1226;431;[1153,403,1255,469];3632.92;0.477643;3510.15;15;LapaBiniVino120;False;dead
882;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;13;345;407;[290,342,452,467];3601.19;0.466028;9670.2;16;LapaBiniVino120;False;dead
883;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;14;316;444;[294,422,351,480];3308.31;0.71656;2185.72;17;LapaBiniVino120;True;alive
884;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;15;136;473;[86,427,184,519];3182.66;0.593828;5814.05;18;LapaBiniVino120;False;dead
885;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;16;1131;474;[1110,454,1160,520];3563.64;0.592295;2195.31;19;LapaBiniVino120;False;dead
886;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;17;402;521;[354,490,435,562];3333.94;0.602215;3426.04;20;LapaBiniVino120;False;dead
887;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;18;946;533;[917,502,970,560];3489.97;0.582612;2193.18;21;LapaBiniVino120;False;dead
888;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;19;779;595;[745,566,820,639];3180.35;0.457622;3045.96;22;LapaBiniVino120;False;dead
889;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;20;991;593;[955,561,1022,621];4100.14;0.617388;2492.34;23;LapaBiniVino120;False;dead
890;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;21;2054;623;[2010,566,2118,669];3424.25;0.604751;6914.89;24;LapaBiniVino120;False;dead
891;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;22;1377;599;[1342,575,1441,621];3042.58;0.299914;2603.07;25;LapaBiniVino120;False;dead
892;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;23;1875;654;[1818,609,1966,742];3965.36;0.5899;11143.7;26;LapaBiniVino120;False;dead
893;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;24;151;658;[75,626,196,733];3401.43;0.630854;7166.15;27;LapaBiniVino120;False;dead
894;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;25;750;739;[696,703,792,780];3328.34;0.551606;4569.47;28;LapaBiniVino120;False;dead
895;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;26;224;726;[175,708,244,744];2879.91;0.52907;1680.02;29;LapaBiniVino120;False;dead
896;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;27;201;784;[176,754,223,805];2634.2;0.600244;1684.27;30;LapaBiniVino120;False;dead
897;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;28;1672;835;[1632,794,1718,878];2956.17;0.469937;3862.55;31;LapaBiniVino120;False;dead
898;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;29;755;892;[727,843,782,920];3141.91;0.522569;2801.09;32;LapaBiniVino120;False;dead
899;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;30;1632;918;[1604,888,1657,943];2918.63;0.430261;1881.23;33;LapaBiniVino120;False;dead
900;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;31;515;993;[488,956,556,1026];3141.31;0.508016;3379.2;34;LapaBiniVino120;False;dead
901;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;32;1096;1007;[1064,972,1133,1041];3482.64;0.597981;3386.65;35;LapaBiniVino120;False;dead
902;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;33;1541;1016;[1512,987,1593,1049];3169.19;0.606122;3584.67;36;LapaBiniVino120;False;dead
903;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;34;1279;1074;[1244,1040,1315,1101];2568.53;0.129005;1775.83;38;LapaBiniVino120;False;dead
904;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;35;1880;1118;[1821,1068,1937,1170];3093.69;0.708942;9405.11;39;LapaBiniVino120;True;alive
905;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;36;153;1144;[123,1120,186,1174];2697.42;0.48466;2403.98;40;LapaBiniVino120;False;dead
906;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;37;1970;1144;[1937,1125,1995,1172];3343.48;0.548327;1857.81;41;LapaBiniVino120;False;dead
907;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;38;555;1165;[528,1139,586,1196];3211.71;0.479743;2188.92;42;LapaBiniVino120;False;dead
908;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;39;406;1208;[382,1165,440,1234];3155.96;0.521501;2458.27;43;LapaBiniVino120;False;dead
909;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;40;2168;1187;[2142,1168,2194,1209];2709.58;0.577397;1567.16;44;LapaBiniVino120;False;dead
910;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;41;1908;1180;[1892,1165,1932,1199];2826.9;0.714745;1005.03;45;LapaBiniVino120;True;alive
911;41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;42;58;1190;[15,1165,91,1211];3122.29;0.568638;2127.17;46;LapaBiniVino120;False;dead
912;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;43;1747;1222;[1694,1168,1806,1283];2901.25;0.564559;9587.16;47;LapaBiniVino120;False;dead
913;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;44;971;1232;[943,1189,999,1271];3499.52;0.64452;3289.76;48;LapaBiniVino120;False;dead
914;44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;45;1463;1229;[1439,1193,1494,1255];3079.09;0.57256;2224.05;49;LapaBiniVino120;False;dead
915;45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;46;473;1315;[433,1275,547,1348];3192.78;0.46805;4656.77;50;LapaBiniVino120;False;dead
916;46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;47;237;1337;[190,1288,273,1394];2942.92;0.460078;5310.47;51;LapaBiniVino120;False;dead
917;47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;48;30;1367;[5,1325,56,1398];2687.79;0.607254;2345.42;52;LapaBiniVino120;False;dead
918;48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;49;1565;1440;[1499,1375,1628,1526];3720.53;0.624121;12767.3;53;LapaBiniVino120;False;dead
919;49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;50;1237;1428;[1209,1399,1269,1453];3177.69;0.597091;2320.93;54;LapaBiniVino120;False;dead
920;50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;51;70;1435;[9,1397,104,1469];2931.32;0.602663;3674.1;55;LapaBiniVino120;False;dead
921;51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;52;1303;1432;[1276,1408,1336,1462];2865.04;0.529161;2077.13;56;LapaBiniVino120;False;dead
922;52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;53;251;1494;[223,1463,290,1527];2925.45;0.598054;2996.99;57;LapaBiniVino120;False;dead
923;53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;54;764;1496;[738,1463,796,1535];3230.55;0.602172;2919.27;58;LapaBiniVino120;False;dead
924;54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;55;1213;1505;[1182,1461,1237,1547];3424.05;0.597382;3404.75;59;LapaBiniVino120;False;dead
925;55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;56;1305;1556;[1253,1509,1365,1619];3946.36;0.680601;7423.8;60;LapaBiniVino120;False;dead
