;index;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;cond_name;alive_bool;status
121;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N21;14;21;1;1;29;788;208;[770,143,885,228];2000.37;0.273604;2602.0;31;Vino120;False;dead
122;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N21;14;21;1;1;30;2013;374;[1993,343,2029,388];2867.64;0.538236;1051.87;32;Vino120;False;dead
123;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N21;14;21;1;1;31;2071;399;[2053,374,2103,425];2616.22;0.365322;1040.16;33;Vino120;False;dead
124;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N21;14;21;1;1;32;450;415;[434,395,467,441];2621.79;0.427785;1011.42;34;Vino120;False;dead
125;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N21;14;21;1;1;33;1501;517;[1474,489,1527,550];2415.6;0.306049;1756.67;35;Vino120;False;dead
126;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N21;14;21;1;1;34;960;771;[923,739,993,794];2058.76;0.204243;1099.78;36;Vino120;False;dead
127;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N21;14;21;1;1;35;2112;931;[2075,901,2129,959];2211.91;0.208218;1385.11;37;Vino120;False;dead
128;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N21;14;21;1;1;36;1804;985;[1774,967,1823,1016];2088.81;0.292304;1057.2;38;Vino120;False;dead
129;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;1;32;820;[19,781,66,852];2357.82;0.443596;1672.56;1;Vino120;False;dead
130;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;2;1024;1432;[1004,1413,1039,1471];2302.95;0.575569;1236.06;2;Vino120;False;dead
131;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;3;2073;55;[2042,3,2132,96];2906.39;0.624545;4902.71;5;Vino120;False;dead
132;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;4;1855;29;[1840,18,1894,65];2231.16;0.184762;1044.42;6;Vino120;False;dead
133;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;5;1691;52;[1648,21,1716,74];3036.7;0.592655;2312.42;7;Vino120;False;dead
134;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;6;726;60;[684,25,779,108];2826.54;0.602096;5485.07;8;Vino120;False;dead
135;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;7;235;249;[212,232,259,280];2190.39;0.569916;1429.82;9;Vino120;False;dead
136;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;8;679;461;[631,427,729,496];2715.78;0.431158;3398.36;11;Vino120;False;dead
137;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;9;673;512;[651,494,692,537];2582.95;0.460173;1082.75;12;Vino120;False;dead
138;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;10;1644;601;[1613,574,1679,629];2820.7;0.657195;2647.78;13;Vino120;False;dead
139;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;11;234;705;[207,681,253,736];2625.48;0.501506;1477.73;14;Vino120;False;dead
140;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;12;272;770;[246,743,295,834];2690.42;0.546097;2511.51;15;Vino120;False;dead
141;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;13;1010;798;[982,768,1032,822];2478.45;0.454239;1640.62;16;Vino120;False;dead
142;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;14;2053;864;[2031,838,2082,896];2467.56;0.419811;1661.92;17;Vino120;False;dead
143;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;15;249;913;[221,887,273,941];2504.38;0.607633;1769.45;18;Vino120;False;dead
144;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;16;283;938;[264,919,313,964];2508.35;0.527978;1513.93;19;Vino120;False;dead
145;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;17;1370;985;[1339,955,1396,1008];2501.95;0.484377;1544.81;20;Vino120;False;dead
146;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;18;1057;1252;[1027,1219,1067,1267];3144.99;0.590059;1026.32;22;Vino120;False;dead
147;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;19;1742;1298;[1714,1226,1801,1345];2703.66;0.438705;5684.16;23;Vino120;False;dead
148;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;20;1103;1383;[1080,1364,1134,1403];2448.22;0.610542;1388.3;24;Vino120;False;dead
149;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;21;693;1943;[669,1924,716,1960];2285.88;0.685067;1191.34;25;Vino120;False;dead
150;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;22;1034;2103;[982,2061,1092,2177];2465.6;0.624956;8466.09;26;Vino120;False;dead
151;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;23;516;407;[488,384,603,431];2015.77;0.297543;4499.21;27;Vino120;False;dead
152;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;24;1897;695;[1889,688,1910,872];2023.23;0.178067;1030.58;28;Vino120;False;dead
153;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;25;1877;704;[1871,696,1884,867];2014.44;0.223606;1129.59;29;Vino120;False;dead
154;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;26;1808;62;[1778,40,1833,92];2437.61;0.39816;1773.7;30;Vino120;False;dead
155;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;27;1864;129;[1834,111,1894,161];2311.28;0.192191;1223.28;31;Vino120;False;dead
156;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;28;568;211;[543,197,614,245];2392.56;0.361775;1707.7;32;Vino120;False;dead
157;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;29;616;244;[597,227,646,263];2367.48;0.497547;1181.76;33;Vino120;False;dead
158;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;30;2151;544;[2126,524,2172,631];2503.63;0.329517;2460.4;34;Vino120;False;dead
159;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N22;14;22;1;1;31;1871;964;[1835,929,1897,994];2068.63;0.244954;1741.77;35;Vino120;False;dead
160;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;1;79;524;[37,510,92,561];2781.49;0.483137;1499.03;2;Vino120;False;dead
161;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;2;448;587;[434,550,503,603];2606.43;0.362361;1623.59;3;Vino120;False;dead
162;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;3;497;56;[455,30,524,92];2651.41;0.703473;2864.97;4;Vino120;True;alive
163;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;4;2103;123;[2070,94,2137,172];2946.73;0.467771;3339.8;5;Vino120;False;dead
164;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;5;2100;246;[2039,169,2149,290];2892.07;0.593224;9326.32;7;Vino120;False;dead
165;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;6;651;230;[613,187,676,250];3034.5;0.498994;2097.36;8;Vino120;False;dead
166;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;7;261;275;[239,251,291,296];2853.25;0.621231;1475.6;9;Vino120;False;dead
167;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;8;830;303;[811,280,851,322];2753.83;0.828507;1343.59;10;Vino120;True;alive
168;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;9;295;314;[245,294,327,345];3002.63;0.559927;2979.95;11;Vino120;False;dead
169;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;10;1580;374;[1553,339,1600,400];2424.1;0.287046;1175.37;12;Vino120;False;dead
170;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;11;1940;406;[1912,376,1972,434];2517.08;0.412844;2083.52;13;Vino120;False;dead
171;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;12;1617;543;[1530,444,1687,626];3401.44;0.409777;13712.7;14;Vino120;False;dead
172;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;13;1558;512;[1533,494,1578,532];2900.83;0.836253;1246.7;15;Vino120;True;alive
173;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;14;545;572;[522,536,570,597];2937.66;0.545544;1842.91;16;Vino120;False;dead
174;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;15;1334;590;[1301,562,1365,618];2770.34;0.579772;2326.26;17;Vino120;False;dead
175;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;16;1685;602;[1664,584,1719,632];3367.43;0.53389;1412.79;18;Vino120;False;dead
176;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;17;405;622;[195,566,512,726];2529.21;0.468456;29721.8;19;Vino120;False;dead
177;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;18;1904;716;[1854,677,1948,758];3196.05;0.844177;6202.64;20;Vino120;True;alive
178;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;19;1655;749;[1610,718,1695,809];3155.12;0.610027;5270.01;21;Vino120;False;dead
179;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;20;445;789;[416,771,467,811];2779.31;0.51726;1331.88;22;Vino120;False;dead
180;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;21;1189;822;[1145,787,1219,851];2174.83;0.35592;2774.47;23;Vino120;False;dead
181;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;22;1536;843;[1513,812,1567,870];2558.18;0.24974;1456.44;24;Vino120;False;dead
182;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;23;1826;857;[1803,839,1840,926];2997.81;0.46206;2186.79;25;Vino120;False;dead
183;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;24;742;1125;[724,1099,773,1156];2660.98;0.399296;1091.26;26;Vino120;False;dead
184;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;25;1463;1183;[1412,1119,1485,1217];2890.25;0.471836;3887.03;27;Vino120;False;dead
185;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;26;1419;1223;[1396,1189,1438,1258];2722.69;0.520663;1594.84;28;Vino120;False;dead
186;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;27;926;1274;[895,1250,961,1301];2255.14;0.45354;1610.81;29;Vino120;False;dead
187;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;28;1216;1285;[1197,1256,1245,1319];2810.49;0.554514;1728.99;30;Vino120;False;dead
188;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;29;451;1515;[427,1499,469,1570];2507.76;0.521823;1887.62;31;Vino120;False;dead
189;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;30;1573;1620;[1514,1550,1630,1749];2969.06;0.528619;10993.6;32;Vino120;False;dead
190;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;31;822;1655;[762,1627,846,1719];3264.21;0.632531;4197.91;33;Vino120;False;dead
