;index;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;cond_name;alive_bool;status
116;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;19;1870;807;[1827,763,1916,847];2901.5;0.782331;5550.01;23;Neg_ctrl;True;alive
117;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;20;1691;859;[1642,783,1745,949];2073.55;0.410798;13384.8;24;Neg_ctrl;False;dead
118;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;21;1162;840;[1120,799,1202,885];3084.42;0.731708;5653.28;25;Neg_ctrl;True;alive
119;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;22;1935;866;[1905,837,1971,896];2949.23;0.753876;2890.52;26;Neg_ctrl;True;alive
120;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;23;731;965;[688,928,770,1005];3202.6;0.718196;4960.2;28;Neg_ctrl;True;alive
121;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;24;609;1039;[574,1004,652,1075];3721.11;0.764187;4451.3;29;Neg_ctrl;True;alive
122;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;25;1986;1061;[1957,1032,2015,1092];2609.74;0.695088;2567.93;30;Neg_ctrl;False;dead
123;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;26;314;1088;[285,1059,347,1123];2887.1;0.725257;2989.53;31;Neg_ctrl;True;alive
124;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;27;1125;1111;[1091,1061,1158,1142];2886.56;0.666713;4112.74;32;Neg_ctrl;False;dead
125;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;28;1472;1366;[1418,1317,1537,1421];2966.15;0.73255;9283.74;34;Neg_ctrl;True;alive
126;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;29;1374;1399;[1323,1357,1419,1444];3236.25;0.816017;6734.97;35;Neg_ctrl;True;alive
127;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;30;1136;1472;[1089,1424,1181,1532];3403.06;0.809747;8004.03;36;Neg_ctrl;True;alive
128;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;31;1672;1717;[1624,1674,1720,1761];3161.05;0.822037;6910.64;38;Neg_ctrl;True;alive
129;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;32;1351;1716;[1315,1697,1369,1747];2561.06;0.632863;1726.86;39;Neg_ctrl;False;dead
130;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;33;772;1833;[701,1758,827,1898];3153.1;0.74454;12100.8;40;Neg_ctrl;True;alive
131;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;34;1510;1959;[1478,1926,1544,1997];2300.36;0.811175;3554.86;41;Neg_ctrl;True;alive
132;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;35;91;2027;[50,1948,145,2100];2552.31;0.723212;10114.2;42;Neg_ctrl;True;alive
133;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;36;1737;2020;[1661,1975,1784,2071];2970.39;0.770019;9368.91;43;Neg_ctrl;True;alive
134;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;37;485;2168;[447,2126,527,2200];2448.48;0.646962;3723.08;44;Neg_ctrl;False;dead
136;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;39;1244;438;[1193,374,1267,446];2161.53;0.112889;1102.98;47;Neg_ctrl;False;dead
137;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;40;1371;333;[1341,310,1396,358];2175.87;0.296594;1562.9;48;Neg_ctrl;False;dead
138;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J23;10;23;1;1;41;1736;650;[1694,625,1764,680];2063.34;0.211568;2018.57;49;Neg_ctrl;False;dead
139;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;1;748;105;[706,39,783,151];2940.26;0.51557;4521.56;3;Neg_ctrl;False;dead
140;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;2;234;100;[186,52,326,150];3377.81;0.75665;10469.8;4;Neg_ctrl;True;alive
141;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;3;1262;116;[1222,76,1309,161];3353.72;0.793915;5692.68;5;Neg_ctrl;True;alive
142;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;4;1573;182;[1522,85,1632,243];3253.66;0.679582;10907.3;6;Neg_ctrl;False;dead
143;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;5;477;168;[440,135,521,205];3338.84;0.696427;4242.63;7;Neg_ctrl;False;dead
144;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;6;245;220;[204,177,278,263];2591.55;0.420633;3034.25;9;Neg_ctrl;False;dead
145;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;7;1892;297;[1835,238,2006,357];3094.06;0.704428;14369.6;10;Neg_ctrl;True;alive
146;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;8;816;300;[785,272,844,335];2745.46;0.780213;2523.22;11;Neg_ctrl;True;alive
147;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;9;1317;444;[1286,424,1373,474];2397.01;0.374944;2514.7;13;Neg_ctrl;False;dead
148;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;10;1873;473;[1837,428,1913,516];3005.6;0.709667;4665.29;14;Neg_ctrl;True;alive
149;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;11;325;630;[278,580,377,674];3516.9;0.792997;7179.99;15;Neg_ctrl;True;alive
150;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;12;2036;614;[1991,585,2062,648];2872.37;0.591025;2600.94;16;Neg_ctrl;False;dead
151;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;13;1641;741;[1606,700,1677,786];2661.04;0.596296;4405.52;19;Neg_ctrl;False;dead
152;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;14;1883;731;[1850,702,1911,761];2980.23;0.796297;2559.42;20;Neg_ctrl;True;alive
153;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;15;395;751;[370,724,417,781];2644.21;0.598368;1829.07;21;Neg_ctrl;False;dead
154;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;16;2132;769;[2093,733,2171,819];3034.81;0.741327;4650.39;22;Neg_ctrl;True;alive
155;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;17;742;817;[716,794,765,841];3242.92;0.830678;1642.75;23;Neg_ctrl;True;alive
156;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;18;2160;860;[2111,844,2181,877];2592.3;0.724769;1657.66;25;Neg_ctrl;True;alive
157;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;19;897;941;[869,913,931,982];3269.82;0.62614;2880.94;26;Neg_ctrl;False;dead
158;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;20;602;1003;[552,960,647,1047];3786.66;0.837872;6734.97;27;Neg_ctrl;True;alive
159;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;21;1990;1032;[1953,991,2030,1080];3179.06;0.776981;5560.66;28;Neg_ctrl;True;alive
160;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;22;2079;1059;[2051,1031,2113,1083];2647.15;0.723062;2310.29;29;Neg_ctrl;True;alive
161;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;23;1553;1135;[1507,1102,1590,1175];3157.14;0.763916;4415.1;30;Neg_ctrl;True;alive
162;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;24;77;1160;[26,1106,130,1220];2304.55;0.696944;9447.69;31;Neg_ctrl;False;dead
163;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;25;1953;1186;[1905,1152,1998,1220];3116.21;0.671225;4728.11;32;Neg_ctrl;False;dead
164;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;26;1156;1292;[1124,1262,1192,1326];3335.14;0.751109;3341.93;33;Neg_ctrl;True;alive
165;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;27;258;1380;[219,1346,303,1415];2893.96;0.749089;4109.54;34;Neg_ctrl;True;alive
166;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;28;868;1464;[811,1420,913,1509];3388.16;0.77399;7488.74;35;Neg_ctrl;True;alive
167;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;29;1292;1445;[1275,1425,1319,1487];2518.73;0.440014;1639.56;36;Neg_ctrl;False;dead
168;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;30;719;1499;[699,1481,749,1518];2342.73;0.652672;1282.9;37;Neg_ctrl;False;dead
169;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;31;456;1539;[426,1517,476,1570];2529.86;0.734024;1984.51;38;Neg_ctrl;True;alive
170;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;32;2025;1615;[1990,1584,2066,1646];3071.18;0.727694;3881.71;39;Neg_ctrl;True;alive
171;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;33;1183;1635;[1142,1595,1227,1680];3048.58;0.667871;5753.36;40;Neg_ctrl;False;dead
172;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;34;115;1699;[77,1665,152,1734];2653.14;0.700221;3894.49;41;Neg_ctrl;True;alive
173;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;35;212;1702;[176,1668,247,1738];2885.19;0.749398;3561.25;42;Neg_ctrl;True;alive
174;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;36;1069;1811;[1006,1703,1126,1874];2700.66;0.770788;16399.8;43;Neg_ctrl;True;alive
175;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;37;657;1825;[616,1778,703,1869];3227.63;0.753361;6174.96;44;Neg_ctrl;True;alive
176;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;38;340;1872;[306,1828,381,1907];2771.82;0.682984;4193.65;45;Neg_ctrl;False;dead
177;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;39;1527;1866;[1493,1829,1589,1901];3175.17;0.731531;4946.36;46;Neg_ctrl;True;alive
178;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;40;766;1896;[716,1856,822,1960];3040.21;0.688064;6823.33;47;Neg_ctrl;False;dead
179;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;41;989;1936;[965,1918,1009,1957];2611.98;0.775046;1309.52;48;Neg_ctrl;True;alive
180;41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;42;1840;1985;[1817,1964,1860,2005];2568.69;0.866947;1429.82;49;Neg_ctrl;True;alive
181;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;43;828;2039;[790,2003,857,2066];2322.68;0.624003;3094.93;50;Neg_ctrl;False;dead
182;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;44;1889;2056;[1845,2014,2029,2115];2973.86;0.664025;12686.4;51;Neg_ctrl;False;dead
183;44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;45;1666;2090;[1627,2054,1704,2127];3088.34;0.770967;4451.3;52;Neg_ctrl;True;alive
185;46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;47;1347;147;[1319,121,1375,168];2115.39;0.230499;1042.29;56;Neg_ctrl;False;dead
186;47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;48;1951;205;[1905,181,1989,247];2140.94;0.230078;3065.12;57;Neg_ctrl;False;dead
187;48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;49;776;268;[757,249,806,284];2661.14;0.638961;1270.13;58;Neg_ctrl;False;dead
189;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;1;1564;130;[1531,101,1603,165];3215.73;0.769408;3663.46;4;Neg_ctrl;True;alive
190;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;2;431;281;[378,209,486,356];7085.61;0.915061;12614.0;5;Neg_ctrl;True;alive
191;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;3;2024;250;[1993,225,2054,281];2944.71;0.690659;2681.85;7;Neg_ctrl;False;dead
192;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;4;1743;271;[1693,232,1786,313];3246.85;0.799594;5488.26;8;Neg_ctrl;True;alive
193;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;5;1809;318;[1775,286,1834,346];2896.48;0.694212;2333.71;9;Neg_ctrl;False;dead
194;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;6;102;379;[72,350,150,409];2731.24;0.73473;3002.31;10;Neg_ctrl;True;alive
195;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;7;833;451;[762,416,871,490];3326.58;0.653084;5905.61;11;Neg_ctrl;False;dead
196;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;8;633;481;[618,470,671,520];2501.37;0.367129;1358.49;12;Neg_ctrl;False;dead
197;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;9;1206;623;[1137,537,1298,689];3343.01;0.531087;12845.0;13;Neg_ctrl;False;dead
198;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;10;1286;610;[1247,571,1329,665];3395.07;0.861428;5435.03;14;Neg_ctrl;True;alive
199;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;11;428;677;[384,576,492,735];3165.3;0.702738;11350.2;15;Neg_ctrl;True;alive
200;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;12;1622;700;[1585,659,1661,737];3447.6;0.813772;4701.49;16;Neg_ctrl;True;alive
201;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;13;910;876;[867,776,950,917];3249.15;0.657445;8637.5;18;Neg_ctrl;False;dead
202;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;14;1348;874;[1273,807,1453,1047];2798.09;0.54569;27647.9;19;Neg_ctrl;False;dead
203;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;15;1903;939;[1877,912,1934,966];2943.66;0.742612;2392.27;21;Neg_ctrl;True;alive
204;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;16;1008;946;[974,912,1040,987];3244.21;0.708529;3596.38;22;Neg_ctrl;True;alive
205;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;17;351;1092;[260,1040,409,1147];3142.86;0.754479;11299.1;23;Neg_ctrl;True;alive
206;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;18;112;1148;[57,1117,158,1183];2792.28;0.680937;4593.96;24;Neg_ctrl;False;dead
207;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;19;1910;1218;[1876,1181,1962,1253];3009.77;0.729319;4686.58;25;Neg_ctrl;True;alive
208;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;20;1018;1232;[979,1189,1057,1276];3718.0;0.84404;5609.63;26;Neg_ctrl;True;alive
209;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;21;1464;1235;[1433,1208,1491,1262];3038.25;0.778815;2439.11;27;Neg_ctrl;True;alive
210;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;22;740;1341;[697,1299,786,1386];3381.93;0.833553;6237.78;28;Neg_ctrl;True;alive
211;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;23;461;1356;[428,1323,494,1389];2947.09;0.739806;3542.09;29;Neg_ctrl;True;alive
212;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;24;187;1443;[95,1367,277,1543];3203.83;0.76399;23098.6;30;Neg_ctrl;True;alive
213;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;25;1971;1384;[1951,1364,1997,1405];2296.62;0.656878;1360.62;31;Neg_ctrl;False;dead
214;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;26;1168;1442;[1140,1422,1190,1467];2449.17;0.600613;1822.68;32;Neg_ctrl;False;dead
215;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;27;1263;1513;[1206,1442,1314,1590];3200.36;0.7097;10552.8;33;Neg_ctrl;True;alive
216;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;28;1983;1672;[1813,1564,2058,1745];4801.17;0.792857;25303.5;34;Neg_ctrl;True;alive
217;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;29;1832;1688;[1792,1648,1876,1736];3363.11;0.842706;5310.47;35;Neg_ctrl;True;alive
218;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;30;389;1776;[362,1741,425,1808];2489.5;0.649319;3107.71;36;Neg_ctrl;False;dead
219;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;31;1336;1818;[1293,1778,1397,1859];3295.55;0.764836;6138.76;37;Neg_ctrl;True;alive
220;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;32;251;1848;[211,1811,290,1886];2769.71;0.772829;4268.18;38;Neg_ctrl;True;alive
221;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;33;1513;2089;[1479,2051,1544,2116];2749.28;0.646445;2894.78;39;Neg_ctrl;False;dead
222;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;34;98;2084;[55,2055,126,2128];2294.36;0.81489;3332.35;40;Neg_ctrl;True;alive
223;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;35;1469;2125;[1442,2092,1497,2157];2768.98;0.713575;2538.12;41;Neg_ctrl;True;alive
224;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;36;1918;2159;[1872,2123,1951,2200];2369.43;0.770837;4349.09;42;Neg_ctrl;True;alive
226;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;38;1030;635;[1018,610,1065,660];2522.04;0.199243;1145.56;44;Neg_ctrl;False;dead
227;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K24;11;24;1;1;1;859;1236;[848,1203,880,1305];2288.23;0.18962;1153.01;1;Neg_ctrl;False;dead
228;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K24;11;24;1;1;2;797;1224;[786,1181,825,1256];2289.0;0.155826;1319.1;2;Neg_ctrl;False;dead
229;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K24;11;24;1;1;3;224;45;[195,17,252,74];3765.52;0.890513;2610.52;4;Neg_ctrl;True;alive
230;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K24;11;24;1;1;4;1796;72;[1744,32,1835,116];4121.44;0.756662;5834.28;5;Neg_ctrl;True;alive
231;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K24;11;24;1;1;5;1106;85;[1062,47,1145,129];4095.98;0.779944;5000.66;6;Neg_ctrl;True;alive
232;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K24;11;24;1;1;6;1230;86;[1203,59,1262,124];4116.35;0.792208;2944.82;7;Neg_ctrl;True;alive
233;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K24;11;24;1;1;7;81;100;[41,65,129,137];3835.42;0.882635;5331.76;8;Neg_ctrl;True;alive
234;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K24;11;24;1;1;8;1750;151;[1709,123,1778,187];4480.66;0.804737;3201.4;9;Neg_ctrl;True;alive
235;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K24;11;24;1;1;9;1542;204;[1498,173,1584,238];5482.65;0.877902;4223.46;10;Neg_ctrl;True;alive
