;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C21;3;21;1;1;1;990;49;[952,2,1026,99];3432.85;0.807507;5118.83;3
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C21;3;21;1;1;2;437;87;[390,27,492,157];4862.09;0.908069;10138.7;4
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C21;3;21;1;1;3;1576;86;[1515,41,1615,128];3442.08;0.740905;5701.19;5
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C21;3;21;1;1;4;1122;106;[1034,48,1189,164];4650.22;0.87322;12994.0;6
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C21;3;21;1;1;5;620;111;[572,70,659,158];3648.87;0.780484;5680.97;7
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C21;3;21;1;1;6;821;144;[783,87,860,203];3532.9;0.773675;6546.53;8
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C21;3;21;1;1;7;1967;134;[1927,96,2008,178];3089.0;0.8001;5037.92;9
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C21;3;21;1;1;8;1400;150;[1360,109,1444,194];3921.1;0.912454;5875.8;10
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C21;3;21;1;1;9;1562;188;[1515,138,1609,248];4385.5;0.917999;8442.66;11
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C21;3;21;1;1;10;1871;226;[1826,180,1920,271];3354.35;0.76433;6778.62;12
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C21;3;21;1;1;11;1274;207;[1246,179,1300,235];2931.14;0.828362;2227.25;13
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C21;3;21;1;1;12;1237;243;[1195,214,1275,288];2882.29;0.738373;4103.16;14
