;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O8;15;8;1;1;1;107;845;[93,808,128,868];2429.75;0.540724;1398.95;1
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O8;15;8;1;1;2;1811;889;[1777,872,1846,934];2120.9;0.207558;1566.1;2
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O8;15;8;1;1;3;798;2161;[777,2141,825,2190];2598.31;0.6435;1614.01;3
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O8;15;8;1;1;4;1074;36;[1053,8,1102,78];2939.28;0.655643;2570.06;5
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O8;15;8;1;1;5;827;30;[806,12,844,51];3114.53;0.748018;1034.84;6
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O8;15;8;1;1;6;1574;65;[1555,45,1601,100];2901.08;0.575764;1785.42;7
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O8;15;8;1;1;7;1041;82;[1019,53,1064,106];3239.26;0.709285;1694.92;8
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O8;15;8;1;1;8;494;126;[475,103,528,164];2484.95;0.569481;1938.73;9
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O8;15;8;1;1;9;1735;132;[1713,113,1771,158];2604.03;0.48489;1615.07;10
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O8;15;8;1;1;10;728;171;[677,139,751,192];2946.73;0.480695;1964.28;11
