;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;32;761;944;[716,915,798,988];2778.81;0.747188;4123.38;37
32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;33;1645;963;[1608,926,1682,1004];3896.54;0.923065;4982.56;38
33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;34;306;1048;[256,997,362,1105];4672.16;0.940626;8644.95;40
34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;35;1468;1082;[1428,1046,1506,1119];3549.32;0.911793;4394.87;41
35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;36;626;1080;[583,1051,670,1107];2652.33;0.74473;3465.43;42
36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;37;404;1113;[363,1072,447,1155];4130.73;0.915501;5729.94;43
37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;38;1392;1119;[1352,1081,1439,1159];3761.24;0.91533;5462.71;44
38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;39;732;1193;[685,1133,790,1242];3598.24;0.758688;7622.89;45
39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;40;105;1194;[22,1132,160,1270];4459.38;0.813978;12895.0;46
40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;41;1577;1255;[1505,1194,1640,1318];5431.06;0.983738;13752.1;47
41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;42;284;1272;[244,1232,332,1313];4391.94;0.929773;6073.82;48
42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;43;491;1258;[465,1232,528,1284];2707.05;0.758429;2656.3;49
43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;44;975;1304;[921,1251,1031,1358];4374.24;0.915444;9810.74;50
44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;45;1968;1325;[1925,1288,2010,1363];3554.23;0.844469;5013.43;51
45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;46;156;1521;[120,1485,196,1559];3419.92;0.876402;4665.29;52
46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;47;1825;1545;[1788,1510,1861,1585];3362.2;0.842127;4316.09;53
47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;48;270;1574;[211,1511,330,1640];4048.67;0.882669;11648.3;54
48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;49;1123;1569;[1085,1532,1164,1607];4433.99;0.933993;5086.89;55
49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;50;599;1575;[557,1533,641,1625];4466.88;0.906078;6351.69;56
50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;51;1870;1645;[1815,1588,1926,1699];5201.84;0.973228;9670.2;58
51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;52;151;1653;[113,1624,183,1684];2919.7;0.806465;3303.61;59
52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;53;1945;1686;[1911,1654,1980,1720];3601.99;0.992224;3674.1;60
53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;54;936;1799;[876,1722,1004,1861];6478.27;0.932653;13185.7;62
54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;55;1295;1843;[1250,1797,1339,1889];3823.76;0.90397;6279.3;63
55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;56;1797;1852;[1763,1812,1832,1888];2507.44;0.785619;4154.26;64
56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;57;1817;1962;[1785,1933,1871,1998];3017.38;0.804278;3887.03;66
57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D12;4;12;1;1;58;2142;2027;[2090,1977,2191,2079];3868.66;0.910806;8112.62;67
