;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L16;12;16;1;1;1;2123;336;[2103,313,2142,355];2544.01;0.724135;1105.11;1
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L16;12;16;1;1;2;1766;38;[1745,22,1784,68];2548.6;0.693467;1105.11;4
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L16;12;16;1;1;3;335;85;[297,54,356,108];2807.24;0.596263;1733.25;5
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L16;12;16;1;1;4;701;147;[670,103,727,172];2863.09;0.57526;2548.77;6
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L16;12;16;1;1;5;108;144;[55,106,169,194];2659.4;0.51041;6519.91;7
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L16;12;16;1;1;6;401;131;[384,116,423,166];2210.69;0.421598;1170.05;8
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L16;12;16;1;1;7;691;183;[665,166,708,205];2587.52;0.574921;1220.09;9
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L16;12;16;1;1;8;1564;283;[1531,246,1584,334];2626.72;0.458242;2603.07;10
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L16;12;16;1;1;9;986;296;[956,256,1056,329];3077.05;0.463689;3843.38;11
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L16;12;16;1;1;10;2086;328;[2045,288,2109,396];2790.32;0.506137;4296.92;12
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L16;12;16;1;1;11;61;382;[34,342,85,407];2747.76;0.581961;2245.34;13
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L16;12;16;1;1;12;1873;463;[1802,442,1907,487];2414.43;0.397412;2909.69;15
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L16;12;16;1;1;13;1502;491;[1478,454,1539,524];2529.88;0.536303;2645.65;16
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L16;12;16;1;1;14;64;492;[39,467,81,509];2790.95;0.769161;1186.02;17
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L16;12;16;1;1;15;659;563;[618,533,676,589];2637.35;0.559984;2291.12;18
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L16;12;16;1;1;16;570;587;[523,543,601,621];2851.18;0.4986;3777.37;19
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L16;12;16;1;1;17;1705;598;[1680,576,1743,624];2636.92;0.450421;2030.29;20
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L16;12;16;1;1;18;1759;630;[1740,598,1780,650];3039.9;0.584068;1293.55;21
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L16;12;16;1;1;19;2023;629;[1991,599,2063,664];2486.84;0.432589;2429.53;22
