;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;1;1923;354;[1904,326,1944,371];2669.8;0.634364;1240.32;1
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;2;1107;18;[1084,2,1140,52];2548.48;0.468251;1492.64;5
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;3;1578;59;[1545,33,1604,92];4014.34;0.781887;2558.35;7
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;4;844;90;[813,55,865,116];2646.79;0.649099;1855.68;8
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;5;753;162;[728,142,775,187];3261.04;0.675984;1711.96;9
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;6;896;242;[876,218,920,263];2774.53;0.587207;1319.1;10
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;7;959;261;[942,227,979,279];2665.35;0.568241;1408.53;11
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;8;1639;279;[1587,226,1667,303];3469.31;0.620627;3650.68;12
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;9;2167;268;[2125,232,2200,293];2976.69;0.616134;2894.78;13
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;10;241;256;[210,240,270,274];3069.08;0.656837;1493.7;14
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;11;1364;271;[1344,246,1384,292];2816.11;0.551462;1315.91;15
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;12;1874;347;[1857,314,1894,378];3172.13;0.592591;1368.07;16
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;13;361;381;[336,362,385,406];2879.44;0.729963;1411.72;17
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;14;323;437;[280,373,374,487];3535.05;0.625017;6431.54;18
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;15;577;426;[558,407,611,446];2992.0;0.633227;1555.45;19
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;16;618;486;[581,456,654,514];2639.75;0.506355;2592.42;20
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;17;1262;541;[1220,502,1308,582];2422.62;0.505238;5054.95;21
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;18;679;599;[642,521,721,646];2267.73;0.161567;5165.68;22
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;19;354;620;[319,551,397,671];3170.25;0.459258;6081.27;23
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;20;204;570;[164,555,235,589];2586.74;0.514268;1536.29;24
20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;21;1714;586;[1688,563,1747,610];2717.64;0.638134;1859.94;25
21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;22;1498;637;[1471,608,1569,707];3189.64;0.516022;5255.11;26
22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;23;1327;677;[1290,636,1364,726];2809.64;0.601816;4750.46;27
23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;24;520;708;[478,654,569,751];2861.61;0.522732;5661.8;28
24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;25;1158;687;[1124,666,1192,721];2644.82;0.548448;2059.03;29
25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;26;1111;701;[1064,668,1135,729];2736.81;0.560428;2617.97;30
26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;27;616;720;[591,692,641,749];3099.93;0.622924;2065.42;31
27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;28;292;737;[263,714,319,767];3564.12;0.814571;2264.51;32
28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;29;1134;744;[1101,721,1154,764];2642.32;0.563474;1477.73;33
29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;30;221;756;[176,727,242,772];2696.59;0.673528;1776.9;34
30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;31;854;753;[823,733,871,777];2863.04;0.627309;1434.08;35
31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;32;856;815;[822,787,890,869];2868.65;0.474195;3569.77;36
32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J12;10;12;1;1;33;406;900;[368,841,439,931];3081.76;0.541842;4073.35;37
