;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;1;2158;47;[2126,16,2190,79];3737.66;0.584671;1779.03;3
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;2;2091;86;[2071,60,2113,108];3515.79;0.728341;1335.07;4
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;3;1604;284;[1574,264,1622,301];3600.0;0.721987;1213.7;5
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;4;664;93;[630,63,685,134];3354.05;0.610651;2112.26;6
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;5;1615;94;[1590,68,1648,120];3580.46;0.71758;2102.68;7
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;6;96;117;[81,91,133,159];3065.38;0.564351;1979.18;8
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;7;798;121;[766,97,820,152];3553.15;0.6129;2030.29;9
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;8;523;164;[488,145,543,190];3200.31;0.608737;1539.48;10
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;9;1513;226;[1487,194,1540,261];4565.07;0.632542;1779.03;11
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;10;1115;232;[1090,200,1149,256];4685.58;0.65516;2181.47;12
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;11;384;235;[365,208,402,255];4025.9;0.712005;1219.02;13
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;12;85;278;[63,255,109,304];3280.94;0.771908;1651.27;14
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;13;2099;277;[2081,258,2128,295];3973.84;0.624818;1138.11;15
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;14;632;283;[614,264,648,304];4704.73;0.781559;1012.48;16
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;15;1904;296;[1887,280,1921,325];4703.9;0.776913;1101.91;17
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;16;74;377;[46,347,107,406];3249.66;0.558746;1782.22;18
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;17;1219;388;[1188,363,1254,426];3387.47;0.602468;2276.22;19
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;18;1674;515;[1655,494,1697,547];4582.16;0.700296;1439.41;20
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;19;1826;570;[1779,549,1862,603];3428.04;0.567913;2921.4;21
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;20;2050;582;[2023,559,2079,620];2580.92;0.498627;2241.09;22
20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;21;1103;612;[1076,594,1128,631];3520.14;0.764771;1316.97;23
21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;22;1498;663;[1472,641,1522,689];3479.54;0.64084;1501.15;24
22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;23;1345;797;[1325,764,1415,839];3684.73;0.473009;3656.0;25
23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;24;1678;812;[1653,797,1700,829];4363.07;0.865766;1163.66;26
24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K8;11;8;1;1;25;988;960;[926,935,1017,1020];3551.49;0.368703;2508.31;27
