;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P18;16;18;1;1;1;562;1385;[502,1370,577,1457];3588.2;0.398374;2454.02;3
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P18;16;18;1;1;2;1742;65;[1715,38,1757,83];2441.93;0.687922;1296.74;5
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P18;16;18;1;1;3;1113;115;[1076,93,1153,142];3065.76;0.611884;2456.14;6
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P18;16;18;1;1;4;417;171;[372,158,475,202];2855.54;0.358923;2412.49;7
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P18;16;18;1;1;5;1684;212;[1658,178,1707,229];3164.59;0.6926;1466.02;8
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P18;16;18;1;1;6;485;219;[458,198,503,242];2600.31;0.500245;1277.58;9
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P18;16;18;1;1;7;315;251;[270,199,351,284];3097.77;0.448381;3495.24;10
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P18;16;18;1;1;8;1333;236;[1308,212,1370,269];3000.54;0.506455;2033.48;11
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P18;16;18;1;1;9;188;282;[150,261,200,308];3314.76;0.545376;1148.76;12
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P18;16;18;1;1;10;1674;340;[1644,324,1692,357];3013.89;0.708923;1082.75;13
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P18;16;18;1;1;11;1333;408;[1309,384,1353,426];2745.34;0.445286;1223.28;14
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P18;16;18;1;1;12;1539;466;[1497,439,1562,511];3089.89;0.495958;2614.78;16
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P18;16;18;1;1;13;444;478;[416,454,454,501];2578.35;0.48769;1011.42;17
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P18;16;18;1;1;14;591;492;[571,466,616,511];3258.38;0.445342;1372.33;18
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P18;16;18;1;1;15;1236;495;[1210,471,1266,523];2719.47;0.548054;1988.76;19
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P18;16;18;1;1;16;908;620;[888,589,932,641];3085.33;0.578699;1375.53;20
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P18;16;18;1;1;17;895;669;[868,637,929,696];3219.96;0.654029;2342.23;21
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P18;16;18;1;1;18;158;673;[134,649,182,705];2920.79;0.799653;2049.45;22
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P18;16;18;1;1;19;259;770;[239,746,280,793];3690.79;0.824982;1393.63;23
