;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;1;79;524;[37,510,92,561];2781.49;0.483137;1499.03;2
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;2;448;587;[434,550,503,603];2606.43;0.362361;1623.59;3
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;3;497;56;[455,30,524,92];2651.41;0.703473;2864.97;4
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;4;2103;123;[2070,94,2137,172];2946.73;0.467771;3339.8;5
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;5;2100;246;[2039,169,2149,290];2892.07;0.593224;9326.32;7
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;6;651;230;[613,187,676,250];3034.5;0.498994;2097.36;8
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;7;261;275;[239,251,291,296];2853.25;0.621231;1475.6;9
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;8;830;303;[811,280,851,322];2753.83;0.828507;1343.59;10
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;9;295;314;[245,294,327,345];3002.63;0.559927;2979.95;11
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;10;1580;374;[1553,339,1600,400];2424.1;0.287046;1175.37;12
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;11;1940;406;[1912,376,1972,434];2517.08;0.412844;2083.52;13
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;12;1617;543;[1530,444,1687,626];3401.44;0.409777;13712.7;14
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;13;1558;512;[1533,494,1578,532];2900.83;0.836253;1246.7;15
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;14;545;572;[522,536,570,597];2937.66;0.545544;1842.91;16
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;15;1334;590;[1301,562,1365,618];2770.34;0.579772;2326.26;17
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;16;1685;602;[1664,584,1719,632];3367.43;0.53389;1412.79;18
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;17;405;622;[195,566,512,726];2529.21;0.468456;29721.8;19
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;18;1904;716;[1854,677,1948,758];3196.05;0.844177;6202.64;20
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;19;1655;749;[1610,718,1695,809];3155.12;0.610027;5270.01;21
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O21;15;21;1;1;20;445;789;[416,771,467,811];2779.31;0.51726;1331.88;22
