;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;1;1429;102;[1388,16,1476,149];5660.27;0.875775;9235.83;4
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;2;423;72;[377,23,469,122];6469.09;0.970952;7826.23;5
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;3;312;103;[266,57,367,152];4915.41;0.966586;8095.59;6
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;4;1714;113;[1685,84,1746,143];3152.86;0.794761;2657.36;7
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;5;1234;120;[1201,86,1270,161];3460.18;0.730595;3817.83;8
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;6;767;220;[714,167,821,277];5233.25;0.956372;9856.52;9
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;7;1674;220;[1626,182,1716,260];4798.69;0.915379;5639.44;10
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;8;1528;227;[1490,190,1567,265];4558.37;0.841777;4494.95;11
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;9;1317;235;[1298,217,1336,255];3104.11;0.63471;1109.36;12
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;10;416;339;[369,293,463,420];6030.48;0.912255;9808.61;13
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;11;1050;341;[1004,298,1100,385];4846.8;0.907007;7084.17;14
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;12;765;415;[711,363,819,500];4799.38;0.879006;11258.7;15
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;13;1602;407;[1565,369,1645,444];5022.68;0.92985;4878.22;16
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;14;234;416;[189,373,283,461];6351.54;0.961831;6955.35;17
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;15;974;434;[928,387,1023,483];4562.89;0.925609;7240.68;18
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;16;1347;475;[1285,389,1384,511];3493.23;0.606192;7184.25;19
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;17;1731;458;[1686,416,1807,500];4581.11;0.870737;8246.77;20
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;18;1054;471;[1013,433,1124,559];4237.79;0.671774;9829.9;21
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;19;475;529;[440,495,512,563];3826.22;0.849584;3989.24;22
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;20;939;554;[903,518,975,590];4242.96;0.852998;4267.11;23
20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;21;1832;605;[1774,549,1889,662];5925.54;0.970508;10883.9;25
21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;22;1744;590;[1706,556,1778,628];4371.38;0.922905;4370.38;26
22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;23;868;752;[831,715,913,788];3762.99;0.866767;4768.56;28
23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;24;710;771;[649,721,758,819];4715.0;0.950656;8581.07;29
24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;25;85;748;[59,722,123,774];3074.2;0.838273;2911.81;30
25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;26;1460;775;[1439,749,1483,797];2936.81;0.708274;1576.74;31
26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;27;1943;850;[1905,814,1981,887];3169.91;0.893143;4390.61;32
27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;28;1112;867;[1069,823,1172,912];4644.06;0.917152;7788.97;33
28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;29;1646;916;[1602,860,1688,959];5131.29;0.948362;7037.33;34
29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;30;1228;970;[1182,900,1281,1015];4111.03;0.858794;8870.65;35
30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;31;2008;1073;[1963,1030,2060,1117];4895.7;0.955555;7184.25;36
31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;32;704;1117;[645,1060,762,1178];5296.67;0.941098;11119.2;37
32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E19;5;19;1;1;33;1256;1240;[1209,1192,1314,1288];4016.66;0.871787;7708.06;39
