;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;31;456;1539;[426,1517,476,1570];2529.86;0.734024;1984.51;38
31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;32;2025;1615;[1990,1584,2066,1646];3071.18;0.727694;3881.71;39
32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;33;1183;1635;[1142,1595,1227,1680];3048.58;0.667871;5753.36;40
33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;34;115;1699;[77,1665,152,1734];2653.14;0.700221;3894.49;41
34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;35;212;1702;[176,1668,247,1738];2885.19;0.749398;3561.25;42
35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;36;1069;1811;[1006,1703,1126,1874];2700.66;0.770788;16399.8;43
36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;37;657;1825;[616,1778,703,1869];3227.63;0.753361;6174.96;44
37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;38;340;1872;[306,1828,381,1907];2771.82;0.682984;4193.65;45
38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;39;1527;1866;[1493,1829,1589,1901];3175.17;0.731531;4946.36;46
39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;40;766;1896;[716,1856,822,1960];3040.21;0.688064;6823.33;47
40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;41;989;1936;[965,1918,1009,1957];2611.98;0.775046;1309.52;48
41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;42;1840;1985;[1817,1964,1860,2005];2568.69;0.866947;1429.82;49
42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;43;828;2039;[790,2003,857,2066];2322.68;0.624003;3094.93;50
43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;44;1889;2056;[1845,2014,2029,2115];2973.86;0.664025;12686.4;51
44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;45;1666;2090;[1627,2054,1704,2127];3088.34;0.770967;4451.3;52
45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;46;942;588;[343,208,1418,1185];2416.62;0.0989005;616076.0;55
46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;47;1347;147;[1319,121,1375,168];2115.39;0.230499;1042.29;56
47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;48;1951;205;[1905,181,1989,247];2140.94;0.230078;3065.12;57
48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;49;776;268;[757,249,806,284];2661.14;0.638961;1270.13;58
49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J24;10;24;1;1;50;1612;1595;[1405,1429,1837,1761];2073.84;-0.0163742;59610.7;59
