;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;26;484;630;[432,575,539,683];4151.6;0.896926;9406.17;32
26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;27;1599;619;[1556,577,1647,673];2543.64;0.687269;6436.87;33
27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;28;192;672;[162,639,245,706];2133.7;0.577197;3999.89;34
28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;29;1747;694;[1715,663,1780,724];2464.5;0.703933;3176.91;35
29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;30;335;719;[302,683,374,753];2350.24;0.622458;4033.95;36
30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;31;772;741;[723,692,822,789];2696.09;0.730558;7727.22;37
31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;32;1675;724;[1601,703,1697,747];2607.68;0.437051;2788.32;38
32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;33;253;774;[202,734,299,833];1861.5;0.228804;5175.26;39
33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;34;333;845;[296,789,369,884];2300.56;0.607193;5199.74;40
34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;35;2080;890;[2031,850,2123,932];2542.26;0.655976;4729.17;41
35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;36;538;933;[473,878,604,989];2623.4;0.746282;10024.7;42
36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;37;231;926;[204,897,260,971];2097.94;0.57491;2769.15;43
37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;38;432;940;[392,901,473,985];2449.49;0.669826;5216.78;44
38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;39;2076;1044;[2036,1007,2185,1080];2514.11;0.559528;8536.35;45
39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;40;1835;1045;[1780,1015,1874,1080];2343.38;0.573752;4010.53;46
40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;41;450;1062;[406,1023,491,1100];2381.25;0.643942;4913.35;47
41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;42;147;1161;[93,1109,202,1214];2145.4;0.6185;8281.9;48
42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;43;1252;1181;[1208,1127,1294,1228];2687.54;0.673099;6906.38;49
43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;44;1428;1234;[1389,1194,1470,1272];2549.27;0.688713;4714.26;50
44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;45;275;1226;[251,1195,305,1250];2059.73;0.528335;1940.85;51
45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;46;627;1258;[584,1219,680,1299];2640.85;0.718355;5909.87;52
46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;47;162;1296;[123,1259,213,1334];2232.79;0.605121;5289.17;53
47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;48;1152;1336;[1115,1302,1186,1371];2364.31;0.60632;3685.81;54
48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;49;1780;1380;[1735,1324,1820,1420];2403.39;0.643104;5689.48;55
49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;50;1388;1413;[1315,1359,1453,1468];2880.0;0.77793;10825.3;57
50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;51;1874;1480;[1823,1402,1933,1520];2437.38;0.624284;8373.46;58
51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;52;1252;1517;[1200,1463,1301,1571];2681.39;0.767702;8838.71;59
52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;53;307;1549;[262,1500,354,1599];1985.39;0.516422;6791.39;60
53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;54;747;1542;[723,1519,775,1576];2222.86;0.425283;1744.96;61
54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;55;790;1571;[767,1549,814,1594];2097.26;0.542505;1420.24;62
55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;56;1461;1690;[1401,1643,1501,1750];2334.04;0.547256;7463.19;63
56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;57;1987;1799;[1909,1694,2069,1861];2389.47;0.645071;17202.6;64
57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;58;141;1732;[117,1713,165,1754];1910.39;0.6277;1484.12;65
58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;59;258;1757;[225,1718,303,1790];2062.94;0.54016;3773.12;66
59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;60;458;1868;[400,1810,520,1925];2470.83;0.740837;10392.0;67
60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;61;1642;1870;[1591,1817,1709,1926];2426.4;0.750338;8865.33;68
61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;62;1111;1949;[1058,1897,1164,2003];2749.04;0.811099;8855.75;69
62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;63;1895;2079;[1850,2031,1940,2126];2211.59;0.652942;6667.9;70
63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;64;919;2142;[842,2079,984,2204];2508.48;0.79556;13760.6;71
64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;65;215;2144;[177,2105,255,2190];2169.21;0.863217;5372.22;72
65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;66;1014;952;[432,42,2017,1462];2110.55;0.0367442;1059590.0;73
66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;67;1730;1140;[1719,1084,1748,1196];2001.13;0.27194;2603.07;74
67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;68;237;371;[160,317,299,455];1869.41;0.155125;6557.17;75
68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;69;1745;368;[1720,344,1777,396];2171.26;0.377375;1743.89;76
69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;70;261;547;[232,509,291,567];1911.64;0.162527;1510.74;77
70;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G19;7;19;1;1;71;833;660;[783,618,879,710];2412.27;0.613132;6527.36;78
