;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;1;340;977;[297,948,365,1006];2759.12;0.544946;1839.71;1
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;2;253;1996;[233,1971,288,2021];2863.66;0.584915;1648.08;2
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;3;1197;81;[1152,51,1221,117];3241.22;0.518616;3099.19;4
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;4;1860;131;[1824,108,1893,164];3536.08;0.575839;2944.82;5
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;5;1253;177;[1223,139,1287,211];3544.11;0.626733;3456.91;6
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;6;772;202;[741,161,808,231];3073.81;0.691188;3029.99;7
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;7;456;202;[431,170,492,230];3839.23;0.687212;2316.68;8
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;8;1248;259;[1195,211,1267,290];3637.01;0.554061;2787.25;9
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;9;2171;243;[2092,216,2201,274];3340.44;0.488219;4079.73;10
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;10;1818;268;[1773,218,1856,339];5009.72;0.573697;6494.36;11
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;11;423;245;[405,223,442,266];4362.45;0.972492;1173.24;12
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;12;763;254;[738,223,799,284];4137.12;0.774613;2999.12;13
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;13;1867;292;[1849,271,1887,316];3946.26;0.766766;1162.6;15
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;14;1940;339;[1916,309,1991,368];3359.28;0.528926;2701.01;16
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;15;2074;342;[2043,317,2102,375];3421.91;0.569422;2278.35;17
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;16;779;339;[753,323,803,360];3167.96;0.618846;1356.36;18
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;17;1145;368;[1115,331,1173,401];3218.44;0.619703;2613.71;19
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;18;514;366;[464,329,544,415];4002.21;0.538697;3779.5;20
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;19;812;387;[797,358,833,404];3907.36;0.75816;1244.57;21
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;20;948;432;[920,385,981,453];3297.47;0.573571;2458.27;22
20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;21;1986;441;[1966,420,2016,479];3164.57;0.562528;2020.7;23
21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;22;801;515;[776,464,826,534];3066.51;0.548384;1923.82;24
22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;23;518;517;[490,490,607,567];3468.87;0.52163;6057.85;25
23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;24;1235;539;[1210,522,1280,588];3224.56;0.408286;2515.76;26
24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;25;2101;585;[2050,549,2139,631];3850.45;0.682571;4189.39;27
25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I3;9;3;1;1;26;255;612;[236,594,275,641];3158.07;0.676409;1326.55;28
