;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;1;701;84;[634,13,768,159];4985.63;0.986077;16372.2;4
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;2;370;120;[323,63,415,169];4993.84;0.94703;7434.44;5
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;3;1062;160;[1010,111,1115,211];4682.93;0.94919;8333.01;6
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;4;814;257;[729,126,932,334];5177.87;0.665019;20982.1;7
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;5;328;249;[250,143,383,304];5289.48;0.846337;14068.3;8
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;6;936;229;[893,162,984,294];6092.76;0.870832;8875.98;9
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;7;2017;241;[1975,183,2075,310];3514.61;0.811505;8468.22;10
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;8;1553;266;[1511,224,1603,317];3462.91;0.849761;6584.85;11
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;9;642;267;[605,228,681,309];3003.67;0.860615;5181.65;12
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;10;1825;320;[1789,296,1854,346];2785.83;0.784595;2444.43;14
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;11;1205;340;[1118,297,1256,383];4702.16;0.841704;10153.6;15
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;12;579;369;[537,322,623,419];4594.38;0.886204;6895.73;16
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;13;438;504;[375,450,525,560];5232.74;0.900212;12318.0;17
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;14;1840;565;[1699,511,1906,666];4511.75;0.735675;16973.7;19
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;15;1265;586;[1172,528,1335,663];5397.29;0.853243;15489.6;20
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;16;968;569;[927,531,1012,610];4201.98;0.912894;5437.16;21
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;17;544;601;[510,569,585,647];3093.35;0.7032;3777.37;22
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;18;1052;646;[1023,622,1083,671];3202.06;0.797785;2234.7;24
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;19;1585;684;[1537,635,1632,737];3545.09;0.853837;7770.87;25
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;20;316;707;[282,675,352,741];4212.14;0.913036;3874.26;26
20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;21;2072;735;[2032,694,2115,781];3702.09;0.874582;5288.11;27
21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;22;126;762;[25,699,310,829];5400.96;0.649828;25856.1;28
22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D21;4;21;1;1;23;463;770;[430,737,495,801];3292.55;0.860894;3173.72;29
