;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;1;1872;824;[1858,799,1897,855];2253.7;0.403675;1167.92;1
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;2;1847;954;[1823,938,1894,986];2242.1;0.362625;1582.07;2
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;3;499;38;[438,11,526,102];2832.99;0.592705;5168.87;5
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;4;1439;59;[1370,14,1465,87];2380.84;0.152284;2724.44;6
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;5;248;112;[185,65,283,165];3399.78;0.626186;6083.4;7
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;6;126;119;[91,86,158,166];2696.71;0.562823;3791.21;8
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;7;439;170;[375,114,517,207];2970.15;0.540534;7409.96;9
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;8;487;135;[459,114,509,160];2855.59;0.698199;1747.09;10
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;9;1734;193;[1698,157,1764,224];2872.7;0.582516;2828.77;11
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;10;1847;209;[1815,172,1881,244];2968.53;0.588277;3026.8;12
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;11;703;235;[680,212,731,260];3282.56;0.649467;1801.39;13
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;12;1443;240;[1427,209,1472,263];2551.8;0.280983;1298.87;14
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;13;2134;249;[2085,210,2178,309];3197.69;0.71824;6585.92;15
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;14;178;298;[110,223,247,363];3127.59;0.696321;12484.1;16
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;15;912;266;[878,238,939,304];3138.14;0.600566;3222.69;17
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;16;1711;300;[1662,264,1742,359];3149.0;0.636677;4941.03;19
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;17;461;365;[422,339,487,395];3578.94;0.692077;2910.75;20
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;18;1015;370;[992,342,1047,396];3165.27;0.497115;1823.74;21
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;19;1789;396;[1736,353,1829,444];3490.47;0.602477;5280.66;22
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;20;1634;387;[1610,358,1667,416];2382.44;0.45926;1873.78;23
20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;21;1287;449;[1241,393,1338,482];3427.54;0.544947;5239.14;24
21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;22;1953;436;[1930,419,1970,463];2493.73;0.641265;1142.37;25
22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;23;119;471;[94,447,162,506];2706.09;0.52347;2638.2;26
23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;24;2155;491;[2107,450,2187,554];2710.98;0.534545;4895.25;27
24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;25;1698;483;[1669,464,1720,498];2358.43;0.389107;1089.14;28
25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;26;1754;493;[1730,465,1803,521];2858.26;0.639177;2660.56;29
26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;27;988;503;[917,474,1018,568];2965.74;0.419627;4665.29;30
27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;28;1921;496;[1872,479,1939,517];2614.22;0.482397;1798.19;31
28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;29;1394;512;[1356,473,1425,565];2460.83;0.165843;3388.78;32
29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;30;1600;546;[1575,512,1631,567];2270.09;0.250156;1603.36;33
30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;31;1274;535;[1250,509,1308,592];3218.23;0.498662;2745.73;34
31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;32;1787;551;[1731,517,1829,581];3075.53;0.687079;4539.66;35
32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;33;177;549;[135,521,213,579];2860.78;0.567477;3109.84;36
33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;34;453;585;[424,523,490,652];3280.16;0.469907;5367.96;37
34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;35;1686;568;[1664,549,1703,589];2340.56;0.481664;1035.9;38
35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;36;1159;608;[1118,570,1200,658];2969.68;0.454914;4177.68;39
36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;37;522;640;[489,570,593,690];3008.05;0.447312;6031.24;40
37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;38;1317;644;[1280,586,1346,677];3383.13;0.634259;3997.76;41
38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;39;1838;612;[1803,583,1861,631];2460.1;0.549336;1462.83;42
39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;40;1056;623;[1028,597,1079,657];3369.03;0.617441;2209.15;43
40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;41;1475;680;[1446,636,1502,709];3140.49;0.519812;2702.08;44
41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;42;1615;724;[1522,653,1653,784];2303.39;0.238211;7121.44;45
42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;43;933;759;[899,682,974,798];3165.63;0.588848;5433.97;46
43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;44;1060;705;[1038,675,1091,730];2570.22;0.409881;1800.32;47
44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;45;1116;688;[1094,668,1142,718];2366.11;0.263211;1377.66;48
45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;46;1351;722;[1322,678,1378,759];2398.75;0.409669;3028.93;49
46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;47;999;741;[977,721,1018,760];3028.7;0.722541;1265.87;50
47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;48;1800;745;[1768,724,1824,773];2223.53;0.382401;1365.94;51
48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;49;682;785;[635,750,757,824];4076.17;0.772832;6011.01;52
49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;50;1792;803;[1726,766,1822,823];2295.42;0.34913;2604.13;53
50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E23;5;23;1;1;51;1079;785;[1037,755,1116,806];2267.28;0.230567;2324.13;54
