;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;1;1816;40;[1781,3,1852,76];2955.85;0.812107;4087.19;7
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;2;1992;48;[1971,27,2015,71];2124.43;0.715553;1491.57;8
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;3;190;80;[158,36,249,164];2427.64;0.64004;6276.1;9
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;4;811;96;[777,60,847,133];2994.91;0.796797;4121.26;10
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;5;1142;117;[1088,65,1192,173];3513.29;0.828371;8930.27;11
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;6;414;137;[367,82,460,188];3111.61;0.84044;7275.81;12
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;7;892;140;[859,107,924,175];3034.87;0.761929;3785.89;13
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;8;1242;188;[1179,103,1295,286];3491.48;0.643287;12694.9;14
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;9;308;159;[273,128,343,191];2610.18;0.814447;3708.17;15
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;10;258;188;[227,157,292,222];2640.85;0.765535;3393.04;17
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;11;375;234;[325,183,423,309];3460.48;0.803111;8753.54;18
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;12;556;260;[484,199,645,314];3582.48;0.740769;12373.3;19
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;13;1523;243;[1491,209,1550,281];2632.08;0.574176;2722.31;20
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;14;1540;288;[1516,267,1568,310];2437.92;0.522461;1545.87;21
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;15;194;315;[117,271,245,366];3454.51;0.823949;9204.95;22
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;16;1617;416;[1497,287,1700,489];3769.51;0.656171;21658.1;23
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;17;376;424;[329,301,483,477];3658.07;0.711204;16371.1;24
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;18;1063;352;[1015,304,1115,400];7509.76;0.980428;8075.36;25
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;19;885;424;[831,370,942,480];3692.12;0.882174;9577.58;26
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;20;1974;447;[1933,409,2014,503];2919.12;0.700331;5280.66;27
20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;21;309;465;[277,423,354,498];2929.46;0.810845;4212.82;28
21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;22;1229;510;[1170,436,1282,567];3655.92;0.765255;11634.5;29
22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;23;1842;509;[1795,463,1891,557];3517.46;0.878958;7372.69;31
23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;24;207;502;[173,471,252,536];2621.83;0.667577;3923.23;32
24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;25;1414;511;[1351,473,1460,551];3237.92;0.749398;6275.04;33
25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;26;2096;564;[2043,501,2142,615];3285.06;0.805257;8403.27;34
26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;27;1005;545;[974,517,1038,576];2499.95;0.514532;2424.21;35
27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;28;1536;537;[1509,508,1572,571];2469.07;0.540395;2544.51;36
28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;29;666;594;[610,543,723,646];3976.32;0.894451;9871.42;37
29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;30;1334;638;[1241,553,1506,766];2214.11;0.1654;35377.2;38
30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;31;1075;605;[1042,577,1110,632];2707.01;0.52626;2660.56;39
31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;32;1702;658;[1673,631,1734,685];2576.58;0.640259;2579.64;40
32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;33;1915;663;[1867,625,1962,703];2812.69;0.640567;5587.28;41
33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;34;1584;674;[1525,635,1624,716];3022.93;0.730251;6499.68;42
34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;35;1024;742;[984,705,1067,782];3010.68;0.746317;4978.3;43
35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;36;319;780;[268,736,361,829];2934.1;0.755582;6767.97;44
36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;37;876;785;[833,741,925,827];3270.77;0.75939;6024.85;45
37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;38;1401;819;[1359,780,1446,860];3259.12;0.750312;5638.38;46
38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;39;87;886;[54,855,131,919];2618.57;0.710344;3930.68;47
39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;40;933;1065;[851,884,1054,1152];2317.0;0.395788;20120.8;48
40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;41;1426;958;[1385,917,1467,1000];3082.3;0.794348;5503.17;49
41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;42;1521;988;[1479,947,1564,1030];2940.22;0.76812;5377.54;50
42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;43;1216;1016;[1195,999,1240,1032];2156.65;0.5497;1025.26;51
43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;44;1900;1043;[1781,997,1951,1089];3417.64;0.766317;12213.7;52
44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;45;670;1079;[614,1024,728,1134];3577.35;0.881044;10065.2;53
45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;46;311;1109;[268,1076,358,1142];2744.96;0.729187;4586.51;54
46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;47;1109;1142;[1055,1088,1164,1210];3443.62;0.878966;10719.9;55
47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;48;952;1177;[905,1130,1004,1225];3695.39;0.891997;7717.64;57
48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;49;742;1257;[695,1169,849,1304];2276.24;0.472311;12076.3;58
49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;50;189;1239;[151,1201,230,1279];2574.33;0.763129;4644.0;59
50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;51;1800;1263;[1763,1233,1850,1292];2440.75;0.619771;3667.71;60
51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;52;1203;1287;[1155,1244,1252,1332];2771.67;0.723525;6668.96;61
52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;53;580;1330;[516,1265,647,1432];3917.68;0.85684;16166.7;62
53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;54;1066;1284;[1049,1267,1087,1300];2168.48;0.572271;1002.9;63
54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;55;1954;1333;[1908,1290,1998,1385];2885.74;0.805497;6584.85;64
55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;56;1421;1396;[1374,1348,1468,1456];3514.15;0.8637;8180.76;65
56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;57;2059;1428;[2002,1372,2114,1561];3782.9;0.834562;17818.0;66
57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;58;1695;1469;[1649,1424,1741,1519];3032.08;0.851572;7302.43;67
58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;59;424;1480;[376,1430,481,1541];3192.86;0.851361;8276.58;68
59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;60;1592;1513;[1503,1462,1642,1606];3223.98;0.771629;13280.4;69
60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;61;1860;1800;[1822,1748,1926,1839];2640.32;0.688545;6793.52;71
61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;62;1779;1970;[1730,1921,1827,2023];3014.98;0.90034;8000.84;72
62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;63;565;1996;[517,1948,614,2043];2798.92;0.81091;7648.44;73
63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;64;930;1984;[896,1943,959,2015];2511.96;0.679607;3197.14;74
64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;65;118;2003;[76,1962,170,2045];2486.62;0.877901;6141.96;75
65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;66;685;417;[451,193,1025,708];2226.09;0.0541079;123204.0;80
66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;67;1336;367;[1166,264,1484,441];2272.97;0.119756;32168.4;81
67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;68;705;223;[681,197,729,252];2500.37;0.568393;1984.51;82
68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;69;1687;488;[1674,473,1743,511];2128.1;0.295088;1108.3;83
69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;70;1638;578;[1589,498,1718,627];2142.68;0.228375;9134.69;84
70;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E14;5;14;1;1;71;991;501;[971,481,1020,520];2498.65;0.501816;1271.19;85
