;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;1;1201;1660;[1182,1636,1225,1678];2353.84;0.469661;1061.45;1
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;2;975;57;[954,38,1004,89];2581.88;0.542677;1717.28;5
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;3;1225;80;[1190,41,1271,105];2420.81;0.427435;2973.56;6
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;4;1376;95;[1338,68,1406,124];2618.28;0.571957;2644.59;7
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;5;1020;151;[963,111,1075,219];2623.66;0.467971;6908.51;8
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;6;219;155;[186,135,255,176];2500.33;0.593158;1907.85;9
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;7;1797;169;[1760,136,1825,199];2831.02;0.544657;2334.77;10
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;8;753;236;[732,211,775,291];2668.08;0.625596;2632.88;11
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;9;137;289;[101,260,163,312];2487.19;0.695883;2018.57;12
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;10;346;321;[330,296,394,377];2399.01;0.486286;2800.03;13
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;11;115;323;[90,304,143,342];2390.33;0.653751;1318.04;14
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;12;913;364;[887,333,946,388];2376.95;0.440267;1810.97;15
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;13;1467;377;[1438,354,1503,420];2412.91;0.361571;2294.32;16
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;14;1274;419;[1246,388,1307,455];2708.94;0.560112;2714.85;17
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;15;695;466;[669,426,717,494];1955.31;0.26451;1651.27;18
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;16;1171;463;[1142,433,1205,504];2694.74;0.582147;2721.24;19
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;17;199;459;[170,431,221,494];2489.82;0.645245;2008.99;20
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;18;1570;548;[1531,512,1631,605];2810.93;0.515938;6174.96;22
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;19;693;558;[666,521,725,587];2120.58;0.384235;2563.67;23
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;20;991;594;[950,550,1020,620];2443.61;0.435277;3091.74;24
20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;21;364;611;[325,563,381,647];2710.67;0.574091;2640.33;25
21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;22;513;644;[473,621,547,671];2318.49;0.564157;2469.99;26
22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;23;693;700;[645,666,760,733];2374.52;0.518311;5162.48;27
23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;24;1381;710;[1355,677,1408,749];2578.41;0.514573;2495.54;28
24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;25;233;734;[198,712,269,759];2391.25;0.527045;1933.4;29
25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;26;763;804;[740,775,827,835];2588.33;0.461614;2996.99;30
26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;27;2169;917;[2139,899,2199,961];2909.8;0.514484;2100.55;31
27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;28;2064;1242;[2050,1204,2093,1275];2412.65;0.227172;1297.81;32
28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;29;1099;1246;[1060,1209,1154,1275];2394.19;0.452843;3157.75;33
29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K16;11;16;1;1;30;323;1294;[295,1268,368,1338];2245.75;0.622364;3011.89;34
