;;;"ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;47;1342;1004;[1303";969;1380;"1040];4236.25;0.784548;4345.9;51"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;48;1193;996;[1168";973;1217;"1032];3002.2;0.525012;1921.69;52"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;49;809;1020;[783";996;836;"1045];3187.3;0.615895;1880.17;53"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;50;454;1057;[411";1028;487;"1093];3462.54;0.73101;3556.99;54"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;51;1489;1074;[1451";1035;1527;"1119];4742.05;0.908171;5048.56;55"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;52;1103;1113;[1054";1068;1156;"1175];4098.43;0.758386;7272.62;56"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;53;1322;1091;[1298";1067;1348;"1117];3087.92;0.750212;1925.95;57"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;54;1520;1134;[1472";1102;1551;"1167];4217.75;0.846444;3963.69;58"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;55;372;1149;[341";1118;414;"1181];3690.26;0.812895;3728.4;59"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;56;529;1199;[495";1164;563;"1238];3633.01;0.789473;4056.31;60"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;57;2065;1207;[2036";1185;2092;"1228];3053.59;0.730679;1884.43;61"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;58;1722;1249;[1674";1203;1771;"1296];5161.41;0.938246;7056.49;62"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;59;127;1244;[97";1214;164;"1275];3463.27;0.896528;3304.67;63"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;60;1920;1291;[1885";1259;1956;"1328];3634.81;0.814637;3677.3;64"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;61;120;1302;[92";1274;155;"1331];3355.43;0.919346;3047.02;65"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;62;1987;1311;[1956";1286;2020;"1336];3140.51;0.790303;2297.51;66"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;63;1075;1352;[1031";1292;1120;"1402];4754.34;0.839722;7125.69;67"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;64;1217;1331;[1159";1293;1256;"1370];4473.28;0.841441;5911.99;68"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;65;1625;1375;[1571";1324;1691;"1430];5252.41;0.887884;10087.5;69"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;66;781;1480;[742";1448;814;"1514];3784.64;0.777242;3790.15;70"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;67;1098;1511;[1043";1458;1160;"1589];7210.87;0.873177;12418.1;71"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;68;177;1533;[137";1494;221;"1572];4032.45;0.894764;5546.82;72"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;69;1480;1533;[1446";1499;1517;"1568];3675.23;0.77534;3996.69;73"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;70;891;1561;[863";1533;921;"1591];3331.37;0.803299;2706.34;74"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;71;1743;1569;[1711";1538;1776;"1602];3479.59;0.869934;3527.18;75"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;72;914;1620;[882";1588;948;"1656];3650.55;0.844108;3574.03;76"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;73;739;1769;[708";1740;786;"1803];3334.42;0.720652;4150;77"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;74;33;1792;[3";1765;60;"1821];3195.17;0.926891;2581.77;78"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;75;1961;1824;[1924";1801;1990;"1850];2925.58;0.704792;2126.1;79"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;76;1372;1912;[1340";1865;1404;"1951];3651.83;0.814293;4525.82;80"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;77;1280;1911;[1235";1877;1313;"1945];3541.12;0.817432;3896.61;81"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;78;137;1947;[100";1914;173;"1982];3629.73;0.917196;4092.51;82"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;79;1770;1939;[1748";1915;1799;"1978];2912.95;0.767731;2307.09;83"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;80;310;2011;[254";1954;366;"2072];11337;1.00805;10827.5;84"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;81;470;2048;[434";2017;501;"2081];3103.93;0.777341;3393.04;85"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;82;128;2108;[92";2067;165;"2150];3622.38;0.931117;4889.93;86"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;83;846;287;[630";151;1246;"498];3052.79;0.095889;98472.6;89"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;84;1021;434;[972";409;1055;"499];3119.93;0.160167;3821.02;90"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;85;1119;601;[1047";518;1218;"681];3002.82;0.165652;12487.3;91"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;86;973;592;[952";565;1035;"640];3013.77;0.194521;1822.68;92"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A7;1;7;1;1;87;859;635;[813";619;886;"672];2943.84;0.20194;1752.41;93"
