;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;1;1461;35;[1426,3,1497,69];2232.44;0.729884;3433.49;2
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;2;1163;62;[1119,22,1205,105];2296.64;0.699767;5617.09;3
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;3;234;59;[205,28,267,99];1976.24;0.800151;3140.71;4
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;4;1900;78;[1867,53,1924,122];2048.63;0.395844;1945.11;5
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;5;1658;115;[1625,83,1693,148];2336.07;0.751587;3037.44;6
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;6;104;108;[74,87,147,160];1834.93;0.581976;2824.51;7
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;7;388;128;[357,102,422,166];2189.28;0.590385;2784.06;8
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;8;1345;199;[1310,162,1393,231];2172.82;0.587615;3717.75;9
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;9;1238;268;[1216,239,1264,290];2221.12;0.445978;1634.24;10
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;10;1848;290;[1794,263,1879,316];2269.23;0.532969;3071.51;11
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;11;2079;297;[2040,269,2106,327];2175.0;0.616799;2744.66;12
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;12;994;365;[962,333,1026,394];2416.33;0.639366;2796.83;13
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;13;1136;367;[1096,334,1183,404];2469.91;0.647307;4449.17;14
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;14;1912;403;[1852,369,1937,463];2255.27;0.455832;4708.94;15
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;15;223;428;[191,397,257,460];2160.17;0.686311;2870.29;16
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;16;1989;465;[1950,428,2031,502];2376.43;0.71688;4519.43;17
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;17;1826;495;[1773,459,1875,534];2403.58;0.499475;5186.97;18
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;18;1919;506;[1875,469,1962,542];2411.42;0.683163;4838.83;19
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;19;2089;565;[2045,525,2131,609];2315.96;0.715886;5376.48;20
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;20;181;627;[135,583,240,675];2117.86;0.610885;6689.19;21
20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;21;147;798;[131,778,165,837];1859.74;0.537633;1225.41;22
21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G7;7;7;1;1;22;816;815;[790,786,844,841];2195.3;0.489237;1927.01;23
