;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;1;1646;905;[1600,892,1673,926];2712.92;0.502098;1507.54;1
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;2;1899;1035;[1877,1003,1917,1052];2713.09;0.592127;1307.39;2
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;3;146;1647;[119,1624,163,1683];2780.54;0.511787;1336.13;3
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;4;278;33;[247,9,297,55];2962.95;0.620574;1393.63;7
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;5;1919;88;[1889,51,1973,146];3090.74;0.537035;4400.19;8
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;6;1743;103;[1687,59,1806,173];3394.66;0.595563;7847.53;9
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;7;977;85;[958,67,996,105];4463.6;0.797423;1150.89;10
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;8;605;105;[574,87,633,130];2757.44;0.659928;1718.34;11
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;9;623;143;[597,123,645,178];2938.68;0.610147;1512.87;12
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;10;1743;160;[1725,137,1781,192];3166.78;0.60419;1822.68;13
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;11;1377;162;[1346,144,1419,181];3115.42;0.543364;2183.59;14
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;12;2073;184;[2050,159,2095,215];3398.0;0.672972;1870.59;15
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;13;1618;235;[1590,168,1656,273];2825.5;0.368313;3296.15;16
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;14;545;241;[505,205,574,266];3424.25;0.57383;2479.57;17
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;15;341;249;[295,208,366,283];2961.01;0.526657;3217.37;18
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;16;598;273;[564,234,640,306];3013.89;0.550449;2878.81;19
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;17;177;279;[155,238,206,300];2885.14;0.668282;1868.46;20
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;18;319;285;[300,259,336,306];2641.8;0.60669;1085.94;22
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;19;192;326;[169,300,217,369];3338.47;0.583397;2311.35;23
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;20;1185;348;[1158,325,1215,391];2976.49;0.5558;2374.17;24
20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;21;685;359;[660,334,705,387];2781.15;0.410845;1446.86;25
21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;22;516;381;[486,349,567,422];3443.47;0.618812;4263.92;26
22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;23;1343;458;[1312,430,1373,495];2740.37;0.281836;1859.94;27
23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;24;1617;590;[1569,533,1650,624];3105.76;0.495672;4023.31;28
24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;25;943;643;[885,612,970,673];3195.06;0.550213;3429.23;29
25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;26;639;642;[597,617,667,669];3075.81;0.325888;2103.75;30
26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;27;1087;719;[1064,665,1128,743];3223.0;0.466339;2883.07;31
27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;28;1619;692;[1595,658,1676,723];3307.43;0.578167;2942.69;32
28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;29;76;726;[49,702,118,764];2704.81;0.660746;2580.71;33
29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;30;1487;775;[1431,721,1537,822];3658.89;0.681706;7842.2;34
30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I8;9;8;1;1;31;891;768;[859,731,945,804];2716.16;0.367686;2864.97;35
