;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M4;13;4;1;1;1;1160;298;[1126,279,1195,373];1924.84;0.00304898;1715.15;1
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M4;13;4;1;1;2;59;1110;[27,1075,84,1129];2149.48;0.612623;1954.7;2
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M4;13;4;1;1;3;1497;119;[1459,56,1584,167];2208.21;0.305091;6619.99;3
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M4;13;4;1;1;4;1021;164;[994,141,1051,192];2325.37;0.511189;1606.55;4
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M4;13;4;1;1;5;785;179;[753,145,844,203];2145.77;0.506173;3380.26;5
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M4;13;4;1;1;6;1291;189;[1264,147,1321,245];2149.66;0.362974;3334.48;6
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M4;13;4;1;1;7;1013;246;[993,202,1067,271];2037.68;0.209362;1921.69;7
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M4;13;4;1;1;8;585;333;[542,306,614,375];2210.69;0.472497;2746.79;8
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M4;13;4;1;1;9;465;401;[444,378,484,434];2135.22;0.53046;1330.81;9
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M4;13;4;1;1;10;985;449;[957,413,1033,491];2166.01;0.464749;3695.4;10
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M4;13;4;1;1;11;769;460;[744,438,794,492];2666.87;0.663643;1847.17;11
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M4;13;4;1;1;12;715;478;[676,461,730,514];2297.48;0.339943;1368.07;12
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M4;13;4;1;1;13;399;583;[384,553,421,621];2107.45;0.521963;1501.15;13
