;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;1;1060;109;[1028,64,1079,127];3178.07;0.481316;1556.52;1
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;2;315;458;[277,432,330,476];2660.14;0.657272;1345.72;2
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;3;1470;20;[1452,4,1494,49];2486.11;0.646242;1231.8;4
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;4;1167;69;[1149,45,1208,100];2931.86;0.586211;1906.79;6
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;5;576;85;[556,49,598,110];2738.0;0.709732;1855.68;8
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;6;667;85;[646,63,702,124];2968.28;0.719458;2222.99;9
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;7;518;114;[490,93,537,134];2866.02;0.811624;1278.64;10
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;8;1027;149;[963,102,1076,200];3091.03;0.556748;7643.11;11
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;9;1296;127;[1249,108,1327,149];2720.25;0.618453;2478.5;12
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;10;868;158;[825,121,890,182];2325.19;0.421238;1874.85;13
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;11;1563;190;[1531,157,1598,229];2536.52;0.483476;2846.87;14
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;12;1888;179;[1862,165,1940,202];2409.18;0.508164;1810.97;15
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;13;1414;196;[1386,170,1435,217];2618.21;0.474219;1508.61;16
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;14;1965;243;[1948,214,1988,268];2732.87;0.678595;1504.35;17
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;15;1365;251;[1342,226,1390,290];2210.82;0.541629;2189.98;18
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;16;630;316;[608,278,669,393];2703.35;0.506294;3675.17;19
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;17;1152;307;[1129,280,1182,344];2145.4;0.406385;1982.38;20
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;18;1635;361;[1614,321,1659,405];3078.25;0.520607;1975.99;21
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;19;1324;404;[1298,383,1356,447];2572.29;0.644687;2308.16;22
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;20;1357;427;[1316,393,1379,461];2585.9;0.625607;2257.06;23
20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;21;1033;427;[995,398,1073,472];2903.14;0.549042;3307.86;24
21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;22;1596;423;[1558,408,1610,439];2558.0;0.434945;1128.53;25
22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;23;526;448;[505,426,555,473];2618.67;0.899245;1757.74;26
23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;24;218;479;[194,452,254,495];2698.26;0.596171;1584.2;27
24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;25;279;491;[245,453,312,555];2977.02;0.5753;4569.47;28
25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;26;1554;494;[1531,469,1581,522];2947.98;0.625049;1870.59;29
26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;27;1917;507;[1891,481,1942,542];2386.26;0.48214;2049.45;30
27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;28;326;531;[298,514,357,549];2653.12;0.8036;1511.8;31
28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;29;1568;551;[1543,531,1585,570];2803.88;0.597148;1112.56;32
29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;30;940;672;[907,628,963,699];2737.15;0.386318;2117.59;33
30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;31;1233;738;[1187,682,1274,761];2618.43;0.371189;3162.01;34
31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;32;2090;787;[2060,767,2113,845];2451.85;0.431721;2286.87;35
32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;33;1166;858;[1101,838,1191,913];2581.14;0.39914;2912.88;36
33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;34;1950;891;[1921,864,1972,934];2564.74;0.506225;2244.28;37
34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;35;358;970;[336,946,381,996];2341.09;0.688204;1415.98;38
35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;36;1556;988;[1524,956,1584,1009];2496.75;0.498759;1923.82;39
36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;37;1531;1024;[1510,1007,1590,1070];2617.5;0.426569;2897.97;40
37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;38;1210;1034;[1192,1016,1226,1059];2634.07;0.58577;1014.61;41
38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K10;11;10;1;1;39;1207;1087;[1170,1056,1230,1119];2383.37;0.528262;2311.35;42
