;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;1;1287;54;[1241,9,1333,99];3689.81;0.884257;6494.36;2
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;2;1869;103;[1833,66,1902,139];3031.69;0.718157;4004.14;3
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;3;1973;156;[1930,114,2035,196];3312.28;0.759145;6296.33;4
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;4;91;263;[42,144,155,326];10830.1;0.85427;16151.8;5
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;5;1728;228;[1690,192,1765,266];3268.63;0.729443;4142.55;6
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;6;1144;235;[1107,198,1185,272];3631.36;0.829799;4713.2;7
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;7;1219;242;[1184,209,1278,279];3633.67;0.801049;5123.09;8
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;8;1555;245;[1520,212,1592,280];2989.41;0.668404;3847.64;9
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;9;257;256;[219,219,294,300];3012.62;0.660546;4602.48;10
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;10;726;269;[693,238,760,303];3078.67;0.721699;3340.87;11
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;11;761;351;[722,316,801,394];2874.3;0.608779;4420.42;12
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;12;1841;355;[1804,319,1880,394];3421.97;0.826119;4603.54;13
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;13;1979;370;[1932,334,2017,406];3252.74;0.73061;5107.12;14
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;14;918;391;[889,355,944,428];2916.61;0.566844;2891.59;15
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;15;1091;392;[1057,362,1126,423];3036.18;0.662912;3241.86;16
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;16;584;429;[563,407,610,453];2592.48;0.46889;1457.5;17
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;17;1863;444;[1825,404,1906,481];3368.54;0.74734;4547.11;18
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;18;146;453;[112,426,176,480];2684.29;0.763968;2611.58;19
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;19;499;500;[446,454,560,558];3054.73;0.693584;8582.13;20
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;20;1105;492;[1074,462,1136,530];3038.37;0.691158;3209.92;21
20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;21;653;516;[621,487,684,546];3018.57;0.670875;2979.95;22
21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;22;1921;521;[1886,488,1958,553];3088.46;0.710101;3724.14;23
22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;23;421;572;[358,529,472,605];2873.31;0.601529;5356.25;24
23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;24;667;595;[636,563,700,627];3163.37;0.787006;3374.94;25
24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;25;1288;688;[1183,588,1341,731];3593.23;0.611887;14309.9;26
25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;26;688;653;[656,621,723,685];3167.66;0.763489;3406.88;27
26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;27;2125;670;[2077,625,2164,748];3387.22;0.708199;7448.28;28
27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;28;1445;699;[1391,666,1484,733];3384.09;0.792318;4736.62;29
28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;29;1076;702;[1056,683,1098,720];2471.79;0.50677;1060.39;30
29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;30;228;714;[195,688,271,767];2597.62;0.720985;3850.83;31
30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;31;734;722;[692,692,765,761];2837.57;0.562328;3325.96;32
31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;32;1950;725;[1918,699,1982,751];2981.01;0.640712;2648.85;33
32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;33;433;748;[393,699,474,800];2476.53;0.596645;6399.6;34
33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;34;1114;770;[1080,740,1147,801];2926.31;0.692387;3219.5;35
34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;35;2092;794;[2065,771,2121,848];2478.02;0.486488;2747.86;36
35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;36;668;823;[620,782,805,897];3158.46;0.569865;11212.9;37
36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;37;1928;838;[1892,796,1975,879];3645.92;0.784325;5271.08;39
37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;38;2011;852;[1977,819,2045,887];2948.81;0.725079;3623.0;40
38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;39;80;851;[57,823,106,873];2467.26;0.752172;1805.64;41
39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;40;1406;876;[1370,839,1443,916];3215.36;0.747266;4480.04;42
40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;41;1029;882;[990,847,1064,919];2982.58;0.703187;4190.46;43
41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;42;574;892;[538,856,611,928];2838.97;0.726624;4208.56;44
42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;43;1860;926;[1826,889,1895,966];3215.33;0.697398;4222.4;45
43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;44;823;953;[772,907,890,999];4169.94;0.882018;8330.88;46
44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;45;1064;1000;[1040,977,1098,1021];2477.21;0.547798;1695.99;47
45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;46;1734;1020;[1686,987,1774,1054];3059.21;0.673175;4179.81;48
46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;47;798;1139;[669,1037,875,1210];2851.76;0.595183;18857.1;49
47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;48;222;1114;[192,1086,251,1142];2662.64;0.769396;2591.36;51
48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;49;964;1139;[926,1091,1001,1177];2932.6;0.652658;4901.64;52
49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;50;1288;1149;[1237,1094,1341,1209];3630.64;0.779002;9659.56;53
50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;51;228;1236;[199,1207,267,1267];2616.92;0.765564;3305.73;54
51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;52;1674;1258;[1634,1217,1715,1298];3087.18;0.727883;5317.92;55
52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;53;1960;1304;[1910,1242,2009,1354];3567.42;0.812044;8331.94;56
53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;54;1106;1292;[1064,1252,1143,1330];3202.61;0.617406;4440.65;57
54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;55;1861;1297;[1829,1264,1892,1329];2959.42;0.715349;3183.3;58
55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;56;314;1325;[268,1274,363,1374];2967.33;0.77123;6842.5;59
56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;57;127;1355;[81,1308,173,1410];3333.84;0.849633;7039.46;60
57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;58;1009;1394;[968,1311,1051,1437];3339.24;0.7794;8403.27;61
58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;59;1665;1350;[1637,1322,1694,1377];2733.37;0.622829;2444.43;62
59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;60;429;1367;[403,1344,455,1393];2541.39;0.711415;1966.41;63
60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;61;891;1438;[855,1402,932,1475];3104.92;0.759298;4536.47;64
61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;62;355;1462;[308,1417,404,1508];3692.72;0.917545;7230.03;65
62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;63;1361;1472;[1302,1428,1403,1517];3327.11;0.806549;7258.78;66
63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;64;1500;1506;[1462,1468,1540,1546];3180.3;0.771838;4876.09;67
64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;65;1921;1548;[1886,1514,1990,1605];2721.65;0.600577;5830.02;68
65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;66;471;1643;[437,1621,498,1668];2379.46;0.666238;1996.22;69
66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;67;224;1674;[196,1646,255,1700];2555.63;0.767236;2477.44;70
67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;68;1523;1729;[1484,1691,1566,1769];3130.58;0.799964;5148.64;71
68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;69;1999;1739;[1967,1708,2037,1770];2741.86;0.737157;3405.81;72
69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;70;398;1802;[360,1756,467,1838];3076.28;0.765824;6513.52;73
70;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;71;1379;1807;[1337,1765,1420,1852];3183.61;0.818967;5842.79;74
71;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;72;576;1866;[515,1805,605,1899];2583.24;0.595258;4917.61;75
72;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;73;742;1850;[706,1813,780,1889];3148.2;0.793558;4432.13;76
73;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;74;277;1893;[180,1828,337,1943];3157.79;0.683359;12039.0;77
74;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;75;1678;1874;[1628,1825,1728,1951];3541.62;0.804887;9492.41;78
75;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;76;1973;1950;[1934,1911,2009,1987];2880.04;0.789199;4424.68;79
76;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;77;1113;1983;[1086,1953,1140,2013];2573.85;0.700508;2507.25;80
77;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B7;2;7;1;1;78;1380;1998;[1345,1966,1413,2033];2709.66;0.787213;3528.25;81
