;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;1;975;34;[952,4,1001,62];2652.63;0.54723;1708.76;2
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;2;368;47;[338,18,381,60];2530.83;0.535263;1191.34;3
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;3;268;140;[231,114,291,180];2285.11;0.530259;2254.93;4
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;4;1823;150;[1776,110,1860,183];2542.29;0.483747;3380.26;5
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;5;512;157;[481,123,546,184];2142.4;0.440578;2529.61;6
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;6;1020;197;[995,165,1069,226];2525.72;0.505773;2463.6;7
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;7;1934;197;[1910,176,2000,239];2581.93;0.420171;2880.94;8
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;8;1447;396;[1424,378,1504,439];2388.9;0.360429;2825.58;9
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;9;1982;425;[1943,406,2004,450];2831.46;0.632166;1688.53;10
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;10;238;516;[201,477,256,530];2154.19;0.417793;1541.61;11
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;11;1716;555;[1669,493,1741,576];2338.78;0.399558;2777.67;12
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;12;185;511;[153,492,212,560];2116.51;0.462829;2396.52;13
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;13;1444;532;[1414,508,1472,579];2474.51;0.574039;2951.21;14
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;14;1023;674;[997,636,1069,717];2253.27;0.39897;3607.03;15
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;15;1467;700;[1445,676,1502,742];2591.78;0.490108;2395.46;16
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;16;1521;760;[1494,740,1548,787];2223.35;0.410638;1345.72;17
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;17;1244;819;[1220,782,1275,846];2284.54;0.558965;2302.84;18
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;18;1316;826;[1263,786,1358,859];2382.35;0.516313;3858.29;19
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;19;1622;840;[1591,821,1657,872];2415.89;0.463809;1831.2;20
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;20;68;855;[28,832,102,881];2239.71;0.529638;1997.28;21
20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;21;509;900;[480,873,534,924];2256.24;0.48484;1885.49;22
21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;22;1995;898;[1953,872,2020,929];2173.03;0.423883;2210.21;23
22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;23;638;947;[611,918,670,994];2336.89;0.396077;2592.42;24
23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;24;316;1034;[280,999,359,1065];2381.6;0.557375;3501.63;25
24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;25;96;1064;[73,1039,126,1092];2332.18;0.651681;2002.6;26
25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;26;1079;1071;[1058,1051,1144,1108];2534.78;0.505165;2582.84;27
26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;27;1498;1098;[1466,1072,1525,1137];2131.04;0.462152;2407.17;28
27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;28;1802;1188;[1713,1124,1853,1256];3013.87;0.566036;11088.3;29
28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;29;1131;1163;[1082,1129,1169,1208];2456.4;0.501364;4301.18;30
