;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;1;187;46;[139,5,233,93];4049.57;0.838806;5468.04;1
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;2;1416;52;[1391,17,1466,76];2578.78;0.567275;3086.42;4
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;3;1309;47;[1247,26,1358,91];2526.86;0.469173;4472.59;5
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;4;768;102;[750,83,785,128];2497.25;0.679705;1114.69;6
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;5;520;223;[492,112,572,250];2645.82;0.443968;6207.97;7
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;6;1275;174;[1248,133,1296,199];2449.71;0.510265;2138.88;8
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;7;799;193;[744,146,829,229];2716.11;0.559144;4489.62;9
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;8;948;198;[902,149,977,232];2375.12;0.45504;3993.5;10
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;9;2176;196;[2151,172,2200,220];2447.33;0.748543;1812.03;11
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;10;606;223;[581,195,635,256];2528.78;0.586134;2426.33;12
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;11;1665;268;[1631,202,1727,307];2567.91;0.514417;5786.37;13
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;12;819;236;[801,217,839,257];2442.55;0.72969;1102.98;14
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;13;686;267;[652,233,714,303];2728.13;0.577989;2984.21;15
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;14;587;263;[566,242,607,285];2502.82;0.651411;1247.77;16
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;15;636;273;[613,257,653,290];2513.72;0.765479;1042.29;17
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C24;3;24;1;1;16;1824;279;[1805,261,1848,303];2377.64;0.627684;1175.37;18
