;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H4;8;4;1;1;1;1324;81;[1275,36,1374,144];3046.49;0.739405;8328.75;4
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H4;8;4;1;1;2;2083;79;[2045,38,2118,112];2855.54;0.724815;4006.27;5
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H4;8;4;1;1;3;1590;121;[1553,94,1617,149];2932.14;0.679445;2774.47;6
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H4;8;4;1;1;4;1529;120;[1507,102,1552,147];2758.51;0.526188;1210.51;7
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H4;8;4;1;1;5;2155;153;[2109,103,2201,204];2850.03;0.811505;7336.49;8
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H4;8;4;1;1;6;384;166;[354,146,409,193];2393.49;0.637949;1695.99;10
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H4;8;4;1;1;7;416;214;[384,187,449,240];2973.94;0.709782;2398.65;11
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H4;8;4;1;1;8;1641;245;[1595,206,1701,289];3804.8;0.669564;6588.05;12
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H4;8;4;1;1;9;186;252;[160,226,229,279];2656.2;0.762007;2677.59;13
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H4;8;4;1;1;10;998;271;[955,226,1053,312];3571.06;0.646177;5539.37;14
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H4;8;4;1;1;11;1988;362;[1937,307,2046,434];3721.12;0.752835;10429.3;15
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H4;8;4;1;1;12;201;344;[127,311,265,392];2997.37;0.632695;7165.09;16
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H4;8;4;1;1;13;457;355;[412,310,506,401];3613.79;0.819093;6823.33;17
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H4;8;4;1;1;14;1407;410;[1369,359,1467,460];3180.06;0.598247;6526.3;18
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H4;8;4;1;1;15;253;434;[217,404,281,455];2437.13;0.544564;1935.53;19
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H4;8;4;1;1;16;2115;477;[2070,438,2157,518];3055.92;0.750452;4920.81;20
