;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;1;1558;71;[1520,33,1595,113];2542.49;0.691013;4740.88;4
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;2;1376;161;[1325,111,1426,215];2874.73;0.743722;8593.84;5
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;3;611;163;[583,135,640,190];2420.04;0.693994;2445.5;6
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;4;2116;200;[2081,172,2145,232];2280.31;0.63554;2613.71;7
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;5;611;262;[572,226,654,299];2576.11;0.635432;4146.81;8
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;6;454;257;[428,231,485,286];2292.29;0.613453;2166.56;9
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;7;517;297;[462,261,572,339];2573.61;0.658314;5782.11;10
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;8;664;308;[635,280,699,340];2486.77;0.710901;2890.52;11
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;9;2142;324;[2107,294,2174,357];2416.11;0.695246;2933.11;13
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;10;447;324;[418,296,483,350];2399.87;0.678496;2489.15;14
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;11;1631;364;[1595,326,1667,404];2724.65;0.73674;4568.41;15
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;12;154;427;[118,392,199,468];2457.36;0.747347;4681.26;17
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;13;1608;490;[1491,448,1651,574];2673.45;0.564813;12736.4;18
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;14;776;494;[734,464,818,532];2417.57;0.538835;3533.57;19
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;15;446;526;[368,481,495,579];2790.2;0.717744;8784.42;20
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;16;930;607;[894,570,963,645];2558.61;0.736933;4058.44;21
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;17;1606;691;[1542,621,1685,758];2989.62;0.756172;13917.1;22
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;18;1103;682;[1047,637,1145,722];2683.64;0.685743;6051.46;24
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;19;415;685;[387,656,447,718];2273.95;0.752591;2724.44;25
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;20;927;787;[895,760,962,817];2247.3;0.642035;2908.62;26
20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;21;149;801;[109,761,198,839];2469.0;0.775912;5509.56;27
21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;22;1647;810;[1619,783,1677,838];2334.2;0.615745;2523.22;28
22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;23;720;891;[692,846,750,921];2218.9;0.563444;3182.24;29
23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;24;75;890;[41,858,124,923];2126.76;0.688531;3842.32;30
24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;25;1678;892;[1649,863,1704,918];2837.64;0.619041;2258.12;31
25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;26;156;960;[120,930,190,991];2180.32;0.722157;3020.41;32
26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;27;2044;1005;[2004,966,2084,1043];2830.38;0.733163;4762.17;33
27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;28;499;1030;[462,994,542,1067];2108.87;0.626073;4291.6;34
28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;29;1567;1064;[1541,1033,1593,1095];2241.49;0.61771;2494.47;35
29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;30;792;1152;[682,1068,856,1237];2817.87;0.659499;21911.5;36
30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;31;428;1134;[400,1106,467,1165];2355.58;0.663843;3274.86;37
31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H7;8;7;1;1;32;1488;1153;[1459,1124,1514,1178];2292.19;0.605315;2274.09;38
