;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;1;1826;66;[1783,25,1859,101];4055.46;0.803112;4211.75;7
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;2;1753;60;[1725,30,1784,91];3250.51;0.796887;2861.78;8
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;3;575;81;[534,41,615,123];4900.19;0.946863;5706.52;9
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;4;1072;174;[1005,103,1142,268];7068.38;0.881228;18588.8;10
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;5;937;150;[892,105,984,201];4974.34;0.954357;7272.62;11
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;6;2089;196;[2037,155,2129,236];4540.83;0.929773;6073.82;12
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;7;1649;198;[1616,166,1686,233];4187.13;0.911231;3788.02;13
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;8;1418;244;[1341,202,1482,319];5886.78;0.859284;10933.9;14
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;9;1594;269;[1557,230,1630,309];3832.76;0.868798;4905.9;15
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;10;87;280;[20,238,153,319];4600.8;0.837856;8902.59;16
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;11;433;291;[384,243,525,339];5422.08;0.863129;10786.0;17
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;12;1115;302;[1083,261,1147,334];4785.19;0.965596;3995.63;18
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;13;224;334;[180,292,265,382];4186.35;0.920335;6150.48;19
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;14;356;345;[317,307,398,384];4969.95;0.948146;5267.88;20
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;15;1908;343;[1873,309,1943,379];4884.14;0.931244;4087.19;21
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;16;1648;362;[1609,328,1685,397];4295.35;0.894438;4211.75;22
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;17;909;367;[873,331,997,406];3589.4;0.769253;7807.07;23
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;18;1273;378;[1227,332,1324,424];5053.38;0.917918;7540.91;24
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;19;1127;383;[1085,339,1172,431];5231.87;0.974337;6497.55;25
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F13;6;13;1;1;20;489;383;[451,345,522,424];4607.76;0.861737;4605.67;26
