;;;"ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;16;569;408;[538";379;604;"439];3811.83;0.606055;2972.5;16"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;17;1463;425;[1427";394;1496;"457];4097.84;0.735874;3481.4;17"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;18;1194;422;[1137";395;1240;"456];3390.68;0.456919;4206.43;18"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;19;1697;433;[1666";403;1726;"462];3496.96;0.699454;2524.28;19"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;20;886;437;[843";401;924;"473];3776.65;0.589668;3690.07;20"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;21;1077;444;[1027";406;1125;"508];3203.47;0.278528;6288.88;21"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;22;1970;452;[1929";419;2026;"487];3882.7;0.717244;4982.56;22"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;23;128;454;[93";425;159;"482];2717.63;0.658071;2722.31;23"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;24;981;460;[940";421;1022;"493];3563.78;0.4829;3903;24"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;25;1664;474;[1632";446;1710;"506];3593.08;0.738272;3587.87;25"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;26;400;499;[370";467;436;"530];3523.13;0.623648;3186.49;26"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;27;1365;502;[1335";475;1394;"530];3498.64;0.683204;2449.76;27"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;28;1488;516;[1459";488;1515;"542];3012.57;0.531733;2093.1;28"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;29;805;522;[755";490;882;"555];3728.43;0.552576;6622.12;29"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;30;1275;515;[1243";495;1300;"543];2949.65;0.215194;1224.35;30"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;31;1596;550;[1542";505;1643;"600];4316.78;0.824812;7594.14;31"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;32;1143;548;[1098";509;1206;"593];3468.71;0.543085;6111.08;32"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;33;1701;571;[1660";537;1753;"633];3260;0.553513;5656.48;33"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;34;131;569;[96";534;176;"605];3507.12;0.824574;4588.64;34"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;35;1396;597;[1340";551;1446;"643];5215.7;0.847235;7237.48;35"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;36;1265;609;[1235";579;1295;"639];2911.4;0.282387;1595.91;36"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;37;968;629;[929";579;1007;"671];3097.89;0.374162;5069.86;37"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;38;1561;626;[1531";607;1579;"647];2898.12;0.444009;1240.32;38"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;39;2021;650;[1988";621;2054;"679];3270.16;0.619057;2805.35;39"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;40;1184;665;[1138";621;1242;"715];3390.42;0.582581;7089.5;40"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;41;1756;679;[1728";648;1788;"706];2769.91;0.272364;1908.92;41"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;42;808;687;[774";650;843;"720];3988.99;0.734339;3821.02;42"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;43;500;695;[466";661;535;"727];3117.67;0.609532;3421.78;43"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;44;1685;771;[1639";736;1722;"808];4322.77;0.794511;4687.65;45"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;45;854;804;[827";772;881;"825];2843.26;0.282714;1634.24;46"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;46;2107;811;[2072";779;2140;"846];3789.92;0.806121;3707.11;47"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;47;1803;848;[1776";816;1826;"871];2747.81;0.290174;1599.1;48"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;48;1964;859;[1932";824;2000;"893];3577.5;0.69807;3788.02;49"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;49;470;882;[437";849;509;"917];3586.26;0.666847;3805.05;50"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;50;211;890;[183";869;237;"923];2743.6;0.664792;1871.65;51"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;51;2113;888;[2093";870;2136;"909];2627.67;0.471752;1112.56;52"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;52;1287;908;[1250";872;1324;"944];4107.63;0.782958;4229.85;53"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;53;2058;941;[2009";891;2100;"1018];3533.27;0.519446;6707.29;55"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;54;1929;953;[1906";926;1964;"992];2610.43;0.18417;2104.81;56"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;55;731;960;[691";916;763;"997];4064.76;0.779033;4094.64;57"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;56;1854;999;[1820";971;1884;"1029];3347.38;0.691948;2738.28;58"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;57;442;1004;[408";974;472;"1037];3183.22;0.58645;3055.54;59"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;58;927;1043;[892";1011;961;"1076];3475.14;0.641569;3364.29;60"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;59;691;1084;[658";1051;728;"1119];3838.07;0.694875;3730.53;61"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;60;1682;1089;[1650";1060;1717;"1121];3431.43;0.61498;3231.21;62"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;61;1785;1096;[1756";1063;1824;"1138];2596.33;0.150516;1764.12;63"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;62;1168;1113;[1136";1081;1203;"1151];3687.55;0.702597;3829.54;64"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;63;977;1170;[948";1141;1003;"1197];2748.52;0.24093;1649.14;65"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;64;1068;1190;[1033";1150;1105;"1228];4022.02;0.771644;4125.51;66"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;65;761;1229;[717";1191;803;"1271];3992.39;0.739672;5502.1;67"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;66;672;1270;[632";1233;711;"1307];4262.82;0.829362;4783.47;68"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;67;1768;1292;[1726";1251;1798;"1324];3129.35;0.618917;3684.75;69"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;68;1500;1333;[1468";1315;1526;"1377];2629.74;0.342768;1838.65;70"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;69;748;1396;[709";1336;795;"1438];3269.92;0.596365;6169.64;72"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;70;964;1374;[932";1341;1000;"1406];3451.72;0.61019;3403.68;73"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;71;2159;1407;[2121";1371;2201;"1443];4552.95;0.876178;4938.91;74"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;72;1748;1472;[1712";1441;1782;"1504];3320.1;0.631108;3421.78;75"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;73;1391;1503;[1348";1453;1428;"1539];3625.2;0.738519;5027.27;76"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;74;1305;1559;[1284";1539;1325;"1580];2620.97;0.615225;1124.27;77"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;75;1709;1579;[1665";1545;1755;"1619];3511.29;0.699327;4837.76;78"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;76;414;1580;[389";1557;443;"1600];2671.88;0.518634;1614.01;79"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;77;779;1590;[744";1561;806;"1620];2769.43;0.309011;2352.87;80"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;78;557;1800;[517";1761;604;"1840];5143.41;0.925901;5529.79;81"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;79;2134;1946;[2089";1907;2175;"1985];3185.66;0.81468;5313.66;82"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;80;1691;2087;[1584";1917;1791;"2152];3156.26;0.54269;23345.6;83"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;81;632;2095;[599";2058;676;"2129];3213.43;0.66963;3943.46;84"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;82;25;2109;[2";2086;51;"2134];2707.47;0.952776;1997.28;85"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;83;108;2132;[75";2099;146;"2168];3156.51;0.90612;3859.35;86"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;84;181;2139;[159";2116;204;"2185];2667.17;0.850656;2549.83;87"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;85;703;276;[549";39;906;"511];3250.73;0.347331;104967;89"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;86;1761;253;[1738";238;1793;"270];2707.34;0.492632;1322.29;90"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;87;1787;307;[1740";294;1871;"331];2688.01;0.135225;1683.21;91"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;88;1793;340;[1741";330;1857;"351];2694.9;0.260318;1542.68;92"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;89;1787;469;[1752";356;1895;"517];2700.31;0.0659386;9607.39;93"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;90;1834;582;[1814";554;1855;"602];2788.04;0.477157;1247.77;94"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;91;1832;618;[1815";603;1850;"644];2749.33;0.364822;1091.26;95"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;92;783;823;[747";743;815;"854];2734.5;0.2492;3785.89;96"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;93;1580;124;[1552";101;1607;"155];2685.87;0.219286;1648.08;97"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;94;1671;251;[1634";229;1694;"276];2765.3;0.303907;1720.47;98"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;95;1553;276;[1530";250;1584;"297];2802.07;0.327987;1128.53;99"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;96;1680;330;[1647";308;1702;"354];2784.75;0.332688;1598.04;100"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;97;1555;350;[1538";331;1585;"369];2782.3;0.362416;1002.9;101"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;98;1557;424;[1534";408;1603;"473];2759.79;0.110497;1461.76;102"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;99;1204;371;[1176";347;1232;"394];3354.63;0.470004;1755.61;103"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;100;691;803;[667";772;725;"831];2735.41;0.259719;1875.91;104"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;101;439;817;[417";790;463;"838];2688.79;0.372693;1450.05;105"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;102;892;1255;[845";1230;939;"1340];2661.28;0.175041;4781.34;106"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A8;1;8;1;1;103;990;1279;[959";1250;1017;"1305];2728.86;0.315857;1701.31;107"
