;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;1;1686;129;[1664,105,1696,179];2635.66;0.386914;1205.18;1
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;2;2076;175;[2049,160,2097,198];2401.06;0.688779;1186.02;2
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;3;2177;966;[2151,946,2201,1012];2269.67;0.449016;1703.44;3
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;4;2160;88;[2085,43,2190,205];2923.94;0.393558;6059.98;6
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;5;2091;66;[2060,46,2117,85];2493.05;0.625265;1658.72;7
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;6;1163;86;[1136,56,1197,114];2572.94;0.56853;2500.86;8
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;7;2081;105;[2016,81,2122,164];2644.9;0.460855;5911.99;9
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;8;1810;120;[1778,82,1829,141];2702.64;0.488818;1776.9;10
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;9;642;173;[606,140,679,208];2124.37;0.574404;3305.73;11
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;10;190;309;[161,290,219,333];2107.85;0.637646;1624.65;12
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;11;296;357;[273,338,327,391];2214.82;0.52886;1634.24;13
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;12;2014;408;[1987,377,2038,459];2693.42;0.502171;2739.34;14
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;13;2150;450;[2130,416,2186,487];2288.63;0.416777;1923.82;15
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;14;1990;478;[1969,463,2015,501];2596.93;0.45812;1129.59;16
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;15;570;516;[536,479,612,565];2624.95;0.581922;3953.04;17
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;16;796;617;[773,596,827,641];2421.73;0.490052;1711.96;18
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;17;726;689;[685,671,752,713];2398.87;0.466014;1705.57;19
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;18;2021;705;[1995,678,2049,728];2553.38;0.483797;1791.8;20
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;19;1814;715;[1785,701,1838,762];2555.83;0.526683;1915.3;21
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;20;1334;872;[1320,828,1361,888];2013.18;0.177728;1219.02;22
20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;21;1241;877;[1209,861,1285,904];2115.46;0.396316;1689.6;23
21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N19;14;19;1;1;22;1170;1153;[1135,1101,1204,1207];2480.56;0.618748;4625.9;24
