;;;"ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;21;1273;547;[1243";518;1304;"580];3610.21;0.651709;3005.5;24"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;22;292;563;[251";536;359;"614];2532.04;0.413608;4442.78;25"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;23;1742;587;[1703";550;1777;"624];3006.64;0.650333;3440.94;26"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;24;2104;601;[2051";570;2139;"656];2878.1;0.565039;4619.51;27"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;25;2161;664;[2131";636;2202;"710];2832.24;0.604302;3995.63;28"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;26;333;743;[297";687;385;"776];2660.81;0.482939;4031.82;29"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;27;1472;716;[1447";697;1530;"753];2490.56;0.441864;2686.11;30"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;28;795;788;[763";735;857;"819];2902.18;0.544222;4198.97;32"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;29;805;840;[786";823;824;"877];2591.74;0.461203;1312.71;33"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;30;482;907;[447";878;511;"938];2727.12;0.541772;2806.41;34"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;31;634;915;[595";885;688;"944];2883.21;0.602875;3480.34;35"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;32;1618;968;[1590";941;1648;"996];2830.74;0.666638;2461.47;36"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;33;1031;980;[999";946;1067;"1015];3527.75;0.74569;3357.9;37"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;34;1262;1027;[1239";986;1286;"1053];2560.18;0.563266;2238.96;38"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;35;2038;1021;[2017";987;2063;"1050];2345;0.598519;1726.86;39"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;36;2081;1018;[2056";995;2118;"1058];2734.13;0.468766;2411.43;40"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;37;589;1044;[572";1028;613;"1082];2607.5;0.444108;1320.16;41"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;38;527;1072;[498";1028;560;"1101];3265.6;0.599855;2967.18;42"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;39;660;1058;[611";1040;682;"1082];2670.78;0.521345;2212.34;43"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;40;241;1104;[214";1078;280;"1130];3232.77;0.686231;2724.44;44"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;41;1384;1114;[1368";1097;1411;"1135];2510.82;0.714937;1113.62;45"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;42;288;1135;[260";1102;320;"1162];2804.93;0.659991;2270.9;46"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;43;1390;1180;[1362";1149;1429;"1231];3008.87;0.643232;3793.34;47"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;44;532;1185;[501";1159;560;"1238];2668.17;0.448223;2829.84;48"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;45;229;1194;[210";1157;268;"1220];2642.44;0.527429;1903.59;49"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;46;1628;1191;[1606";1170;1648;"1222];2751.62;0.675601;1691.73;50"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;47;2092;1237;[2054";1191;2130;"1291];3313.88;0.724075;5696.94;51"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;48;20;1247;[3";1232;71;"1267];2711.62;0.710885;1780.09;52"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;49;1288;1263;[1257";1234;1323;"1295];2852.51;0.607529;2635.01;53"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;50;1632;1383;[1608";1361;1656;"1422];2864.37;0.671779;1983.44;54"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;51;1288;1459;[1241";1419;1332;"1501];3064.11;0.660633;4785.6;55"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;52;1964;1459;[1944";1440;1990;"1489];2738.77;0.606704;1579.94;56"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;53;372;1535;[320";1478;425;"1598];4489.01;0.787626;9141.07;58"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;54;1210;1589;[1136";1541;1261;"1639];3901.56;0.761731;8166.92;59"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;55;1469;1634;[1432";1608;1506;"1676];2523.34;0.512769;2888.39;60"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;56;1161;1783;[1139";1762;1186;"1812];2731.18;0.566463;1739.64;61"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;57;1266;1841;[1245";1812;1318;"1898];2733.99;0.50748;3539.96;62"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;58;995;1918;[960";1867;1040;"1963];2863.8;0.481277;4271.37;63"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;59;705;1952;[681";1926;737;"1975];2982.01;0.616751;1866.33;64"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;60;1604;1989;[1574";1965;1627;"2026];2997.38;0.643621;1962.15;65"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;61;686;2103;[653";2066;724;"2130];2684.35;0.636022;3193.95;66"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;62;1328;2120;[1262";2072;1358;"2165];2694.87;0.615337;5561.73;67"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;63;996;630;[533";88;1689;"995];2267.98;0.0290832;425137;68"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;64;847;1028;[825";1003;878;"1054];2223.46;0.207323;1657.66;69"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;65;820;1116;[735";1052;859;"1179];2225.17;0.133957;4308.63;70"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;66;869;1099;[859";1093;929;"1146];2211.51;0.276556;1019.93;71"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;67;784;1190;[769";1150;827;"1223];2222.01;0.292309;1325.49;72"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;68;1485;209;[1428";115;1540;"249];2989.74;0.398024;8385.17;73"
"210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J17;10;17;1;1;69;875;488;[825";459;912;"531];3028.59;0.442285;3685.81;74"
