;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P11;16;11;1;1;1;2071;269;[2037,236,2082,281];2774.8;0.526815;1006.09;1
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P11;16;11;1;1;2;1596;299;[1581,281,1610,339];2699.44;0.481984;1069.97;2
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P11;16;11;1;1;3;243;1522;[220,1482,257,1542];2947.27;0.664428;1386.17;3
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P11;16;11;1;1;4;1406;90;[1369,58,1443,138];2934.04;0.553882;3511.21;4
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P11;16;11;1;1;5;1619;98;[1593,63,1636,121];3093.78;0.604518;1490.51;5
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P11;16;11;1;1;6;2015;84;[1999,66,2036,133];3592.61;0.622107;1462.83;6
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P11;16;11;1;1;7;1306;145;[1281,118,1337,181];3376.59;0.568549;2235.76;7
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P11;16;11;1;1;8;825;185;[788,152,887,221];2854.07;0.513241;4560.96;8
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P11;16;11;1;1;9;1771;242;[1744,190,1819,271];2827.48;0.481573;3636.84;9
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P11;16;11;1;1;10;1607;258;[1575,210,1674,288];3005.62;0.56307;4411.9;10
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P11;16;11;1;1;11;1704;261;[1683,239,1747,282];2658.53;0.592291;1799.26;11
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P11;16;11;1;1;12;694;310;[662,253,735,331];3166.48;0.424586;3043.83;12
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P11;16;11;1;1;13;1415;344;[1386,320,1442,378];3628.4;0.644144;2304.96;13
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P11;16;11;1;1;14;182;404;[165,331,244,426];3354.94;0.511056;3106.65;14
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P11;16;11;1;1;15;1635;414;[1569,347,1707,481];3398.7;0.801459;15206.4;15
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P11;16;11;1;1;16;1713;521;[1668,501,1734,548];2841.59;0.46446;1920.63;17
