;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;1;129;894;[117,856,145,908];3179.67;0.684799;1038.03;1
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;2;1391;38;[1353,15,1424,73];2182.39;0.323859;2548.77;3
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;3;516;47;[487,15,554,99];3586.03;0.654773;3934.94;4
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;4;1551;48;[1528,31,1576,67];2781.95;0.707182;1189.21;5
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;5;1886;74;[1824,10,1948,124];3450.45;0.55386;9143.2;6
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;6;1785;137;[1756,109,1821,177];3681.03;0.686297;2894.78;7
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;7;520;143;[497,115,561,167];2801.54;0.531778;2144.2;8
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;8;360;215;[312,188,380,259];3456.45;0.464721;3324.9;10
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;9;497;215;[477,194,536,252];2486.51;0.250709;1724.73;11
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;10;971;241;[944,217,994,283];3485.86;0.534691;2044.13;12
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;11;247;340;[227,290,264,357];2643.58;0.547835;1500.09;13
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;12;1715;327;[1679,301,1739,349];3411.0;0.65613;2186.79;14
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;13;1428;352;[1344,335,1451,399];2679.54;0.326585;3136.46;15
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;14;1373;444;[1335,423,1403,470];2966.27;0.473373;2067.55;16
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;15;1716;630;[1685,602,1744,653];2530.83;0.427076;1617.2;17
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;16;524;797;[506,779,559,824];2718.67;0.53728;1469.22;18
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;17;1589;889;[1551,848,1621,916];3421.48;0.589331;3494.18;19
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;18;1076;895;[1048,871,1098,915];2542.35;0.398859;1217.96;20
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;19;1184;929;[1158,889,1223,978];2213.04;0.22625;3477.14;21
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;20;107;942;[94,921,138,973];2798.43;0.490897;1205.18;22
20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;21;1100;987;[1055,945,1132,1021];3075.68;0.481972;3439.88;23
21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;22;1021;1026;[961,997,1044,1046];2970.58;0.516412;2637.13;24
22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;23;1923;1067;[1898,1045,1954,1106];2749.54;0.509387;2368.84;25
23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;24;776;1060;[761,1048,798,1096];2559.86;0.638684;1106.17;26
24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O20;15;20;1;1;25;1967;1159;[1945,1138,1988,1183];2952.13;0.684101;1385.11;27
