;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;1;1816;75;[1761,30,1870,153];2376.44;0.621542;8738.64;5
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;2;474;76;[438,33,516,122];2433.29;0.636303;5461.65;6
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;3;1103;68;[1067,33,1152,139];2594.29;0.627301;6101.5;7
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;4;628;110;[581,66,674,160];2568.15;0.724526;6645.54;8
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;5;1007;111;[977,85,1037,140];2422.23;0.646561;2446.56;9
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;6;275;126;[251,106,304,153];1969.84;0.52758;1497.96;10
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;7;1208;187;[1155,145,1286,244];2550.56;0.565215;8042.36;11
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;8;387;226;[334,180,449,271];2545.3;0.720281;8005.09;12
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;9;2092;291;[2041,254,2130,335];2457.3;0.687284;5653.28;13
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;10;1958;294;[1893,258,1991,330];2432.87;0.684581;5278.53;14
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;11;460;369;[422,334,505,407];2581.69;0.683079;4434.26;16
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;12;108;379;[66,344,151,412];2225.24;0.685852;4193.65;17
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;13;328;491;[275,434,379,543];2422.41;0.6095;8880.24;18
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;14;102;460;[87,447,143,486];1999.9;0.359911;1018.87;19
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;15;2117;541;[2057,498,2168,586];2471.96;0.686589;7337.56;20
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;16;606;566;[538,505,681,641];2629.0;0.665589;15102.0;21
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;17;102;590;[54,534,202,665];2402.25;0.563522;13127.1;22
17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;18;927;580;[895,538,959,621];2574.01;0.668108;4041.41;23
18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;19;283;611;[244,572,326,653];2357.59;0.747362;5025.14;24
19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;20;942;658;[844,614,988,704];2590.4;0.628157;9381.68;25
20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;21;189;686;[154,646,231,724];2276.14;0.670374;4474.72;26
21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;22;482;736;[427,673,549,789];2329.28;0.584116;9165.56;27
22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;23;335;729;[308,703,371,759];2226.5;0.558906;2395.46;29
23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;24;2127;795;[2072,745,2194,837];2518.18;0.585174;7902.89;30
24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;25;222;873;[181,830,266,919];2275.2;0.596873;5526.59;31
25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;26;442;970;[405,936,504,1007];2231.34;0.646664;4617.38;32
26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;27;694;1010;[644,961,746,1060];2541.55;0.711905;8057.26;33
27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;28;1889;1014;[1836,963,1943,1064];2787.68;0.787824;8948.37;34
28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;29;502;1032;[441,974,564,1093];2542.14;0.78483;11101.1;35
29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;30;1414;1027;[1374,988,1461,1068];2559.81;0.674453;5310.47;36
30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;31;250;1028;[218,995,277,1077];2068.94;0.488264;3232.27;37
31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;32;605;1050;[567,1013,646,1096];2366.76;0.704595;4932.52;38
32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;33;1608;1116;[1570,1062,1643,1153];2368.83;0.521527;4435.33;39
33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;34;686;1115;[659,1087,726,1155];2321.33;0.564203;3299.35;40
34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;35;1408;1134;[1392,1101,1431,1152];2140.6;0.337544;1005.03;41
35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;36;1303;1211;[1272,1181,1332,1244];2338.29;0.549928;2813.87;42
36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;37;1893;1216;[1857,1183,1931,1251];2489.62;0.703317;3778.44;43
37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;38;1090;1277;[1060,1247,1123,1310];2259.54;0.606018;3085.35;44
38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;39;352;1326;[261,1274,397,1367];2671.46;0.718647;9487.09;45
39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;40;90;1344;[54,1311,127,1379];2072.45;0.610319;3700.72;46
40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;41;640;1401;[615,1370,662,1433];2116.16;0.320003;1783.29;47
41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;42;1423;1442;[1389,1416,1444,1471];1995.98;0.277551;1517.12;48
42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;43;548;1547;[503,1498,596,1598];2637.85;0.774153;7316.27;49
43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;44;765;1590;[728,1560,796,1626];2392.15;0.658744;3385.58;50
44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;45;596;1658;[574,1639,615,1684];2035.79;0.439611;1178.57;51
45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;46;671;1680;[650,1640,699,1709];2009.04;0.181773;1655.53;52
46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;47;2149;1681;[2112,1643,2177,1713];1959.39;0.535135;3009.76;53
47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;48;935;1727;[880,1675,1005,1802];2630.44;0.741784;10870.1;54
48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;49;1563;1821;[1494,1761,1625,1882];2853.48;0.817385;13543.4;55
49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;50;1909;1823;[1850,1776,1955,1868];2379.41;0.670545;6495.42;56
50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;51;166;1837;[129,1802,206,1873];1998.7;0.640796;3716.69;57
51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;52;1740;1870;[1705,1834,1776,1913];2233.79;0.682109;4303.31;58
52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;53;1834;1866;[1811,1847,1862,1908];1783.37;0.206937;1442.6;59
53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;54;566;1936;[539,1904,593,1965];2061.04;0.556811;2362.46;60
54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;55;192;1997;[130,1952,247,2039];2072.51;0.686027;7644.18;61
55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;56;1499;1996;[1464,1958,1541,2031];2175.15;0.641358;4239.43;62
56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;57;1256;2061;[1214,2020,1292,2123];2115.61;0.623935;6014.2;63
57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;58;1436;537;[421,35,2020,1245];2105.09;0.0446294;1131320.0;64
58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;59;855;1315;[841,1310,1021,1321];1982.74;0.0731502;1259.48;65
59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;60;1879;1341;[1869,1332,1885,1453];1956.44;0.353747;1415.98;66
60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;61;424;139;[400,118,447,158];1874.96;0.284177;1012.48;67
61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;62;338;354;[284,289,424,436];1935.85;0.231621;13050.5;68
62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;63;1907;739;[1871,718,1946,771];2264.09;0.263807;1768.38;69
63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;64;1978;762;[1944,738,2002,784];2253.58;0.491033;1674.69;70
64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;65;192;967;[160,936,214,987];1781.89;0.256031;1168.98;71
65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;66;469;1163;[445,1138,509,1195];1998.89;0.256992;1753.48;72
66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G20;7;20;1;1;67;2107;1211;[2042,1192,2128,1256];2217.74;0.361649;2614.78;73
