;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no
0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O15;15;15;1;1;1;287;919;[268,890,339,941];2639.29;0.45502;1541.61;1
1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O15;15;15;1;1;2;1360;67;[1325,49,1376,87];2852.05;0.558379;1100.85;2
2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O15;15;15;1;1;3;1076;130;[1045,99,1105,178];2959.84;0.479639;2705.27;3
3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O15;15;15;1;1;4;1627;176;[1608,157,1648,204];2382.21;0.572371;1211.57;4
4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O15;15;15;1;1;5;1238;229;[1182,189,1278,285];3407.99;0.46289;4466.2;5
5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O15;15;15;1;1;6;1641;262;[1596,217,1724,335];3179.26;0.443728;8099.85;6
6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O15;15;15;1;1;7;1301;303;[1272,284,1328,343];2823.59;0.443955;2188.92;7
7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O15;15;15;1;1;8;1829;351;[1794,318,1876,394];3068.29;0.492119;3658.13;8
8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O15;15;15;1;1;9;1434;359;[1403,340,1460,397];2509.36;0.411949;1652.33;9
9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O15;15;15;1;1;10;1901;481;[1864,439,1930,507];2524.19;0.315927;2366.71;10
10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O15;15;15;1;1;11;1585;466;[1559,439,1608,514];3102.1;0.549044;2346.49;11
11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O15;15;15;1;1;12;965;525;[943,501,1016,564];2681.72;0.460261;2440.17;12
12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O15;15;15;1;1;13;976;579;[946,555,1004,622];2774.2;0.507866;2155.91;13
13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O15;15;15;1;1;14;1600;584;[1568,558,1629,616];2560.39;0.541132;2186.79;14
14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O15;15;15;1;1;15;514;623;[477,605,529,684];2886.09;0.334788;2184.66;15
15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O15;15;15;1;1;16;524;737;[486,689,584,784];3225.25;0.55047;6277.17;16
16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O15;15;15;1;1;17;986;717;[944,696,1006,749];2769.61;0.526683;1915.3;17
