ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;1;59;1048;[18,1034,78,1065];2061.77;0.676039;1358.49;1
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;2;298;1921;[276,1894,329,1940];2114.86;0.529386;1367.01;2
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;3;476;38;[450,19,499,60];2194.39;0.50896;1363.82;3
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;4;2036;75;[2012,45,2084,148];2228.8;0.31496;3720.95;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;5;1273;161;[1228,139,1297,191];2698.16;0.53395;2297.51;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;6;725;178;[709,145,744,193];2238.78;0.40458;1044.42;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;7;366;183;[294,160,398,244];2544.61;0.41473;4602.48;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;8;377;252;[359,235,405,278];2293.78;0.533855;1250.96;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;9;380;305;[340,274,416,355];2347.02;0.410546;3154.55;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;10;179;372;[120,308,210,393];2094.64;0.30041;3029.99;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;11;74;395;[42,378,151,447];2306.28;0.406403;3673.04;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;12;515;448;[474,412,552,469];2572.37;0.364705;2131.43;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;13;741;468;[716,425,769,507];2100.19;0.299837;2649.91;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;14;1938;502;[1909,451,1983,536];2554.72;0.46142;3733.72;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;15;660;477;[617,457,681,507];2487.06;0.42753;2026.03;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;16;1791;479;[1756,460,1837,511];2425.66;0.37813;2504.05;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;17;366;511;[332,471,401,554];2656.62;0.693695;3635.78;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;18;526;527;[487,491,568,572];2685.2;0.57521;4729.17;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;19;407;529;[377,502,480,556];2379.26;0.499907;3314.25;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;20;1853;567;[1802,511,1904,623];2242.78;0.545248;8734.38;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;21;2036;548;[1995,524,2060,582];2599.31;0.543433;2029.22;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;22;1647;605;[1621,548,1670,633];2406.42;0.423184;2846.87;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;23;195;623;[163,593,221,656];2253.53;0.594409;1879.11;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;24;941;653;[913,621,985,681];2697.23;0.574176;2722.31;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;25;1271;720;[1245,677,1347,747];2269.89;0.373277;3426.04;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;26;396;747;[371,726,442,788];2289.09;0.521469;2622.23;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;27;667;772;[631,732,717,809];2541.78;0.504598;3849.77;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;28;1472;762;[1439,730,1502,794];2614.34;0.663625;2737.21;29
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;29;1695;793;[1669,759,1749,831];2547.42;0.452336;3206.72;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;30;623;798;[601,773,658,861];2426.03;0.460026;2788.32;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;31;218;802;[199,778,258,850];2330.71;0.500993;2444.43;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;32;1291;901;[1270,876,1338,937];2162.08;0.431554;2375.23;33
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;33;448;900;[418,878,478,923];2441.6;0.492412;1753.48;34
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;34;169;939;[150,921,203,961];2068.91;0.561047;1227.54;35
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;35;76;1012;[54,994,96,1033];2462.35;0.767346;1198.79;36
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;36;97;1044;[75,1025,117,1080];2300.96;0.605719;1830.13;37
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;37;1418;1089;[1384,1065,1454,1154];2349.48;0.388929;3471.82;38
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;38;103;1265;[43,1227,158,1322];2465.26;0.455375;6228.2;39
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;39;203;1465;[173,1438,244,1494];2357.78;0.516581;1766.25;40
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;40;2069;1526;[2019,1505,2092,1545];2542.29;0.533166;1952.57;41
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;41;2083;1560;[2061,1542,2115,1586];2395.58;0.648955;1636.37;42
