ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;1;1788;76;[1755,40,1821,116];2778;0.652861;3752.89;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;2;402;96;[353,45,454,155];2754.53;0.768512;8759.93;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;3;964;104;[924,60,1005,151];2582.81;0.679112;5273.21;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;4;853;129;[822,94,893,192];2537.29;0.701259;5124.15;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;5;1385;187;[1335,100,1432,243];3013.06;0.597442;9755.38;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;6;1187;146;[1150,110,1235,191];2692.15;0.664527;5115.64;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;7;1950;170;[1919,142,1980,205];2685.77;0.782737;2775.54;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;8;1041;178;[1001,142,1090,218];2820.48;0.782536;5438.23;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;9;306;175;[274,146,340,217];2339.81;0.639851;3399.42;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;10;440;207;[388,163,538,253];2788.63;0.653217;10691.2;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;11;1043;242;[977,199,1101,335];2778.9;0.497721;8023.19;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;12;1696;269;[1656,233,1732,310];3001.28;0.70555;4619.51;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;13;1835;289;[1791,249,1888,333];3084.54;0.724615;6261.2;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;14;948;288;[926,274,975,318];2628.26;0.441846;1060.39;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;15;470;329;[432,291,519,370];2628.27;0.721289;5030.47;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;16;2170;331;[2129,298,2205,367];2852.49;0.737314;3727.34;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;17;121;354;[87,320,161,386];2533.49;0.736144;3836.99;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;18;664;357;[620,318,700,397];2443.2;0.686842;4323.54;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;19;2056;349;[2033,328,2102,379];2597.31;0.562582;2345.42;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;20;225;408;[185,368,277,451];2641.87;0.673196;5163.55;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;21;1088;429;[1044,390,1136,469];3137.25;0.721018;5477.62;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;22;506;415;[485,393,540,445];1928.86;0.277851;1519.25;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;23;735;440;[680,396,819,515];2596.45;0.533334;9723.44;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;24;424;551;[388,519,456,584];2609.23;0.677536;3362.16;29
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;25;771;579;[734,536,808,615];2692.04;0.70467;4577.99;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;26;925;568;[881,537,964,601];2817.61;0.758973;4170.23;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;27;1655;574;[1618,541,1707,610];2746.68;0.58731;4296.92;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;28;584;616;[547,585,618,648];2520.8;0.732818;3456.91;33
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;29;1494;626;[1462,585,1524,667];2325.16;0.154208;2319.87;34
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;30;958;636;[912,589,1018,695];2938.38;0.689562;7751.71;35
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G2;7;2;1;1;31;258;652;[215,609,308,687];2706.5;0.747404;5309.4;36
