ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E9;5;9;1;1;1;429;66;[364,12,484,116];2274.61;0.56195;10086.5;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E9;5;9;1;1;2;654;75;[623,42,687,125];2383.83;0.527005;4103.16;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E9;5;9;1;1;3;1855;116;[1814,83,1890,152];2256.29;0.522803;3800.8;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E9;5;9;1;1;4;745;130;[680,84,794,184];2516.78;0.629647;7729.35;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E9;5;9;1;1;5;1310;142;[1236,83,1357,189];2434.1;0.570606;8275.51;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E9;5;9;1;1;6;1460;122;[1416,84,1498,158];2494.4;0.691209;4774.95;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E9;5;9;1;1;7;172;141;[134,108,210,178];2029.13;0.615932;4016.92;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E9;5;9;1;1;8;2143;153;[2102,119,2187,214];2063.15;0.468171;4795.18;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E9;5;9;1;1;9;597;233;[491,197,637,302];2550.22;0.543152;8819.55;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E9;5;9;1;1;10;243;244;[152,200,296,297];2537.18;0.705855;10940.3;13
