ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;1;907;74;[869,32,947,127];3505.37;0.67992;5790.62;2
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;2;2161;128;[2107,53,2195,181];2641;0.629152;6920.22;3
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;3;2043;184;[1979,117,2085,262];2955.58;0.678142;9808.61;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;4;1530;150;[1503,126,1558,175];3263.68;0.757089;2113.33;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;5;306;193;[248,134,447,365];3702.34;0.68602;22062.7;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;6;648;161;[620,135,672,185];2865.59;0.795603;1803.51;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;7;1565;186;[1524,156,1597,228];3071.24;0.706854;3610.22;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;8;1854;235;[1809,169,1910,275];3202.3;0.649116;6081.27;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;9;1504;290;[1447,236,1564,346];3913.08;0.79935;10420.8;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;10;1708;290;[1675,262,1734,348];3061.66;0.539442;3236.53;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;11;764;384;[716,335,813,435];3861.66;0.822423;7649.5;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;12;472;396;[439,366,504,429];3314.91;0.79686;3206.72;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;13;704;412;[669,382,734,448];3448.6;0.742198;3000.18;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;14;1620;458;[1585,423,1658,493];3303.37;0.708897;3742.24;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;15;2158;566;[2125,535,2196,599];3060.22;0.769758;3484.6;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;16;288;599;[260,568,323,637];3004.95;0.632281;3115.16;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;17;1961;604;[1939,576,1994,639];2370.28;0.398211;1936.6;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;18;69;700;[44,677,109,727];2436.67;0.739356;2187.85;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;19;2127;729;[2085,675,2159,767];3039.95;0.622511;4701.49;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;20;667;741;[619,706,713,780];3571.56;0.685705;4965.52;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;21;1888;771;[1828,732,1936,846];3267.8;0.581009;7635.66;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;22;926;795;[886,762,969,835];3208.39;0.781651;4557.76;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;23;244;789;[207,763,275,824];3020.47;0.604445;2509.38;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;24;1011;895;[934,830,1070,972];3428.27;0.747147;13458.2;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;25;608;885;[563,849,654,925];3464.26;0.65308;5378.61;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;26;97;927;[59,891,134,967];2875.72;0.801052;4504.53;29
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;27;916;962;[875,905,968,1004];3018.48;0.664777;5442.48;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;28;1640;955;[1614,923,1665,980];2820.56;0.72573;1925.95;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;29;2072;952;[2048,936,2092,985];2617.87;0.630012;1542.68;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;30;1856;979;[1817,942,1920,1053];3221.43;0.626179;7006.45;33
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;31;1245;1045;[1192,1006,1288,1080];3317.33;0.725447;5535.11;34
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;32;1779;1082;[1739,1044,1818,1122];3157.48;0.716238;4608.86;35
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;33;1506;1076;[1475,1054,1529,1101];3099.46;0.760507;2015.38;36
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;34;2128;1109;[2077,1069,2166,1148];3290.57;0.706572;5326.44;37
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;35;776;1101;[743,1076,799,1118];2409.85;0.564441;1603.36;38
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;36;1331;1135;[1278,1086,1471,1233];3365.4;0.597168;14852.9;39
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;37;1520;1163;[1489,1133,1552,1194];2661.35;0.562012;2512.57;40
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;38;737;1259;[701,1230,769,1291];2898.24;0.66891;3138.58;41
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;39;362;1369;[276,1286,406,1410];3047.76;0.598184;9220.92;42
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;40;178;1350;[124,1307,238,1396];3085.36;0.736957;7800.68;43
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;41;1337;1409;[1303,1383,1367,1436];2953.06;0.731495;2671.2;44
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;42;1797;1442;[1761,1398,1831,1492];3068.82;0.689819;5246.59;45
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;43;1393;1614;[1353,1577,1430,1655];3126.43;0.781194;4622.7;46
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;44;1474;1663;[1419,1618,1526,1708];3279.71;0.801932;7593.07;47
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;45;1394;1778;[1375,1758,1417,1797];2738.84;0.676676;1198.79;48
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;46;344;1824;[285,1779,401,1868];3271.65;0.781273;8627.91;49
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;47;822;2036;[777,1968,865,2081];3116.73;0.724484;7828.36;50
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;48;1192;2048;[1134,2001,1248,2098];3231.32;0.823718;9046.32;51
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;49;515;2043;[481,2014,548,2071];2663.68;0.715257;2572.19;52
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;50;673;46;[643,25,715,69];2103.57;0.154325;1065.71;53
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;51;1465;161;[1448,144,1486,179];3041.33;0.81751;1039.1;54
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;52;822;217;[795,197,852,241];3453.43;0.73334;1874.85;55
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H1;8;1;1;1;53;980;225;[956,197,1003,246];2490.5;0.446203;1400.01;56
