ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;1;1015;146;[984,100,1085,179];2494.76;0.545082;4583.31;3
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;2;1393;175;[1346,132,1434,216];3343.83;0.790423;5494.65;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;3;1947;192;[1912,156,1983,232];3120.66;0.828174;4405.52;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;4;873;205;[851,174,894,234];2353.01;0.701631;2088.84;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;5;540;206;[519,175,562,230];2351.83;0.633982;1714.08;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;6;1551;205;[1520,178,1585,235];2582.98;0.725018;3040.64;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;7;958;238;[920,180,999,277];3795.04;0.805358;5916.25;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;8;162;232;[136,207,203,261];2676.21;0.786;2877.75;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;9;463;259;[419,208,501,293];3378.61;0.799708;5033.66;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;10;261;292;[212,252,354,357];3006.65;0.642741;8672.63;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;11;1145;306;[1107,261,1184,347];3476.29;0.838619;5465.91;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;12;1489;301;[1457,267,1544,379];3203.74;0.68317;6371.92;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;13;871;340;[821,293,912,376];3274.72;0.753696;5241.27;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;14;2066;336;[2028,303,2101,371];2923.18;0.771007;4087.19;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;15;1386;357;[1350,322,1423,393];3373.84;0.783814;4271.37;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;16;402;376;[363,345,444,408];2821.16;0.64586;3765.66;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;17;1935;399;[1914,377,1957,424];2538.97;0.741495;1524.58;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;18;516;415;[483,381,551,449];3086.13;0.744829;3495.24;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;19;2147;440;[2118,412,2183,467];2589.24;0.762351;2731.89;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;20;1607;464;[1557,418,1659,514];2910.53;0.663092;5989.71;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;21;1277;494;[1241,460,1312,531];3344.89;0.822895;4009.47;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;22;414;524;[382,496,447,554];2918.24;0.696795;2969.31;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;23;1545;564;[1496,522,1590,609];3505.31;0.815504;6046.14;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;24;2042;573;[2007,535,2077,609];3055;0.715991;4135.1;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;25;638;605;[600,567,681,644];3613.03;0.83205;4924;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;26;893;606;[863,576,923,636];2919.7;0.69581;2788.32;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;27;1924;603;[1895,572,1955,632];2739.89;0.713053;2956.53;29
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;28;1698;652;[1676,631,1721,673];2416.51;0.713632;1412.79;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;29;2137;669;[2107,641,2168,697];2740.45;0.782814;2615.84;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;30;440;698;[401,666,474,729];2792.58;0.68527;3534.63;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C8;3;8;1;1;31;1371;753;[1334,720,1408,786];3073.42;0.755096;3881.71;33
