ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;16;1120;419;[1086,390,1153,453];2390.7;0.66632;3118.36;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;17;763;458;[722,418,809,499];3170.28;0.84796;5738.46;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;18;1658;502;[1567,448,1772,555];3295.27;0.660131;14999.8;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;19;170;522;[47,472,237,581];3122.81;0.739931;14383.4;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;20;1953;618;[1904,571,2014,667];3496.08;0.808206;8554.45;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;21;496;684;[470,650,523,721];2308.41;0.526057;2438.05;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;22;1686;710;[1666,683,1707,733];2634.73;0.664375;1682.15;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;23;298;742;[253,710,331,772];2412.53;0.546084;3067.25;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;24;1965;827;[1920,782,2016,872];3241.68;0.84623;7175.73;29
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;25;1220;845;[1166,794,1357,898];3084.63;0.712483;16300.8;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;26;547;834;[503,794,588,876];2779.24;0.740926;5409.48;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;27;1031;851;[1006,817,1078,883];2530.15;0.527114;2977.82;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;28;184;916;[145,880,222,958];2432.56;0.698186;4760.04;33
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;29;2126;977;[2096,949,2159,1004];2566.94;0.800894;2692.5;34
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;30;2104;1008;[2066,991,2123,1025];2180.92;0.656255;1508.61;35
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;31;1270;1090;[1211,1023,1343,1149];3890.12;0.803531;11908.1;36
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;32;1183;1159;[1140,1117,1231,1206];3185.21;0.803252;5849.18;37
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;33;1434;1162;[1397,1134,1466,1190];2503.72;0.582768;2643.52;38
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;34;2104;1182;[2040,1133,2157,1233];3315.72;0.866185;9602.07;39
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;35;1553;1215;[1518,1186,1583,1260];2498.85;0.604619;3400.49;40
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;36;1712;1275;[1644,1235,1760,1322];2682.16;0.713419;8430.95;41
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;37;1845;1330;[1808,1294,1892,1367];2661.16;0.769881;4784.53;42
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;38;1308;1349;[1269,1311,1352,1386];2954.49;0.804193;5233.81;43
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;39;181;1447;[88,1349,251,1515];4076.79;0.803843;19807.8;44
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;40;1417;1429;[1375,1386,1454,1472];2584.07;0.671934;4767.5;45
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;41;1831;1469;[1790,1432,1872,1507];2569.84;0.777921;5014.5;46
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;42;630;1565;[596,1518,668,1603];3320.66;0.701373;4541.79;47
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;43;250;1609;[205,1567,299,1652];3239.16;0.818414;6421.96;48
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;44;1496;1618;[1461,1581,1542,1659];2388.5;0.731623;4745.14;49
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;45;1415;1672;[1363,1631,1457,1724];3061.28;0.872646;6481.58;50
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;46;462;1686;[397,1636,520,1739];3550.78;0.784569;10400.6;51
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;47;1343;1747;[1289,1706,1393,1788];3104.28;0.837769;6599.76;52
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;48;743;1817;[712,1782,775,1849];2755.23;0.684537;3340.87;53
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;49;2003;2023;[1953,1929,2056,2080];2522.75;0.773469;12018.8;54
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;50;1045;2042;[1012,2009,1078,2079];2483.9;0.782834;3679.43;56
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;51;966;2079;[918,2032,1014,2126];2994.32;0.860519;7198.09;57
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;52;1619;2088;[1577,2045,1666,2131];2631.77;0.862165;6168.57;58
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;53;268;2096;[226,2050,314,2147];2444.9;0.811619;6499.68;59
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;54;1945;2156;[1902,2083,2002,2204];2434.24;0.791827;8685.4;61
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;55;1719;2136;[1673,2090,1766,2187];2662.15;0.83776;6913.83;62
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;56;525;2131;[487,2091,566,2169];2619.69;0.834079;4793.05;63
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;57;703;210;[675,186,732,242];2423.1;0.483202;2213.4;64
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;58;805;1289;[291,897,1172,1747];2541.65;0.190869;494646;65
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;59;1297;933;[1250,908,1391,1002];2037.3;0.118473;5174.19;66
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;60;296;1038;[269,1014,341,1074];2095.36;0.312323;2653.1;67
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F17;6;17;1;1;61;244;1198;[209,1169,273,1226];2163.77;0.450041;2451.89;68
