ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P5;16;5;1;1;1;447;21;[428,2,470,43];2323.64;0.608107;1173.24;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P5;16;5;1;1;2;1617;68;[1598,48,1645,85];2551.27;0.63342;1120.01;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P5;16;5;1;1;3;299;87;[275,61,319,131];2257.68;0.603932;1909.98;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P5;16;5;1;1;4;146;109;[114,60,178,147];4180.65;0.859574;4178.75;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P5;16;5;1;1;5;347;103;[319,78,374,139];2517.43;0.576665;2120.78;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P5;16;5;1;1;6;1638;108;[1621,90,1656,129];2509.65;0.501278;1009.29;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P5;16;5;1;1;7;1242;159;[1178,103,1294,199];2703.51;0.486674;6948.96;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P5;16;5;1;1;8;1968;176;[1936,145,1999,216];2466.7;0.574323;3039.57;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P5;16;5;1;1;9;2093;283;[2064,215,2137,318];2423.46;0.453413;4197.91;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P5;16;5;1;1;10;1958;274;[1930,226,2007,299];2513.81;0.48972;3150.3;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P5;16;5;1;1;11;2162;271;[2141,241,2187,294];2278.43;0.644832;1352.1;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P5;16;5;1;1;12;970;320;[936,251,1039,351];2806.79;0.373327;4897.38;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P5;16;5;1;1;13;470;338;[438,306,503,368];3311.07;0.624291;2981.02;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P5;16;5;1;1;14;1728;359;[1701,315,1792,407];2772.45;0.494685;4507.72;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P5;16;5;1;1;15;1162;356;[1127,318,1201,403];2781.25;0.527224;4319.28;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P5;16;5;1;1;16;1416;377;[1391,353,1470,416];2489.99;0.369513;2812.8;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P5;16;5;1;1;17;277;460;[236,379,344,509];2982.19;0.586286;8767.38;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P5;16;5;1;1;18;550;410;[531,379,583,447];2473.32;0.250085;1770.51;21
