ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;1;191;78;[149,19,236,127];2130.87;0.52747;5884.31;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;2;600;86;[543,32,643,148];2312.3;0.653389;7794.29;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;3;311;74;[280,43,353,119];2161.4;0.581975;3587.87;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;4;1124;65;[1103,45,1158,98];2126.27;0.450656;1875.91;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;5;1867;93;[1816,47,1980,145];2236.77;0.543743;10879.6;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;6;1300;95;[1268,61,1332,137];2396.91;0.690306;3633.65;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;7;73;96;[51,75,104,140];1943.25;0.603971;2246.41;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;8;254;121;[230,100,297,154];1968.66;0.553678;1772.64;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;9;1505;141;[1469,114,1544,162];2292.93;0.629192;2298.58;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;10;1755;154;[1730,121,1783,177];1901.98;0.3139;1244.57;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;11;2004;181;[1947,134,2052,289];2379.62;0.65514;12204.1;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;12;1667;174;[1630,143,1704,210];2390.67;0.714724;3396.23;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;13;664;223;[618,151,721,290];2363.11;0.583775;9697.89;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;14;1408;203;[1368,154,1451,240];2336.47;0.576276;4852.67;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;15;1831;220;[1795,191,1866,252];2379.54;0.735253;3390.91;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;16;592;219;[565,191,621,252];2301.08;0.701079;2349.68;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;17;198;301;[154,223,266,347];2349.43;0.51359;8309.58;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;18;1490;252;[1462,226,1519,280];2410.22;0.686531;2357.13;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;19;1047;311;[998,260,1102,362];2559.81;0.718943;8675.82;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;20;1908;326;[1878,284,1941,355];2296.25;0.587222;3084.29;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;21;362;329;[324,297,396,363];2365.45;0.762376;3516.53;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;22;318;367;[283,331,353,405];2366.64;0.700155;3835.93;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;23;841;413;[784,360,901,471];2521.67;0.658093;8610.88;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;24;1642;416;[1598,374,1686,462];2533.37;0.699623;6114.28;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;25;1521;467;[1465,413,1584,561];2478.95;0.591176;12318;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;26;1740;446;[1701,421,1768,480];2277.36;0.636303;2707.4;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;27;2117;464;[2078,422,2155,503];2321.99;0.639152;4470.46;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;28;768;452;[739,423,800,480];2248.37;0.68389;2661.62;33
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;29;147;471;[113,435,193,512];2310.04;0.614282;4239.43;34
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;30;1125;512;[1084,473,1193,576];2430.81;0.638529;7423.8;35
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;31;1846;528;[1820,487,1890,552];2154.44;0.399719;2423.14;36
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;32;427;542;[395,508,458,580];2263.53;0.674119;3307.86;37
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;33;2064;563;[2026,536,2094,595];2363.22;0.710083;2859.65;38
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G6;7;6;1;1;34;275;578;[241,543,311,638];2375.21;0.710538;4936.78;39
