ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;1;1604;72;[1570,32,1641,126];5215.63;0.908482;5305.14;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;2;1272;119;[1242,88,1303,152];5291.5;0.942987;3185.43;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;3;416;129;[381,98,445,164];4739.63;0.966846;3186.49;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;4;1779;156;[1733,109,1900,202];5424.1;0.799228;12548;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;5;659;159;[627,121,692,192];4463.88;0.917282;3868.93;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;6;853;157;[812,119,896,195];5217.28;0.969767;5254.04;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;7;2146;166;[2103,126,2187,205];4616.8;0.946804;5343.47;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;8;676;222;[640,186,712,256];5203.29;0.953111;3866.8;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;9;1502;250;[1460,214,1562,286];5031.13;0.86707;6053.59;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;10;1253;256;[1212,212,1295,298];5610.32;0.91053;6035.49;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;11;481;279;[431,231,537,332];5712.76;0.910506;7949.73;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;12;221;318;[170,254,275,367];6035.05;0.870459;7886.92;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;13;2013;332;[1988,312,2035,354];3442.67;0.805571;1417.05;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;14;679;379;[623,323,733,433];5164.3;0.957157;10179.1;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;15;1935;360;[1905,330,1971,391];5272.09;0.975748;3309.99;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;16;457;367;[423,333,492,404];5237.28;0.975335;3792.28;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;17;1030;394;[998,362,1061,431];5011.21;0.931926;3680.49;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;18;348;523;[294,419,401,575];6656.31;0.817051;11792;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;19;1159;496;[1098,419,1202,543];4485.01;0.770468;8846.17;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;20;1880;581;[1826,479,1931,640];6371.34;0.808066;12553.3;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;21;151;524;[109,482,194,567];5753.2;0.964269;6182.42;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;22;1981;576;[1931,523,2031,627];5565.66;0.960564;8006.16;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;23;932;578;[897,548,972,609];4927.64;0.823429;3680.49;29
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;24;1531;611;[1477,558,1624,665];6378.82;0.901907;12751.3;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;25;1418;611;[1384,575,1452,658];4939.48;0.916993;4167.04;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;26;88;669;[57,638,127,700];3634.03;0.91694;3542.09;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;27;1070;680;[1044,655,1097,705];3974.67;0.910893;2218.73;33
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;28;609;692;[576,660,649,723];4015.22;0.851687;3764.6;34
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;29;1672;698;[1644,660,1702,733];4028.03;0.817948;3231.21;35
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;30;1230;750;[1182,705,1277,797];7186.57;0.964392;7355.66;36
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;31;2112;737;[2069,710,2140,774];5471.4;0.790417;2905.43;37
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;32;651;820;[589,723,780,886];6727.94;0.793883;20111.2;38
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;33;145;831;[84,787,249,871];4035.38;0.718236;9994.92;40
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;34;805;847;[748,804,867,906];5574.18;0.888671;8601.3;41
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;35;398;917;[364,884,432,964];4649.26;0.88946;4096.77;42
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;36;734;924;[696,880,773,977];4278.77;0.847346;5161.42;43
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;37;1639;906;[1619,879,1662,927];3467.8;0.815002;1569.29;44
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;38;2004;981;[1962,936,2057,1039];4928.01;0.844307;6734.97;45
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;39;648;1000;[604,957,707,1043];4857.09;0.858433;7120.37;46
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;40;1349;1003;[1288,960,1410,1090];6201.87;0.793544;10236.6;47
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;41;1553;1064;[1514,1030,1607,1100];4412.27;0.876603;4513.05;48
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;42;327;1230;[256,1132,390,1300];5517.04;0.877221;16852.3;50
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;43;420;1195;[378,1141,520,1234];5989.97;0.782162;9178.34;51
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;44;600;1191;[573,1168,625,1216];3708.77;0.902395;1996.22;52
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;45;80;1244;[31,1199,136,1291];5460.48;0.964931;7849.66;54
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;46;1338;1295;[1265,1246,1391,1347];7266.15;0.901897;9842.68;55
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;47;352;1366;[314,1335,387,1399];3962.21;0.904639;3633.65;56
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;48;1023;1375;[989,1342,1076,1410];5690.6;0.927777;4776.01;57
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;49;120;1402;[74,1356,180,1448];5984.55;0.977999;8209.51;58
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;50;427;1401;[389,1365,467,1439];5947.91;0.964929;4855.86;59
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;51;1259;1486;[1223,1447,1312,1519];4788.87;0.862948;4848.41;60
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;52;350;1491;[307,1454,384,1526];4846.63;0.878604;4378.9;61
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;53;1682;1510;[1643,1470,1732,1557];5377.07;0.792884;5798.08;62
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;54;2167;1509;[2133,1474,2203,1549];5502.34;0.956824;4490.69;63
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;55;822;1598;[788,1567,859,1630];4353.04;0.853163;3844.45;64
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;56;1010;1626;[968,1579,1052,1707];6758.74;0.885887;8238.25;65
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;57;1374;1647;[1328,1601,1423,1695];7640.96;0.992748;7467.45;66
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;58;1267;1668;[1237,1640,1294,1705];4808.95;0.872817;2813.87;67
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;59;746;1711;[719,1687,772,1737];4200.08;0.836277;2161.24;68
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;60;206;1753;[172,1720,240,1794];5450.91;0.944232;3993.5;69
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;61;2129;1784;[2079,1735,2190,1828];6038.87;0.864988;8253.16;70
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;62;1492;1840;[1437,1785,1545,1913];6683.19;0.91969;9540.32;71
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;63;1817;1886;[1765,1836,1867,1934];5635.94;0.921925;8073.23;72
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;64;1444;1974;[1415,1944,1475,2007];4163.02;0.813665;2994.86;73
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;65;183;1994;[161,1972,209,2015];3732.49;0.881032;1650.21;74
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;66;2056;2071;[2016,1987,2105,2112];5027.92;0.771976;7543.04;75
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;67;1186;2080;[1150,2044,1222,2148];5160.68;0.865588;6035.49;76
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D2;4;2;1;1;68;76;2085;[41,2052,116,2119];4326.25;0.976956;4119.13;77
