ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C5;3;5;1;1;1;1563;28;[1538,5,1586,52];2923.95;0.866386;1861.01;3
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C5;3;5;1;1;2;1065;84;[1011,21,1127,168];5091.36;0.914282;13402.9;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C5;3;5;1;1;3;1295;148;[1245,102,1348,195];4275.65;0.899524;7988.06;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C5;3;5;1;1;4;218;221;[143,149,295,298];7032.8;0.938905;18027.7;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C5;3;5;1;1;5;506;232;[472,198,541,269];4143.85;0.907427;4242.63;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C5;3;5;1;1;6;781;244;[742,205,820,292];3911.42;0.884167;5559.6;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C5;3;5;1;1;7;1486;282;[1438,236,1534,330];4492.35;0.95103;7072.46;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C5;3;5;1;1;8;617;293;[584,258,650,330];3407.54;0.862879;3781.63;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C5;3;5;1;1;9;1595;309;[1549,264,1643,357];5259.6;0.958002;7060.75;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C5;3;5;1;1;10;472;313;[417,286,515,349];3880.76;0.809028;4582.25;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C5;3;5;1;1;11;1023;336;[984,308,1058,390];3162.06;0.729644;3929.62;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C5;3;5;1;1;12;218;363;[183,328,264,403];4806.23;0.905305;5103.93;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C5;3;5;1;1;13;2056;384;[1980,328,2112,452];4173.77;0.851605;11762.2;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C5;3;5;1;1;14;557;385;[521,349,594,422];4544.56;0.957161;4329.93;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C5;3;5;1;1;15;659;402;[609,367,696,437];4169.77;0.933492;4662.1;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C5;3;5;1;1;16;961;408;[922,370,1005,446];4756.87;0.932416;5288.11;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C5;3;5;1;1;17;181;425;[134,390,221,462];4634.38;0.919471;4948.49;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C5;3;5;1;1;18;1910;517;[1855,463,1981,597];5306.95;0.877752;12028.4;21
