ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;1;732;280;[701,262,765,298];2542.78;0.489744;1118.95;3
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;2;650;823;[639,778,676,844];2441.19;0.412429;1236.06;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;3;382;808;[360,794,403,850];2188.57;0.409187;1285.03;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;4;1265;1575;[1240,1534,1296,1611];2614.03;0.514002;2281.54;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;5;1177;1550;[1160,1517,1223,1640];2451.64;0.379398;2863.91;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;6;1039;1833;[1022,1822,1052,1878];2465.08;0.582438;1162.6;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;7;1534;60;[1514,33,1561,83];2516.87;0.559839;1628.91;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;8;1482;172;[1439,100,1519,222];3104.25;0.594442;5701.19;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;9;370;173;[338,145,395,219];2524.85;0.520146;2742.54;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;10;468;192;[425,147,529,238];2977.13;0.670454;7506.84;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;11;1669;169;[1635,154,1689,188];2511.98;0.543322;1055.07;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;12;138;191;[87,154,177,228];2447.78;0.604389;4504.53;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;13;1822;220;[1804,164,1866,243];2521.52;0.276136;2370.97;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;14;728;212;[616,163,781,279];3337.01;0.434049;10337.7;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;15;597;241;[563,171,633,273];2824.83;0.57792;4134.03;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;16;1582;221;[1527,182,1628,313];2822.71;0.415169;5936.48;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;17;1966;235;[1946,197,2001,268];2098.72;0.406124;2451.89;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;18;1334;236;[1289,211,1359,272];2857.99;0.691248;2521.09;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;19;1275;207;[1222,168,1322,308];2957.26;0.498447;7732.54;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K21;11;21;1;1;20;1637;275;[1597,245,1689,299];3267.11;0.555896;3352.58;23
