ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;1;2070;96;[2045,66,2083,110];3057.42;0.545615;1049.74;1
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;2;1212;228;[1193,209,1232,267];2782.08;0.470979;1306.32;2
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;3;207;1399;[188,1375,232,1419];3016.81;0.696868;1341.46;3
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;4;2112;76;[2071,14,2172,118];3776.12;0.602224;6400.67;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;5;1314;54;[1272,16,1349,90];3857;0.644199;3488.85;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;6;2177;56;[2159,24,2196,87];2798.31;0.729094;1654.46;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;7;1652;83;[1627,59,1677,111];3691.87;0.88832;2019.64;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;8;279;115;[243,70,327,161];3881.32;0.695575;4826.05;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;9;252;174;[236,135,270,191];3718.79;0.721699;1512.87;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;10;358;209;[330,186,406,245];2933.68;0.5231;2579.64;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;11;1632;222;[1595,202,1666,242];2871.67;0.530675;1718.34;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;12;1100;251;[1076,224,1142,277];2984.34;0.444506;1823.74;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;13;1661;308;[1610,243,1687,335];3098.74;0.436228;3478.21;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;14;1873;282;[1855,260,1912,347];2551.83;0.371968;2958.66;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;15;1200;306;[1170,272,1235,350];2692.05;0.485951;2999.12;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;16;1465;376;[1442,332,1486,399];3327.86;0.679677;2231.5;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;17;1407;385;[1374,360,1435,409];2686.27;0.538204;1725.8;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;18;1882;411;[1839,394,1903,452];3283.48;0.53023;2100.55;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;19;1437;442;[1393,397,1480,478];3970.93;0.703137;4373.58;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;20;1921;458;[1881,408,1976,529];3594.38;0.602784;7325.85;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;21;1617;506;[1572,459,1644,540];2772.68;0.362432;2862.84;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;22;451;502;[405,470,481,595];3535.74;0.549039;5897.09;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;23;620;534;[589,503,654,563];2587.66;0.201744;1970.66;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;24;1913;546;[1893,529,1930,566];2718.52;0.671271;1005.03;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;25;1055;888;[1020,828,1104,931];3748.3;0.605493;5567.05;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;26;1933;900;[1906,873,1982,925];2579.26;0.543009;2796.83;29
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;27;1871;975;[1840,922,1923,1012];3665.17;0.572003;4739.82;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;28;1978;1276;[1939,1244,2010,1324];3019.79;0.652553;4135.1;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;29;2013;1357;[1965,1299,2048,1401];2738.84;0.405203;4501.33;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;30;2167;1375;[2140,1326,2203,1418];2908.29;0.505548;3602.77;33
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;31;571;1393;[539,1355,595,1430];3066.78;0.581974;2678.66;34
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;32;166;1393;[146,1364,190,1444];2896.89;0.6549;2304.96;35
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;33;1916;1457;[1897,1438,1951,1484];3194.31;0.603209;1438.34;36
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;34;1976;1517;[1935,1444,2019,1563];4482.99;0.710834;6357.02;37
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;35;1986;1676;[1958,1649,2025,1708];3074.42;0.612674;2868.16;38
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;36;259;1695;[229,1651,288,1740];3470.41;0.632513;3793.34;39
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;37;1427;1714;[1400,1672,1462,1762];3244.11;0.546462;3197.14;40
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;38;1508;1845;[1487,1819,1530,1867];2938.74;0.703437;1540.55;41
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;39;697;1877;[662,1836,734,1913];2750;0.528399;3131.13;42
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;40;1915;1893;[1891,1856,1942,1923];2809.14;0.695181;2163.37;43
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;41;1776;2054;[1734,2021,1836,2081];3887.53;0.709399;3603.84;44
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;42;868;2125;[827,2065,895,2153];3356.38;0.591183;3208.85;45
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;43;1929;2140;[1908,2093,1954,2161];2638.74;0.689188;2048.38;46
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;44;988;159;[950,122,1017,184];2407.8;0.384391;2396.52;48
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;45;1354;245;[1282,157,1454,325];2295.15;0.250871;14437.7;49
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;46;1171;208;[1137,143,1199,258];2825.57;0.364941;3649.62;50
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P9;16;9;1;1;47;1561;192;[1544,177,1579,235];3079.04;0.42529;1216.89;51
