ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H19;8;19;1;1;1;750;68;[702,8,847,111];2075.88;0.476124;9575.45;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H19;8;19;1;1;2;1066;108;[1026,40,1208,206];2110.97;0.348973;14570.8;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H19;8;19;1;1;3;597;130;[565,102,623,170];2008.62;0.553603;2528.54;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H19;8;19;1;1;4;202;142;[160,103,250,198];2077.07;0.679576;6171.77;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H19;8;19;1;1;5;1595;146;[1565,120,1628,175];2062.87;0.582744;2462.53;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H19;8;19;1;1;6;2006;198;[1937,146,2044,248];2042.98;0.546777;6878.7;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H19;8;19;1;1;7;1591;215;[1553,187,1623,257];2155.95;0.572458;3088.55;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H19;8;19;1;1;8;2118;240;[2080,209,2148,269];1927.41;0.596981;2900.1;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H19;8;19;1;1;9;1858;261;[1820,218,1891,313];2225.84;0.67073;4630.16;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H19;8;19;1;1;10;124;287;[98,254,156,320];1899.45;0.574813;2545.58;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H19;8;19;1;1;11;50;317;[28,300,117,355];1882.91;0.338715;2172.95;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H19;8;19;1;1;12;2154;365;[2123,333,2188,396];2073.38;0.680986;3156.68;17
