ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N10;14;10;1;1;31;2056;2171;[2017,2145,2078,2188];2444.19;0.633227;1555.45;35
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N10;14;10;1;1;32;1579;60;[1561,22,1621,82];2177.43;0.122206;1477.73;36
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N10;14;10;1;1;33;1884;58;[1845,33,1902,91];2406.84;0.372829;1865.26;37
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N10;14;10;1;1;34;2035;163;[2021,140,2068,195];2694.01;0.350042;1308.45;38
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N10;14;10;1;1;35;1136;274;[1109,249,1167,302];2399.45;0.351611;1737.51;39
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N10;14;10;1;1;36;529;323;[510,296,557,350];2621.06;0.353256;1473.47;40
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N10;14;10;1;1;37;432;337;[410,310,457,360];2436.47;0.481634;1326.55;41
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N10;14;10;1;1;38;609;407;[590,381,632,430];2517.31;0.301018;1129.59;42
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N10;14;10;1;1;39;1023;509;[1000,489,1047,530];2511.34;0.385865;1132.79;43
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N10;14;10;1;1;40;1951;981;[1933,960,1980,1003];2351;0.437587;1269.06;44
