ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;1;1215;34;[1195,12,1243,77];2172.3;0.355779;1834.39;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;2;1396;54;[1367,19,1423,75];1954.47;0.264737;1670.43;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;3;122;69;[83,30,168,114];2324.67;0.699473;5235.94;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;4;1649;121;[1577,73,1691,187];2819.29;0.679314;9480.7;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;5;1175;117;[1142,85,1221,153];2684.43;0.713801;4053.12;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;6;921;159;[865,90,966,204];2825.6;0.693096;7697.41;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;7;314;128;[283,99,347,175];2331.15;0.589416;2926.72;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;8;1337;160;[1302,124,1394,198];2584.89;0.678874;4787.73;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;9;2127;201;[2088,164,2170,240];2436.06;0.765781;4740.88;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;10;402;219;[349,168,512,274];2855.21;0.672426;12105.1;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;11;815;286;[777,213,851,321];2813.01;0.690784;6127.05;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;12;1296;302;[1242,225,1357,352];2964.92;0.641317;9545.64;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;13;1021;280;[987,247,1055,321];2587.09;0.66424;3752.89;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;14;1652;316;[1609,267,1694,348];2689.5;0.674963;4496.01;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;15;1728;355;[1620,307,1780,437];3014.62;0.611245;11204.4;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;16;2111;410;[2057,317,2144,455];2310.66;0.515423;7778.32;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;17;1073;397;[1035,357,1112,456];2868.16;0.693333;5529.79;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;18;1508;411;[1440,365,1535,441];2658.57;0.534437;4030.76;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;19;155;449;[76,399,206,499];2957.1;0.772;9909.75;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;20;2055;473;[2030,443,2082,501];1938.46;0.330486;1543.74;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;21;996;478;[963,447,1029,517];2672.39;0.714445;3533.57;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;22;274;553;[241,501,339,585];2117.23;0.397991;3931.75;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;23;177;625;[144,592,223,658];2625.08;0.719479;3926.42;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;24;399;702;[363,671,444,736];2528.19;0.648398;3763.53;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G9;7;9;1;1;25;683;747;[643,705,735,788];2720.67;0.657687;5606.44;32
