ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;1;1486;56;[1444,20,1521,101];3639.48;0.838761;4993.2;2
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;2;573;70;[550,44,599,101];2399.06;0.59184;2007.93;3
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;3;2022;113;[1979,71,2065,158];2793.4;0.765255;5987.58;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;4;877;140;[843,100,912,184];2972.38;0.685205;4673.81;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;5;1462;130;[1427,91,1489,160];3148.56;0.801832;3122.61;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;6;638;149;[597,107,679,192];3458.22;0.82972;5485.07;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;7;1016;166;[969,118,1062,217];3761.25;0.893594;7389.73;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;8;1515;182;[1478,145,1550,230];2931.56;0.720278;4523.69;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;9;425;243;[390,209,461,277];2753.74;0.636091;3697.53;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;10;913;321;[846,267,973,366];3542.63;0.77428;8683.28;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;11;1823;298;[1796,271,1849,327];2581.35;0.641345;2309.22;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;12;2070;410;[1982,281,2148,490];4729.44;0.747749;27212.4;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;13;399;340;[359,301,448,378];3046.8;0.729175;5440.36;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;14;799;347;[757,305,838,390];3372.82;0.818081;5470.17;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;15;1763;372;[1734,347,1787,402];2434.79;0.400105;2028.16;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;16;555;483;[509,451,592,519];2466.79;0.496797;3321.7;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;17;930;545;[887,505,968,587];3011.85;0.714925;5260.43;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;18;1796;561;[1732,513,1857,761];3598.35;0.588022;19583.1;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;19;801;579;[756,544,843,614];2949.86;0.659267;4498.14;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;20;1142;602;[1107,566,1180,666];2977.45;0.695671;5492.52;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;21;218;625;[185,590,274,662];2504.49;0.571723;4682.33;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;22;1990;628;[1915,598,2027,691];2667.39;0.5196;6075.95;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;23;1224;690;[1177,640,1309,739];3424.23;0.724889;9163.43;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;24;1136;708;[1096,672,1179,746];3300.96;0.826777;4983.62;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;25;231;774;[196,739,274,811];2690.56;0.634733;4334.19;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;26;653;838;[630,814,687,864];2282.73;0.373825;1884.43;29
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;27;1531;884;[1483,835,1580,939];3863.04;0.87814;8214.83;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;28;409;915;[377,882,449,947];2664.41;0.621394;3658.13;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;29;1873;952;[1826,918,1910,993];3148.01;0.735808;4893.13;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;30;1955;978;[1915,940,1995,1037];3145.68;0.724193;5881.12;33
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;31;139;994;[101,955,181,1033];2636.04;0.709264;4954.88;34
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;32;1157;1033;[1112,996,1196,1072];3049.76;0.718725;5067.73;36
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;33;824;1092;[784,1055,864,1130];2833.49;0.71677;5044.31;37
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;34;1968;1079;[1920,1054,2001,1105];2399.39;0.449049;3099.19;38
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;35;341;1100;[305,1059,383,1136];2503.19;0.616244;4426.81;39
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;36;978;1106;[937,1062,1022,1148];3069.22;0.771844;5725.68;40
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;37;392;1152;[351,1115,432,1188];2866.43;0.704558;4736.62;41
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;38;127;1157;[93,1126,165,1189];2418.9;0.683221;3489.92;42
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;39;1144;1237;[1103,1199,1185,1278];2651.32;0.687058;4601.41;44
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B10;2;10;1;1;40;2046;1320;[2000,1275,2093,1366];3168.77;0.80237;6841.43;46
