ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;1;740;62;[708,33,779,96];3463.74;0.733894;3494.18;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;2;87;76;[33,36,131,117];2773.81;0.836417;6061.05;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;3;221;139;[160,75,278,188];3176.69;0.782371;9182.6;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;4;1564;131;[1537,104,1591,163];3119.13;0.714945;2312.42;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;5;1918;146;[1875,108,1957,185];3626.04;0.81583;5019.82;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;6;1780;162;[1734,117,1825,211];4596.37;0.902634;6829.72;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;7;1311;150;[1274,120,1352,185];3499.78;0.763052;3521.86;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;8;1096;172;[1061,138,1134,208];3560.04;0.76499;3969.01;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;9;628;177;[607,156,650,199];2634;0.748833;1289.29;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;10;1265;258;[1226,216,1302,338];3332.3;0.650601;6242.04;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;11;1709;247;[1688,219,1737,269];2535.7;0.349551;1392.56;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;12;328;271;[252,221,362,304];3262.07;0.769356;6042.95;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;13;886;271;[857,239,917,309];3194.92;0.784636;3417.52;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;14;262;344;[202,275,321,406];4253.51;0.888171;11343.8;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;15;770;352;[708,280,883,416];4303.08;0.797285;15390.6;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;16;2028;359;[1978,295,2061,394];3564.97;0.665151;5414.8;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;17;1359;351;[1331,321,1389,381];3816.58;0.764356;2588.16;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;18;1819;463;[1762,419,1858,502];4933.51;0.852847;5923.71;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;19;77;500;[31,456,119,548];3144.51;0.794492;5898.15;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;20;1370;520;[1335,463,1407,554];3506.79;0.687315;4635.48;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;21;587;522;[537,462,737,570];3690.07;0.717462;15356.5;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;22;870;510;[839,480,900,541];3159.86;0.788291;3004.44;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;23;952;544;[902,498,1000,590];3897.14;0.868784;7271.55;29
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;24;489;551;[420,507,535,599];3797.88;0.843054;8689.66;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;25;1153;601;[1107,541,1202,668];3745.62;0.868927;9109.13;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;26;1984;598;[1924,559,2113,656];4056.33;0.694111;12058.2;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;27;1420;596;[1403,568,1451,617];2671.35;0.374487;1141.3;33
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;28;1513;612;[1482,591,1531,649];2478.8;0.245208;1820.55;34
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;29;1317;636;[1239,596,1365,678];4028.97;0.790591;8232.93;35
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;30;1207;680;[1167,640,1248,720];4096.46;0.920526;5473.36;36
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;31;1855;729;[1798,672,1902,780];2433.16;0.418065;7908.21;37
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;32;1714;727;[1688,697,1755,763];2448.19;0.210152;2076.07;38
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;33;1939;741;[1915,711,1975,784];2211.44;0.187759;1836.52;39
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;34;835;771;[784,721,886,824];3685.1;0.938912;8119.01;40
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;35;477;774;[428,727,525,824];3561.94;0.872018;7222.58;41
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;36;1308;772;[1265,730,1357,815];4435.78;0.911719;6468.81;42
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;37;115;794;[61,749,166,840];3515.3;0.885469;7668.66;43
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;38;1208;843;[1179,815,1248,876];2372.49;0.525312;2709.53;45
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;39;872;910;[800,814,936,984];4699.43;0.857678;17793.5;46
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;40;369;857;[333,819,413,937];3094.24;0.744308;7124.63;47
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;41;1441;890;[1350,812,1528,946];2227.04;0.123424;8075.36;48
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;42;1599;869;[1571,838,1632,907];2361.98;0.216523;2220.86;49
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;43;56;1009;[11,976,103,1042];3138.5;0.857173;4791.98;50
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;44;2143;1039;[2120,1013,2172,1066];3228.85;0.840786;2130.36;51
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;45;631;1269;[580,1226,680,1316];3110.46;0.746713;6393.22;52
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;46;148;1276;[104,1235,194,1328];3225.03;0.835773;5842.79;53
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;47;1924;1271;[1908,1250,1943,1289];2473.62;0.726654;1079.55;54
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;48;298;1346;[231,1268,364,1407];4243.85;0.835138;13049.4;55
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;49;1942;1336;[1905,1303,1977,1367];3168.29;0.752005;3552.73;56
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;50;1720;1388;[1679,1347,1763,1428];4026.32;0.87128;5502.1;57
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;51;583;1426;[549,1392,625,1463];3006.73;0.758316;3941.33;58
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;52;1308;1447;[1266,1405,1349,1500];3443.14;0.840886;5989.71;59
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;53;2079;1554;[2037,1519,2120,1589];3390.32;0.79245;4421.49;60
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;54;1139;1624;[1096,1581,1186,1670];2948.67;0.79357;6840.37;61
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;55;1964;1694;[1936,1671,1994,1715];2567.5;0.664075;1887.62;63
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;56;2037;1737;[1987,1682,2086,1786];3092.47;0.821287;7215.12;64
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;57;1351;1745;[1303,1699,1412,1795];3589.17;0.815414;8006.16;65
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;58;1642;1761;[1608,1732,1679,1793];2760.22;0.765447;3247.18;66
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E2;5;2;1;1;59;1832;1810;[1790,1765,1875,1852];3221.11;0.862194;6037.62;67
