ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;1;619;948;[603,914,647,964];2588.43;0.547773;1261.61;1
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;2;1844;1505;[1819,1477,1883,1539];2850.22;0.47716;1839.71;2
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;3;655;1909;[627,1894,670,1945];2691.36;0.555296;1104.04;3
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;4;361;35;[337,19,378,72];3918.9;0.700626;1405.34;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;5;1802;35;[1786,19,1829,55];2987.78;0.668653;1160.47;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;6;764;57;[726,31,801,101];2985.9;0.524106;3110.9;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;7;965;79;[933,50,986,107];2879.46;0.542245;1684.27;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;8;1631;124;[1594,99,1654,168];2894.81;0.594507;2605.2;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;9;87;160;[54,86,135,207];3052.02;0.470372;4249.01;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;10;464;156;[442,103,509,185];2861.18;0.52258;2897.97;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;11;2046;194;[2010,109,2086,245];2960.72;0.425739;5933.29;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;12;326;150;[292,127,350,186];3333.71;0.651806;2245.34;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;13;1777;157;[1737,132,1800,199];2637.6;0.528563;2278.35;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;14;1000;152;[978,133,1019,175];3416.51;0.747923;1340.39;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;15;845;168;[823,149,867,197];2985.05;0.678723;1418.11;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;16;590;220;[537,184,629,251];3149.96;0.585928;3555.93;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;17;409;261;[380,226,451,296];2803.63;0.503908;3155.62;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;18;1979;259;[1938,233,2035,297];3095.09;0.587634;4379.96;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;19;973;303;[941,264,1000,330];3092.52;0.561175;2564.74;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;20;1231;305;[1209,283,1257,324];2810.02;0.448695;1411.72;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;21;1794;347;[1755,303,1831,381];3410.4;0.565318;3676.23;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;22;2092;351;[2068,311,2111,377];2923.96;0.519108;1903.59;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;23;712;361;[685,339,743,383];3217.95;0.527499;1612.94;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;24;824;382;[785,339,868,428];3558.32;0.512104;4449.17;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;25;590;444;[562,367,629,489];3421.81;0.512501;4081.86;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;26;1188;413;[1159,381,1212,439];3127.5;0.657056;2381.62;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;27;1799;436;[1777,404,1827,462];2921.65;0.403567;1556.52;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;28;318;483;[282,464,364,526];2783.48;0.351603;3094.93;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;29;574;491;[552,467,603,525];2785.08;0.575664;1735.38;29
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;30;1240;524;[1170,500,1266,560];3060.82;0.56948;3463.3;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;31;1626;525;[1607,506,1648,546];2845.92;0.579078;1125.33;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;32;1702;589;[1675,566,1728,626];3012.44;0.493572;1759.86;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;33;1815;625;[1782,586,1842,652];3659.61;0.570142;2358.2;33
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;34;2141;705;[2122,686,2172,734];2875.52;0.512316;1338.26;34
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J2;10;2;1;1;35;1536;724;[1507,701,1560,751];3056.03;0.572453;1937.66;35
