ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;32;1008;721;[953,679,1057,764];2788.92;0.720765;7020.29;41
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;33;1311;726;[1271,688,1353,766];2839.15;0.671193;4946.36;42
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;34;868;764;[828,727,907,802];2581.13;0.732989;4861.19;43
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;35;1862;811;[1834,783,1900,838];2365.41;0.598766;2677.59;44
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;36;2053;821;[2000,783,2095,860];2503.7;0.629668;4880.35;45
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;37;1298;837;[1256,790,1341,890];3064.44;0.76819;6466.68;46
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;38;1659;881;[1616,840,1697,922];2677.76;0.688506;5196.55;47
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;39;1786;887;[1749,848,1825,924];2752.31;0.736153;4464.07;48
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;40;1334;947;[1269,889,1380,1005];2838.88;0.704522;8770.58;49
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;41;1567;942;[1505,906,1601,977];2632.92;0.665364;4936.78;50
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;42;1174;964;[1128,915,1208,998];2518.88;0.569405;4415.1;51
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E18;5;18;1;1;43;853;983;[799,934,908,1032];3071.2;0.862076;8930.27;52
