ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;1;1080;51;[1033,7,1127,98];1939.55;0.483551;6407.06;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;2;833;82;[800,47,866,123];2173.52;0.614877;3720.95;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;3;197;106;[151,71,235,180];2001.38;0.498246;5758.69;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;4;1413;132;[1365,84,1462,182];2483.45;0.688809;7299.23;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;5;1659;190;[1633,164,1699,219];2095.58;0.59126;2706.34;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;6;2094;220;[2057,193,2125,250];2034.12;0.573769;2906.49;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;7;1549;232;[1515,197,1587,268];2273.6;0.665426;3548.47;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;8;899;281;[866,254,929,308];2296.32;0.646914;2579.64;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;9;1277;319;[1233,277,1336,365];2457.03;0.715765;6937.25;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;10;1194;325;[1168,305,1235,346];2198.54;0.524798;1888.69;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;11;585;346;[545,306,629,394];2434.71;0.672967;6070.63;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;12;1097;344;[1060,313,1134,378];2371.7;0.65096;3654.94;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;13;1426;365;[1356,318,1487,406];2360.15;0.463994;7856.04;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;14;207;362;[174,330,241,398];2145.43;0.604751;3120.49;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;15;986;414;[919,352,1039,502];2942.34;0.741883;12790.7;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;16;1583;379;[1555,351,1616,419];2277.64;0.593972;3052.35;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;17;1721;400;[1685,363,1759,438];2319.63;0.664534;4379.96;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;18;86;460;[13,381,183,532];2307.33;0.571023;13193.1;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;19;475;423;[449,389,500,448];2306.6;0.656439;2209.15;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;20;633;419;[604,388,671,449];2349.92;0.666561;3271.67;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;21;890;473;[858,413,934,512];2430.53;0.700379;5766.14;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;22;2069;484;[2037,457,2097,511];2110.17;0.713964;2352.87;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;23;169;583;[132,547,216,624];2100.82;0.565688;4041.41;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;24;2029;583;[1990,551,2073,617];2106.15;0.601052;4063.76;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;25;454;663;[412,621,526,706];2285.98;0.624979;7633.53;33
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;26;179;681;[158,661,194,702];1864.51;0.481839;1003.96;34
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;27;564;737;[505,687,647,787];2448.07;0.681239;9526.48;35
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;28;1863;734;[1770,691,1915,794];2318.57;0.571681;10577.3;36
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;29;250;767;[217,726,291,803];2163.94;0.61916;3972.2;37
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;30;480;774;[434,732,530,816];2311.31;0.701882;6184.54;38
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;31;34;781;[11,759,67,813];1768.1;0.611529;1667.24;39
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;32;212;1023;[158,988,267,1061];2204.09;0.575812;5973.74;40
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;33;1794;1054;[1762,1027,1821,1081];2194.53;0.586008;2484.89;41
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;34;1033;1096;[987,1050,1079,1142];2473.67;0.71771;6929.8;42
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;35;1604;1131;[1551,1072,1644,1176];2356.53;0.610349;7056.49;43
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;36;1801;1130;[1755,1086,1849,1176];2374.7;0.769126;6936.19;44
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;37;1434;1118;[1399,1090,1464,1144];2293.29;0.594755;2565.8;45
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;38;477;1168;[431,1123,525,1218];2422.07;0.700614;7233.22;46
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E5;5;5;1;1;39;1221;1166;[1184,1127,1261,1207];2327.13;0.673209;4845.22;47
