ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;1;116;45;[79,9,154,90];2961.52;0.907882;4880.35;2
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;2;2167;46;[2142,22,2198,81];2487.81;0.784364;2417.82;3
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;3;1584;106;[1550,73,1618,141];2844.95;0.747625;3605.97;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;4;1756;134;[1716,103,1787,165];2971.31;0.703708;3667.71;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;5;1276;152;[1242,119,1311,191];2984.78;0.793404;4124.45;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;6;1125;165;[1106,146,1145,186];2383.27;0.572736;1172.18;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;7;1594;208;[1527,158,1644,268];4042.56;0.871489;9374.23;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;8;798;230;[757,192,837,270];3756.15;0.866799;5206.13;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;9;1369;260;[1326,228,1406,297];2854.14;0.705403;4212.82;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;10;2003;297;[1968,262,2107,331];3088.09;0.687335;6585.92;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;11;970;323;[935,288,1014,361];3344.71;0.790042;4713.2;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;12;1948;335;[1909,301,1985,368];3755.88;0.893534;4092.51;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;13;1675;380;[1638,343,1715,418];3188.56;0.722579;4613.12;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;14;1151;382;[1135,362,1174,401];2322.46;0.52043;1010.35;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;15;1902;403;[1862,363,1942,450];3749.25;0.894573;5939.68;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;16;1002;399;[977,377,1030,428];2374.59;0.345324;1802.45;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;17;1391;459;[1350,420,1434,499];3888.33;0.907376;5465.91;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;18;315;462;[280,427,354,498];3107.14;0.756947;4119.13;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;19;786;462;[757,434,818,502];2968.64;0.68916;2915.01;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;20;675;471;[640,437,709,503];2994.69;0.681333;3609.16;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;21;1836;526;[1797,486,1876,568];3516.11;0.880822;5438.23;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;22;1264;525;[1227,493,1299,559];3150.61;0.693509;3690.07;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;23;1983;562;[1942,521,2027,604];3656.04;0.835773;5842.79;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;24;1105;588;[1056,543,1152,636];4243.5;0.936574;7445.09;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;25;1294;635;[1249,575,1364,679];3853.07;0.827434;7826.23;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;26;1807;624;[1767,585,1846,664];3543.04;0.821292;5040.05;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;27;1530;646;[1489,606,1570,684];3457.56;0.8277;5031.53;29
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;28;1084;665;[1049,623,1120,702];3918.61;0.884561;4623.77;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;29;905;768;[876,737,936,815];2841.05;0.607689;3526.12;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;30;488;800;[458,772,521,831];2895.62;0.611285;2857.52;33
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;31;584;821;[542,781,625,864];3559.35;0.820258;5695.87;34
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;32;1858;835;[1814,788,1893,871];2935.25;0.638237;4488.56;35
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;33;1176;844;[1134,804,1223,885];3790.51;0.903506;5908.8;36
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;34;1281;843;[1233,809,1311,871];2780.93;0.609503;3349.38;37
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;35;268;837;[244,814,298,863];2666.26;0.666079;1955.76;38
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;36;53;880;[16,849,90,912];2655.5;0.717186;3642.16;39
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;37;768;903;[736,870,801,938];2972.28;0.628187;3570.83;40
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;38;1620;936;[1569,884,1653,971];2561.34;0.508153;4778.14;41
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B6;2;6;1;1;39;1168;949;[1124,907,1211,991];3283.15;0.768837;5573.44;42
